Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
05/10/2018 22:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.0,0.011,05/10/2018 23:00:00,06/10/2018 01:00:00,06/10/2018 01:00:00,EXPIRED,LONG,6589.0,6581.0,7130.49,6408.51,0.725,7.59,2.82,5.96,2,3.0,-0.09
24/02/2019 07:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.91,0.03,24/02/2019 08:00:00,24/02/2019 10:00:00,24/02/2019 10:00:00,EXPIRED,LONG,4158.0,4138.0,4359.91,4090.7,1.249,4.63,1.65,6.06,2,3.0,-0.6
12/11/2020 12:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.31,0.017,12/11/2020 13:00:00,12/11/2020 15:00:00,12/11/2020 15:00:00,EXPIRED,LONG,15914.0,16167.0,16266.56,15796.48,2.724,2.17,0.74,5.99,2,3.0,4.3
27/03/2022 22:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,103.61,0.002,27/03/2022 23:00:00,28/03/2022 01:00:00,28/03/2022 01:00:00,EXPIRED,LONG,46624.0,46837.0,49532.7,45654.44,0.9,5.87,2.12,5.82,2,3.0,0.43
18/07/2021 03:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,104.04,0.005,18/07/2021 05:00:00,18/07/2021 06:00:00,18/07/2021 06:00:00,EXPIRED,LONG,32170.0,31894.0,33420.28,31753.24,1.546,3.74,1.31,6.25,2,3.0,-1.38
12/06/2022 12:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102.66,0.005,12/06/2022 14:00:00,12/06/2022 15:00:00,12/06/2022 14:00:00,STOP_LOSS_HIT,LONG,27402.0,27028.14,28523.6,27028.14,1.335,3.93,1.38,5.61,2,3.0,-1.87
27/01/2018 09:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.79,0.023,27/01/2018 13:00:00,27/01/2018 12:00:00,27/01/2018 11:00:00,STOP_LOSS_HIT,LONG,11218.0,11132.06,11475.81,11132.06,2.56,2.25,0.77,5.93,2,3.0,-1.98
23/11/2019 23:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98.81,0.018,24/11/2019 03:00:00,24/11/2019 02:00:00,24/11/2019 02:00:00,EXPIRED,LONG,7329.0,7256.0,7658.15,7219.28,1.335,4.3,1.52,5.92,2,3.0,-1.31
14/11/2021 07:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97.5,0.002,14/11/2021 08:00:00,14/11/2021 10:00:00,14/11/2021 10:00:00,EXPIRED,LONG,64672.0,64500.0,67118.92,63856.37,1.327,3.65,1.28,4.89,2,3.0,-0.34
11/05/2019 08:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97.16,0.013,11/05/2019 09:00:00,11/05/2019 11:00:00,11/05/2019 11:00:00,EXPIRED,LONG,6675.0,6779.0,7110.48,6529.84,0.893,6.12,2.22,5.66,2,3.0,1.35
05/12/2020 13:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98.51,0.007,05/12/2020 15:00:00,05/12/2020 16:00:00,05/12/2020 16:00:00,EXPIRED,SHORT,18999.0,19117.0,18197.15,19266.28,1.35,4.41,1.39,5.61,2,3.0,-0.83
23/03/2021 16:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97.68,0.005,23/03/2021 18:00:00,23/03/2021 19:00:00,23/03/2021 19:00:00,EXPIRED,SHORT,55556.0,55019.0,54327.71,55965.43,2.844,2.26,0.73,6.14,2,3.0,2.69
11/02/2019 13:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.37,0.041,11/02/2019 17:00:00,11/02/2019 16:00:00,11/02/2019 16:00:00,EXPIRED,LONG,3599.0,3586.0,3747.6,3549.47,1.47,3.97,1.4,6.09,2,3.0,-0.53
18/07/2020 13:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.84,0.012,18/07/2020 14:00:00,18/07/2020 16:00:00,18/07/2020 16:00:00,EXPIRED,LONG,9167.0,9173.0,9647.97,9006.68,1.102,4.99,1.78,5.77,2,3.0,0.07
22/08/2019 20:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.91,0.026,22/08/2019 21:00:00,22/08/2019 23:00:00,22/08/2019 23:00:00,EXPIRED,LONG,10182.0,10165.0,10413.31,10104.9,2.65,2.22,0.76,6.01,2,3.0,-0.44
04/11/2018 07:00:00,16/06/2023 16:12:35,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.47,0.04,04/11/2018 09:00:00,04/11/2018 10:00:00,04/11/2018 10:00:00,EXPIRED,SHORT,6341.0,6340.0,6190.89,6391.04,2.55,2.42,0.78,6.0,2,3.0,0.04
