Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
22/07/2018 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,5.919,19/08/2018 00:00:00,12/08/2018 00:00:00,29/07/2018 00:00:00,STOP_LOSS_HIT,LONG,8235.0,7897.12,9248.64,7897.12,0.487,10.96,4.28,5999.74,2,3.0,-1999.91
16/02/2020 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,98000.09,11.121,15/03/2020 00:00:00,08/03/2020 00:00:00,23/02/2020 00:00:00,STOP_LOSS_HIT,SHORT,9676.0,9852.24,9147.28,9852.24,1.098,5.78,1.79,5879.9,2,3.0,-1959.97
16/10/2022 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,96040.12,7.306,30/10/2022 00:00:00,06/11/2022 00:00:00,23/10/2022 00:00:00,TAKE_PROFIT_HIT,LONG,19205.0,19993.69,19993.69,18942.11,1.461,3.94,1.39,5762.17,2,3.0,5762.17
13/02/2022 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101802.29,3.327,13/03/2022 00:00:00,06/03/2022 00:00:00,20/02/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,40110.0,38274.13,38274.13,40721.96,1.311,4.8,1.5,6107.94,2,3.0,6107.94
14/11/2021 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,107910.23,3.131,12/12/2021 00:00:00,05/12/2021 00:00:00,21/11/2021 00:00:00,STOP_LOSS_HIT,LONG,59770.0,59080.79,61837.65,59080.79,1.734,3.34,1.17,6473.81,2,3.0,-2157.92
25/12/2022 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,105752.31,8.1,22/01/2023 00:00:00,15/01/2023 00:00:00,08/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,16529.0,17312.35,17312.35,16267.88,1.266,4.52,1.61,6345.13,2,3.0,6345.13
02/06/2019 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,112097.44,4.977,30/06/2019 00:00:00,23/06/2019 00:00:00,16/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7936.0,9287.43,9287.43,7485.53,0.352,14.55,6.02,6726.07,2,3.0,6726.07
09/05/2021 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,118823.51,1.229,30/05/2021 00:00:00,30/05/2021 00:00:00,16/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,46770.0,48703.64,40969.08,48703.64,0.484,14.16,3.97,7129.33,2,3.0,-2376.44
23/10/2022 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,116447.07,11.213,20/11/2022 00:00:00,13/11/2022 00:00:00,30/10/2022 00:00:00,STOP_LOSS_HIT,SHORT,20822.0,21029.7,20198.91,21029.7,2.005,3.08,0.99,6986.71,2,3.0,-2328.94
06/03/2022 00:00:00,16/06/2023 15:39:32,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,114118.13,3.948,03/04/2022 00:00:00,27/03/2022 00:00:00,13/03/2022 00:00:00,STOP_LOSS_HIT,LONG,38817.0,38238.93,40551.22,38238.93,1.343,4.28,1.51,6846.7,2,3.0,-2282.22
