Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
03/03/2021 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100.0,0.002,14/03/2021 00:00:00,16/03/2021 00:00:00,04/03/2021 00:00:00,STOP_LOSS_HIT,LONG,50408.0,49374.99,53507.03,49374.99,1.008,5.79,2.09,6.2,2,3.0,-2.07,0.0,0.0,TAKER
30/04/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97.93,0.01,12/05/2018 00:00:00,13/05/2018 00:00:00,03/05/2018 00:00:00,STOP_LOSS_HIT,SHORT,9241.0,9445.77,8626.69,9445.77,0.944,7.12,2.17,6.14,2,3.0,-2.05,0.0,0.0,TAKER
17/10/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,95.88,0.004,28/10/2020 00:00:00,30/10/2020 00:00:00,21/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11375.0,12702.41,12702.41,10932.53,0.475,10.45,4.05,5.31,2,3.0,5.31,0.0,0.0,TAKER
10/01/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101.19,0.004,23/01/2018 00:00:00,23/01/2018 00:00:00,11/01/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,14898.0,13448.07,13448.07,15381.31,0.589,10.78,3.14,5.8,2,3.0,5.8,0.0,0.0,TAKER
24/01/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106.99,0.012,07/02/2020 00:00:00,06/02/2020 00:00:00,27/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8447.0,8982.47,8982.47,8268.51,0.947,5.96,2.16,6.43,2,3.0,6.43,0.0,0.0,TAKER
21/06/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,113.42,0.003,27/06/2019 00:00:00,04/07/2019 00:00:00,26/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10213.0,12779.12,12779.12,9357.63,0.27,20.08,9.14,7.7,2,3.0,7.7,0.0,0.0,TAKER
10/02/2023 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,121.12,0.008,21/02/2023 00:00:00,23/02/2023 00:00:00,15/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,21641.0,22520.04,22520.04,21347.99,1.429,3.9,1.37,7.03,2,3.0,7.03,0.0,0.0,TAKER
22/08/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,128.15,0.012,04/09/2020 00:00:00,04/09/2020 00:00:00,01/09/2020 00:00:00,STOP_LOSS_HIT,SHORT,11685.0,11905.2,11024.41,11905.2,1.094,5.99,1.85,7.93,2,3.0,-2.64,0.0,0.0,TAKER
22/05/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,125.51,0.024,29/05/2018 00:00:00,04/06/2018 00:00:00,23/05/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7978.0,7659.79,7659.79,8084.07,1.526,4.15,1.31,7.64,2,3.0,7.64,0.0,0.0,TAKER
31/12/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,133.15,0.038,14/01/2019 00:00:00,13/01/2019 00:00:00,01/01/2019 00:00:00,STOP_LOSS_HIT,SHORT,3831.0,3900.72,3621.83,3900.72,1.093,5.78,1.79,7.95,2,3.0,-2.65,0.0,0.0,TAKER
15/07/2021 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,130.5,0.003,29/07/2021 00:00:00,28/07/2021 00:00:00,19/07/2021 00:00:00,STOP_LOSS_HIT,LONG,31890.0,30909.51,34831.47,30909.51,0.733,8.44,3.17,8.82,2,3.0,-2.94,0.0,0.0,TAKER
14/08/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,127.56,0.004,28/08/2022 00:00:00,27/08/2022 00:00:00,15/08/2022 00:00:00,STOP_LOSS_HIT,SHORT,24300.0,24980.57,22258.29,24980.57,0.762,9.17,2.72,8.17,2,3.0,-2.72,0.0,0.0,TAKER
24/07/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,124.84,0.01,06/08/2019 00:00:00,06/08/2019 00:00:00,27/07/2019 00:00:00,STOP_LOSS_HIT,LONG,9769.0,9526.62,10496.14,9526.62,0.783,6.93,2.54,7.27,2,3.0,-2.42,0.0,0.0,TAKER
09/05/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,122.42,0.007,19/05/2022 00:00:00,22/05/2022 00:00:00,10/05/2022 00:00:00,STOP_LOSS_HIT,SHORT,30140.0,30496.62,29070.15,30496.62,1.723,3.68,1.17,7.49,2,3.0,-2.5,0.0,0.0,TAKER
29/01/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,119.92,0.006,11/02/2020 00:00:00,11/02/2020 00:00:00,11/02/2020 00:00:00,EXPIRED,LONG,9302.0,10247.0,10563.1,8881.63,0.465,11.94,4.73,7.57,2,3.0,5.67,0.0,0.0,TAKER
26/02/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,125.59,0.003,02/03/2022 00:00:00,11/03/2022 00:00:00,27/02/2022 00:00:00,STOP_LOSS_HIT,LONG,39137.0,38369.92,41438.26,38369.92,0.935,5.55,2.0,6.9,2,3.0,-2.3,0.0,0.0,TAKER
26/01/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,123.29,0.012,09/02/2020 00:00:00,08/02/2020 00:00:00,28/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8622.0,9264.86,9264.86,8407.71,0.839,6.94,2.55,7.71,2,3.0,7.71,0.0,0.0,TAKER
28/04/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,131.0,0.002,12/05/2022 00:00:00,11/05/2022 00:00:00,05/05/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,39758.0,35933.72,35933.72,41032.76,0.607,10.64,3.11,7.65,2,3.0,7.65,0.0,0.0,TAKER
18/08/2020 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,138.65,0.014,26/08/2020 00:00:00,31/08/2020 00:00:00,25/08/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,11962.0,11370.36,11370.36,12159.22,1.208,5.2,1.62,8.28,2,3.0,8.28,0.0,0.0,TAKER
01/06/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,146.93,0.027,14/06/2018 00:00:00,14/06/2018 00:00:00,02/06/2018 00:00:00,STOP_LOSS_HIT,SHORT,7521.0,7628.11,7199.66,7628.11,1.382,4.46,1.4,8.68,2,3.0,-2.89,0.0,0.0,TAKER
07/01/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,144.04,0.027,21/01/2019 00:00:00,20/01/2019 00:00:00,10/01/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,4114.0,3790.64,3790.64,4221.79,0.771,8.53,2.55,8.73,2,3.0,8.73,0.0,0.0,TAKER
01/06/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,152.77,0.002,10/06/2022 00:00:00,14/06/2022 00:00:00,11/06/2022 00:00:00,STOP_LOSS_HIT,LONG,29833.0,28338.17,34317.49,28338.17,0.391,13.07,5.27,8.97,2,3.0,-2.99,0.0,0.0,TAKER
08/06/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,149.78,0.009,22/06/2019 00:00:00,21/06/2019 00:00:00,09/06/2019 00:00:00,STOP_LOSS_HIT,LONG,7924.0,7598.94,8899.18,7598.94,0.476,10.96,4.28,8.78,2,3.0,-2.93,0.0,0.0,TAKER
21/05/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,146.85,0.022,29/05/2018 00:00:00,03/06/2018 00:00:00,22/05/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8399.0,8005.04,8005.04,8530.32,1.258,4.92,1.54,8.67,2,3.0,8.67,0.0,0.0,TAKER
02/08/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,155.52,0.012,09/08/2019 00:00:00,15/08/2019 00:00:00,05/08/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10520.0,11301.69,11301.69,10259.44,0.812,6.92,2.54,9.38,2,3.0,9.38,0.0,0.0,TAKER
13/06/2021 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,164.9,0.006,15/06/2021 00:00:00,26/06/2021 00:00:00,14/06/2021 00:00:00,TAKE_PROFIT_HIT,LONG,38999.0,40768.44,40768.44,38409.19,1.419,4.34,1.54,10.62,2,3.0,10.62,0.0,0.0,TAKER
25/05/2019 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,175.52,0.025,28/05/2019 00:00:00,07/06/2019 00:00:00,26/05/2019 00:00:00,STOP_LOSS_HIT,LONG,8055.0,7917.04,8468.87,7917.04,1.147,4.89,1.74,10.35,2,3.0,-3.45,0.0,0.0,TAKER
21/02/2021 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,172.07,0.002,01/03/2021 00:00:00,06/03/2021 00:00:00,22/02/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,57376.0,51562.87,51562.87,59313.71,0.667,11.27,3.27,11.63,2,3.0,11.63,0.0,0.0,TAKER
07/02/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,183.7,0.01,21/02/2018 00:00:00,20/02/2018 00:00:00,09/02/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7587.0,8726.35,8726.35,7207.22,0.413,13.06,5.27,11.39,2,3.0,11.39,0.0,0.0,TAKER
28/06/2018 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,195.09,0.054,08/07/2018 00:00:00,11/07/2018 00:00:00,29/06/2018 00:00:00,TAKE_PROFIT_HIT,LONG,5848.0,6064.65,6064.65,5775.78,1.619,3.57,1.25,11.7,2,3.0,11.7,0.0,0.0,TAKER
28/11/2021 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,206.79,0.005,11/12/2021 00:00:00,11/12/2021 00:00:00,29/11/2021 00:00:00,STOP_LOSS_HIT,SHORT,57356.0,58158.32,54949.05,58158.32,1.387,4.38,1.38,12.03,2,3.0,-4.01,0.0,0.0,TAKER
06/06/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,202.78,0.002,19/06/2022 00:00:00,19/06/2022 00:00:00,13/06/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,31372.0,25855.7,25855.7,33210.77,0.309,21.33,5.54,11.03,2,3.0,11.03,0.0,0.0,TAKER
19/01/2022 00:00:00,16/06/2023 22:27:13,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,213.81,0.006,23/01/2022 00:00:00,01/02/2022 00:00:00,20/01/2022 00:00:00,STOP_LOSS_HIT,SHORT,41676.0,42425.93,39426.22,42425.93,1.17,5.71,1.77,13.5,2,3.0,-4.5,0.0,0.0,TAKER
05/04/2022 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,209.31,0.003,12/04/2022 00:00:00,18/04/2022 00:00:00,11/04/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,45481.0,40675.67,40675.67,47082.78,0.652,11.81,3.4,14.42,2,3.0,14.42,0.0,0.0,TAKER
28/02/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,223.73,0.016,11/03/2018 00:00:00,13/03/2018 00:00:00,01/03/2018 00:00:00,STOP_LOSS_HIT,SHORT,10315.0,10590.72,9487.85,10590.72,0.738,8.72,2.6,13.23,2,3.0,-4.41,0.0,0.0,TAKER
26/03/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,219.32,0.025,07/04/2018 00:00:00,08/04/2018 00:00:00,29/03/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8131.0,7595.44,7595.44,8309.52,0.927,7.05,2.15,13.39,2,3.0,13.39,0.0,0.0,TAKER
23/02/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,232.71,0.004,01/03/2021 00:00:00,08/03/2021 00:00:00,24/02/2021 00:00:00,STOP_LOSS_HIT,SHORT,48874.0,49985.69,45538.95,49985.69,0.84,7.32,2.22,13.34,2,3.0,-4.45,0.0,0.0,TAKER
15/09/2019 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,228.26,0.017,27/09/2019 00:00:00,28/09/2019 00:00:00,24/09/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10321.0,9529.74,9529.74,10584.75,0.769,8.3,2.49,13.45,2,3.0,13.45,0.0,0.0,TAKER
20/01/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,241.71,0.023,03/02/2018 00:00:00,02/02/2018 00:00:00,21/01/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,12731.0,12088.7,12088.7,12945.1,1.211,5.31,1.65,14.77,2,3.0,14.77,0.0,0.0,TAKER
27/07/2022 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,256.48,0.015,29/07/2022 00:00:00,09/08/2022 00:00:00,28/07/2022 00:00:00,STOP_LOSS_HIT,LONG,22951.0,22604.1,23991.7,22604.1,1.342,4.34,1.53,15.61,2,3.0,-5.2,0.0,0.0,TAKER
13/09/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,251.28,0.008,22/09/2021 00:00:00,26/09/2021 00:00:00,14/09/2021 00:00:00,STOP_LOSS_HIT,SHORT,44960.0,45624.17,42967.5,45624.17,1.431,4.64,1.46,15.94,2,3.0,-5.31,0.0,0.0,TAKER
20/05/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,245.97,0.056,29/05/2018 00:00:00,02/06/2018 00:00:00,21/05/2018 00:00:00,STOP_LOSS_HIT,SHORT,8524.0,8611.68,8260.97,8611.68,1.941,3.18,1.02,14.73,2,3.0,-4.91,0.0,0.0,TAKER
17/12/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,241.06,0.041,21/12/2018 00:00:00,30/12/2018 00:00:00,19/12/2018 00:00:00,TAKE_PROFIT_HIT,LONG,3625.0,3975.82,3975.82,3508.06,0.617,8.82,3.33,14.38,2,3.0,14.38,0.0,0.0,TAKER
18/03/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,255.44,0.003,26/03/2021 00:00:00,31/03/2021 00:00:00,19/03/2021 00:00:00,STOP_LOSS_HIT,SHORT,57640.0,59464.26,52167.22,59464.26,0.677,10.49,3.07,16.42,2,3.0,-5.47,0.0,0.0,TAKER
11/01/2023 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,249.97,0.003,23/01/2023 00:00:00,24/01/2023 00:00:00,21/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,17952.0,22777.89,22777.89,16343.37,0.215,21.19,9.84,14.48,2,3.0,14.48,0.0,0.0,TAKER
24/06/2018 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,264.45,0.07,08/07/2018 00:00:00,07/07/2018 00:00:00,25/06/2018 00:00:00,STOP_LOSS_HIT,LONG,6148.0,6072.11,6375.68,6072.11,1.627,3.57,1.25,15.94,2,3.0,-5.31,0.0,0.0,TAKER
29/03/2019 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,259.14,0.024,09/04/2019 00:00:00,11/04/2019 00:00:00,02/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,4179.0,4835.04,4835.04,3960.32,0.387,13.57,5.52,15.74,2,3.0,15.74,0.0,0.0,TAKER
29/09/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,274.88,0.004,12/10/2021 00:00:00,12/10/2021 00:00:00,01/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,41530.0,46191.14,46191.14,39976.29,0.604,10.09,3.89,18.64,2,3.0,18.64,0.0,0.0,TAKER
19/01/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,293.52,0.007,28/01/2021 00:00:00,01/02/2021 00:00:00,20/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,35890.0,33528.69,33528.69,36677.11,0.856,7.04,2.15,16.53,2,3.0,16.53,0.0,0.0,TAKER
25/10/2022 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,310.05,0.02,06/11/2022 00:00:00,07/11/2022 00:00:00,26/10/2022 00:00:00,TAKE_PROFIT_HIT,LONG,20104.0,21015.38,21015.38,19800.21,1.297,4.34,1.53,18.23,2,3.0,18.23,0.0,0.0,TAKER
16/05/2019 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,328.28,0.018,30/05/2019 00:00:00,29/05/2019 00:00:00,17/05/2019 00:00:00,STOP_LOSS_HIT,LONG,7860.0,7502.84,8931.48,7502.84,0.431,12.0,4.76,19.29,2,3.0,-6.43,0.0,0.0,TAKER
06/12/2019 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,321.85,0.072,18/12/2019 00:00:00,19/12/2019 00:00:00,09/12/2019 00:00:00,STOP_LOSS_HIT,SHORT,7588.0,7676.85,7321.46,7676.85,1.697,3.64,1.16,19.19,2,3.0,-6.4,0.0,0.0,TAKER
24/07/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,315.45,0.004,07/08/2021 00:00:00,06/08/2021 00:00:00,26/07/2021 00:00:00,TAKE_PROFIT_HIT,LONG,34279.0,39003.31,39003.31,32704.23,0.435,12.11,4.82,18.9,2,3.0,18.9,0.0,0.0,TAKER
01/01/2023 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,334.35,0.02,15/01/2023 00:00:00,14/01/2023 00:00:00,11/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,16643.0,17632.33,17632.33,16313.22,0.996,5.61,2.02,19.79,2,3.0,19.79,0.0,0.0,TAKER
03/09/2020 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,354.14,0.053,09/09/2020 00:00:00,16/09/2020 00:00:00,04/09/2020 00:00:00,STOP_LOSS_HIT,SHORT,10170.0,10304.56,9766.33,10304.56,1.522,4.13,1.31,21.39,2,3.0,-7.13,0.0,0.0,TAKER
19/03/2021 00:00:00,16/06/2023 22:27:14,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,347.01,0.006,26/03/2021 00:00:00,01/04/2021 00:00:00,20/03/2021 00:00:00,STOP_LOSS_HIT,SHORT,58050.0,59237.12,54488.64,59237.12,1.004,6.54,2.0,21.37,2,3.0,-7.12,0.0,0.0,TAKER
18/08/2020 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,339.89,0.034,26/08/2020 00:00:00,31/08/2020 00:00:00,25/08/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,11962.0,11370.36,11370.36,12159.22,1.197,5.2,1.62,20.12,2,3.0,20.12,0.0,0.0,TAKER
09/01/2018 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,360.01,0.015,23/01/2018 00:00:00,22/01/2018 00:00:00,10/01/2018 00:00:00,STOP_LOSS_HIT,SHORT,14425.0,14890.91,13027.28,14890.91,0.601,10.73,3.13,20.97,2,3.0,-6.99,0.0,0.0,TAKER
02/06/2022 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,353.02,0.009,14/06/2022 00:00:00,15/06/2022 00:00:00,06/06/2022 00:00:00,STOP_LOSS_HIT,SHORT,30478.0,31307.76,27988.74,31307.76,0.777,8.89,2.65,22.4,2,3.0,-7.47,0.0,0.0,TAKER
03/11/2018 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,345.55,0.058,17/11/2018 00:00:00,16/11/2018 00:00:00,04/11/2018 00:00:00,STOP_LOSS_HIT,SHORT,6389.0,6508.49,6030.54,6508.49,1.072,5.94,1.84,20.79,2,3.0,-6.93,0.0,0.0,TAKER
13/06/2022 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,338.62,0.014,19/06/2022 00:00:00,26/06/2022 00:00:00,14/06/2022 00:00:00,STOP_LOSS_HIT,SHORT,22500.0,22984.17,21047.5,22984.17,0.93,6.9,2.11,20.34,2,3.0,-6.78,0.0,0.0,TAKER
01/06/2019 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,331.84,0.05,10/06/2019 00:00:00,14/06/2019 00:00:00,02/06/2019 00:00:00,STOP_LOSS_HIT,SHORT,8547.0,8680.71,8145.86,8680.71,1.288,4.92,1.54,20.06,2,3.0,-6.69,0.0,0.0,TAKER
16/12/2018 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,325.15,0.062,21/12/2018 00:00:00,29/12/2018 00:00:00,17/12/2018 00:00:00,TAKE_PROFIT_HIT,LONG,3302.0,3618.85,3618.85,3196.38,0.63,8.76,3.3,19.64,2,3.0,19.64,0.0,0.0,TAKER
12/05/2021 00:00:00,16/06/2023 22:27:15,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,344.79,0.003,24/05/2021 00:00:00,25/05/2021 00:00:00,19/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,49614.0,41529.87,41529.87,52308.71,0.432,19.47,5.15,24.25,2,3.0,24.25,0.0,0.0,TAKER
