Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
21/11/2021 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,1.312,19/12/2021 00:00:00,12/12/2021 00:00:00,28/11/2021 00:00:00,STOP_LOSS_HIT,SHORT,54784.0,56308.12,50211.64,56308.12,0.719,9.11,2.71,5998.94,2,3.0,-1999.65
19/09/2021 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,98000.35,1.283,17/10/2021 00:00:00,10/10/2021 00:00:00,26/09/2021 00:00:00,STOP_LOSS_HIT,LONG,42711.0,41183.18,47294.46,41183.18,0.559,9.69,3.71,5880.58,2,3.0,-1960.19
17/03/2019 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,96040.16,7.527,14/04/2019 00:00:00,07/04/2019 00:00:00,31/03/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3982.0,4747.6,4747.6,3726.8,0.312,16.13,6.85,5762.67,2,3.0,5762.67
29/03/2020 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101802.83,15.396,26/04/2020 00:00:00,19/04/2020 00:00:00,05/04/2020 00:00:00,STOP_LOSS_HIT,LONG,6870.0,6737.75,7266.74,6737.75,1.039,5.46,1.96,6108.21,2,3.0,-2036.12
27/12/2020 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,99766.71,0.664,24/01/2021 00:00:00,17/01/2021 00:00:00,03/01/2021 00:00:00,STOP_LOSS_HIT,LONG,32214.0,29211.06,41222.82,29211.06,0.214,21.85,10.28,5981.86,2,3.0,-1993.95
16/01/2022 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97772.76,4.46,23/01/2022 00:00:00,06/02/2022 00:00:00,23/01/2022 00:00:00,STOP_LOSS_HIT,SHORT,35082.0,35520.4,33766.82,35520.4,1.6,3.89,1.23,5865.7,2,3.0,-1955.26
26/05/2019 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,95817.5,3.498,23/06/2019 00:00:00,16/06/2019 00:00:00,02/06/2019 00:00:00,STOP_LOSS_HIT,LONG,8566.0,8018.17,10209.48,8018.17,0.313,16.1,6.83,5748.89,2,3.0,-1916.31
09/08/2020 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,93901.19,3.352,06/09/2020 00:00:00,30/08/2020 00:00:00,23/08/2020 00:00:00,STOP_LOSS_HIT,LONG,11867.0,11306.8,13547.6,11306.8,0.424,12.41,4.95,5633.37,2,3.0,-1877.79
02/05/2021 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,92023.4,0.404,30/05/2021 00:00:00,23/05/2021 00:00:00,09/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,58983.0,45327.93,45327.93,63534.69,0.259,30.13,7.16,5516.65,2,3.0,5516.65
21/11/2021 00:00:00,16/06/2023 16:04:39,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97540.05,1.28,19/12/2021 00:00:00,12/12/2021 00:00:00,28/11/2021 00:00:00,STOP_LOSS_HIT,SHORT,54784.0,56308.12,50211.64,56308.12,0.719,9.11,2.71,5852.62,2,3.0,-1950.87
