Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
24/09/2023 20:00:00,15/02/2024 17:08:43,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11083.13,1.928,26/09/2023 16:00:00,26/09/2023 16:00:00,26/09/2023 16:00:00,EXPIRED,LONG,26251.0,26249.0,26825.78,25963.61,4.567,2.14,1.11,1057.57,5,2.1,-54.47,0.1,50.61
27/09/2023 16:00:00,15/02/2024 17:08:43,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11028.66,1.589,29/09/2023 12:00:00,29/09/2023 12:00:00,28/09/2023 16:00:00,TAKE_PROFIT_HIT,LONG,26233.0,26927.02,26927.02,25885.99,3.78,2.58,1.34,1061.12,5,2.1,1061.12,0.1,41.68
01/10/2023 00:00:00,15/02/2024 17:08:43,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12089.78,2.205,02/10/2023 20:00:00,02/10/2023 20:00:00,01/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,27046.0,27594.28,27594.28,26771.86,4.933,1.99,1.02,1149.32,5,2.1,1149.32,0.1,59.64
02/10/2023 12:00:00,15/02/2024 17:08:44,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13239.1,1.888,04/10/2023 08:00:00,04/10/2023 08:00:00,02/10/2023 16:00:00,STOP_LOSS_HIT,LONG,28047.0,27696.48,28748.05,27696.48,4.0,2.44,1.27,1270.63,5,2.1,-714.73,0.1,52.95
04/10/2023 08:00:00,15/02/2024 17:08:44,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12524.37,2.21,06/10/2023 04:00:00,06/10/2023 04:00:00,06/10/2023 04:00:00,EXPIRED,LONG,27560.0,27628.0,28126.82,27276.59,4.863,2.02,1.04,1191.76,5,2.1,89.37,0.1,60.91
08/10/2023 16:00:00,15/02/2024 17:08:44,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12613.74,1.51,10/10/2023 12:00:00,10/10/2023 12:00:00,09/10/2023 08:00:00,STOP_LOSS_HIT,LONG,27908.0,27490.33,28743.35,27490.33,3.341,2.91,1.52,1219.24,5,2.1,-672.82,0.1,42.14
09/10/2023 12:00:00,15/02/2024 17:08:44,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11940.92,1.777,11/10/2023 08:00:00,11/10/2023 08:00:00,11/10/2023 00:00:00,STOP_LOSS_HIT,LONG,27435.0,27098.97,28107.06,27098.97,4.083,2.39,1.24,1145.5,5,2.1,-645.88,0.1,48.75
11/10/2023 04:00:00,15/02/2024 17:08:44,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11295.04,1.544,13/10/2023 00:00:00,13/10/2023 00:00:00,11/10/2023 16:00:00,STOP_LOSS_HIT,LONG,27021.0,26655.26,27752.49,26655.26,3.694,2.64,1.37,1087.7,5,2.1,-606.42,0.1,41.72
16/10/2023 04:00:00,15/02/2024 17:08:45,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10688.62,1.898,18/10/2023 00:00:00,18/10/2023 00:00:00,16/10/2023 04:00:00,STOP_LOSS_HIT,LONG,27847.0,27565.44,28410.12,27565.44,4.945,1.98,1.02,1015.95,5,2.1,-587.25,0.1,52.85
16/10/2023 08:00:00,15/02/2024 17:08:45,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10101.37,1.009,18/10/2023 04:00:00,18/10/2023 04:00:00,16/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27759.0,28760.01,28760.01,27258.5,2.773,3.48,1.84,982.01,5,2.1,982.01,0.1,28.01
16/10/2023 16:00:00,15/02/2024 17:08:45,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11083.38,1.533,18/10/2023 12:00:00,18/10/2023 12:00:00,16/10/2023 16:00:00,STOP_LOSS_HIT,LONG,28474.0,28112.58,29196.85,28112.58,3.938,2.48,1.29,1064.48,5,2.1,-597.71,0.1,43.65
20/10/2023 04:00:00,15/02/2024 17:08:45,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10485.67,1.1,22/10/2023 00:00:00,22/10/2023 00:00:00,20/10/2023 08:00:00,TAKE_PROFIT_HIT,LONG,29270.0,30223.27,30223.27,28793.37,3.071,3.15,1.66,1016.4,5,2.1,1016.4,0.1,32.2
22/10/2023 08:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11502.07,1.034,24/10/2023 04:00:00,24/10/2023 04:00:00,23/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,29934.0,31046.55,31046.55,29377.73,2.691,3.58,1.89,1119.43,5,2.1,1119.43,0.1,30.95
24/10/2023 00:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12621.5,1.755,25/10/2023 20:00:00,25/10/2023 20:00:00,24/10/2023 00:00:00,STOP_LOSS_HIT,LONG,34002.0,33642.32,34721.36,33642.32,4.728,2.07,1.07,1202.81,5,2.1,-690.91,0.1,59.67
24/10/2023 04:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11930.59,0.854,26/10/2023 00:00:00,26/10/2023 00:00:00,24/10/2023 12:00:00,STOP_LOSS_HIT,LONG,34027.0,33328.83,35423.33,33328.83,2.436,3.94,2.09,1163.41,5,2.1,-625.3,0.1,29.06
26/10/2023 12:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11305.29,1.535,28/10/2023 08:00:00,28/10/2023 08:00:00,27/10/2023 16:00:00,STOP_LOSS_HIT,LONG,34053.0,33684.72,34789.57,33684.72,4.624,2.12,1.09,1078.36,5,2.1,-617.58,0.1,52.27
28/10/2023 16:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10687.71,1.472,30/10/2023 12:00:00,30/10/2023 12:00:00,30/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,34123.0,34848.87,34848.87,33760.07,4.7,2.08,1.08,1018.25,5,2.1,1018.25,0.1,50.23
31/10/2023 16:00:00,15/02/2024 17:08:46,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11705.96,0.988,02/11/2023 12:00:00,02/11/2023 12:00:00,02/11/2023 00:00:00,TAKE_PROFIT_HIT,LONG,34562.0,35746.81,35746.81,33969.6,2.917,3.31,1.74,1136.44,5,2.1,1136.44,0.1,34.15
03/11/2023 08:00:00,15/02/2024 17:08:47,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12842.4,1.733,05/11/2023 04:00:00,05/11/2023 04:00:00,04/11/2023 20:00:00,TAKE_PROFIT_HIT,LONG,34278.0,35019.26,35019.26,33907.37,4.626,2.12,1.09,1225.2,5,2.1,1225.2,0.1,59.4
06/11/2023 12:00:00,15/02/2024 17:08:47,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,14067.6,1.269,08/11/2023 08:00:00,08/11/2023 08:00:00,08/11/2023 08:00:00,EXPIRED,LONG,35090.0,35348.0,36198.42,34535.79,3.165,3.06,1.6,1362.05,5,2.1,282.87,0.1,44.53
10/11/2023 16:00:00,15/02/2024 17:08:47,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,14350.47,1.747,12/11/2023 12:00:00,12/11/2023 12:00:00,11/11/2023 20:00:00,STOP_LOSS_HIT,LONG,37257.0,36846.38,38078.24,36846.38,4.536,2.16,1.11,1369.62,5,2.1,-782.44,0.1,65.09
12/11/2023 20:00:00,15/02/2024 17:08:47,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13568.03,1.08,14/11/2023 16:00:00,14/11/2023 16:00:00,13/11/2023 20:00:00,STOP_LOSS_HIT,LONG,37078.0,36449.87,38334.26,36449.87,2.951,3.28,1.72,1316.72,5,2.1,-718.42,0.1,40.04
15/11/2023 00:00:00,15/02/2024 17:08:47,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12849.61,1.057,16/11/2023 20:00:00,16/11/2023 20:00:00,15/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,35394.0,36609.14,36609.14,34786.43,2.911,3.32,1.75,1246.99,5,2.1,1246.99,0.1,37.41
16/11/2023 20:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,14096.6,1.81,18/11/2023 16:00:00,18/11/2023 16:00:00,16/11/2023 20:00:00,STOP_LOSS_HIT,LONG,36178.0,35788.63,36956.75,35788.63,4.645,2.11,1.09,1344.06,5,2.1,-770.24,0.1,65.48
17/11/2023 00:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13326.36,1.562,18/11/2023 20:00:00,18/11/2023 20:00:00,17/11/2023 12:00:00,STOP_LOSS_HIT,LONG,36515.0,36088.42,37368.16,36088.42,4.28,2.28,1.18,1275.6,5,2.1,-723.36,0.1,57.04
19/11/2023 16:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12603.0,1.656,21/11/2023 12:00:00,21/11/2023 12:00:00,19/11/2023 16:00:00,STOP_LOSS_HIT,LONG,36983.0,36602.53,37743.95,36602.53,4.859,2.02,1.04,1198.89,5,2.1,-691.3,0.1,61.24
20/11/2023 12:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11911.7,1.144,22/11/2023 08:00:00,22/11/2023 08:00:00,20/11/2023 12:00:00,STOP_LOSS_HIT,LONG,37489.0,36968.61,38529.79,36968.61,3.6,2.7,1.41,1147.77,5,2.1,-638.22,0.1,42.89
20/11/2023 16:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11273.48,0.917,22/11/2023 12:00:00,22/11/2023 12:00:00,20/11/2023 16:00:00,STOP_LOSS_HIT,LONG,37605.0,36990.63,38833.74,36990.63,3.059,3.16,1.66,1092.27,5,2.1,-597.86,0.1,34.48
21/11/2023 08:00:00,15/02/2024 17:08:48,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10675.62,1.318,23/11/2023 04:00:00,23/11/2023 04:00:00,21/11/2023 12:00:00,STOP_LOSS_HIT,LONG,37191.0,36785.96,38001.08,36785.96,4.592,2.13,1.1,1018.67,5,2.1,-582.86,0.1,49.02
26/11/2023 08:00:00,15/02/2024 17:08:49,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10092.76,1.235,28/11/2023 04:00:00,28/11/2023 04:00:00,26/11/2023 12:00:00,STOP_LOSS_HIT,LONG,37704.0,37295.38,38521.24,37295.38,4.614,2.12,1.1,962.73,5,2.1,-551.21,0.1,46.56
30/11/2023 08:00:00,15/02/2024 17:08:49,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,9541.55,0.844,02/12/2023 04:00:00,02/12/2023 04:00:00,02/12/2023 04:00:00,EXPIRED,LONG,37904.0,38733.0,39034.51,37338.74,3.353,2.9,1.51,922.16,5,2.1,667.69,0.1,31.99
03/12/2023 16:00:00,15/02/2024 17:08:50,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10209.24,0.694,05/12/2023 12:00:00,05/12/2023 12:00:00,04/12/2023 04:00:00,TAKE_PROFIT_HIT,LONG,39579.0,41049.03,41049.03,38843.99,2.69,3.58,1.89,992.73,5,2.1,992.73,0.1,27.47
06/12/2023 16:00:00,15/02/2024 17:08:50,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11201.97,0.972,08/12/2023 12:00:00,08/12/2023 12:00:00,07/12/2023 08:00:00,STOP_LOSS_HIT,LONG,43982.0,43405.53,45134.95,43405.53,3.816,2.55,1.33,1077.92,5,2.1,-603.08,0.1,42.75
11/12/2023 08:00:00,15/02/2024 17:08:50,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10598.89,0.936,13/12/2023 04:00:00,13/12/2023 04:00:00,11/12/2023 12:00:00,STOP_LOSS_HIT,LONG,42358.0,41791.77,43490.48,41791.77,3.741,2.6,1.35,1020.35,5,2.1,-569.64,0.1,39.65
11/12/2023 20:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10029.25,1.086,13/12/2023 16:00:00,13/12/2023 16:00:00,11/12/2023 20:00:00,STOP_LOSS_HIT,LONG,41236.0,40774.27,42159.47,40774.27,4.465,2.19,1.13,958.11,5,2.1,-546.22,0.1,44.78
12/12/2023 16:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,9483.03,1.112,14/12/2023 12:00:00,14/12/2023 12:00:00,12/12/2023 16:00:00,STOP_LOSS_HIT,LONG,41104.0,40677.77,41956.47,40677.77,4.82,2.03,1.05,902.24,5,2.1,-519.68,0.1,45.71
12/12/2023 20:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8963.35,0.787,14/12/2023 16:00:00,14/12/2023 16:00:00,13/12/2023 00:00:00,STOP_LOSS_HIT,LONG,41479.0,40909.87,42617.26,40909.87,3.642,2.67,1.39,863.17,5,2.1,-480.55,0.1,32.64
13/12/2023 04:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8482.8,0.546,15/12/2023 00:00:00,15/12/2023 00:00:00,13/12/2023 16:00:00,TAKE_PROFIT_HIT,LONG,41080.0,42634.23,42634.23,40302.89,2.644,3.65,1.93,826.18,5,2.1,826.18,0.1,22.43
14/12/2023 12:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,9308.98,0.994,16/12/2023 08:00:00,16/12/2023 08:00:00,14/12/2023 12:00:00,STOP_LOSS_HIT,LONG,42470.0,42001.52,43406.96,42001.52,4.535,2.16,1.12,889.12,5,2.1,-507.89,0.1,42.22
14/12/2023 16:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8801.09,0.669,16/12/2023 12:00:00,16/12/2023 12:00:00,15/12/2023 12:00:00,STOP_LOSS_HIT,LONG,43106.0,42448.55,44420.9,42448.55,3.277,2.96,1.55,850.83,5,2.1,-468.67,0.1,28.84
16/12/2023 00:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8332.42,0.904,17/12/2023 20:00:00,17/12/2023 20:00:00,16/12/2023 00:00:00,STOP_LOSS_HIT,LONG,42337.0,41876.14,43258.72,41876.14,4.593,2.13,1.1,794.96,5,2.1,-454.89,0.1,38.27
17/12/2023 00:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7877.53,0.892,18/12/2023 20:00:00,18/12/2023 20:00:00,17/12/2023 20:00:00,STOP_LOSS_HIT,LONG,41883.0,41441.59,42765.82,41441.59,4.743,2.06,1.07,750.12,5,2.1,-431.1,0.1,37.36
18/12/2023 12:00:00,15/02/2024 17:08:51,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7446.43,0.639,20/12/2023 08:00:00,20/12/2023 08:00:00,18/12/2023 20:00:00,TAKE_PROFIT_HIT,LONG,41233.0,42398.55,42398.55,40650.23,3.538,2.75,1.43,718.44,5,2.1,718.44,0.1,26.35
22/12/2023 12:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8164.87,0.785,24/12/2023 08:00:00,24/12/2023 08:00:00,24/12/2023 08:00:00,EXPIRED,LONG,43675.0,43630.0,44714.66,43155.17,4.199,2.33,1.2,781.85,5,2.1,-69.6,0.1,34.28
25/12/2023 04:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8095.27,0.758,27/12/2023 00:00:00,27/12/2023 00:00:00,26/12/2023 04:00:00,STOP_LOSS_HIT,LONG,43242.0,42708.12,44309.76,42708.12,4.049,2.41,1.25,776.58,5,2.1,-437.46,0.1,32.78
26/12/2023 16:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7657.81,0.742,28/12/2023 12:00:00,28/12/2023 12:00:00,27/12/2023 08:00:00,TAKE_PROFIT_HIT,LONG,42086.0,43118.16,43118.16,41569.92,4.078,2.39,1.24,734.63,5,2.1,734.63,0.1,31.23
28/12/2023 04:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,8392.44,0.909,30/12/2023 00:00:00,30/12/2023 00:00:00,28/12/2023 12:00:00,STOP_LOSS_HIT,LONG,43036.0,42574.4,43959.21,42574.4,4.661,2.1,1.08,800.08,5,2.1,-458.71,0.1,39.12
28/12/2023 16:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7933.73,0.669,30/12/2023 12:00:00,30/12/2023 12:00:00,29/12/2023 16:00:00,STOP_LOSS_HIT,LONG,42634.0,42041.1,43819.8,42041.1,3.595,2.71,1.41,764.78,5,2.1,-425.17,0.1,28.52
30/12/2023 12:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7508.56,0.747,01/01/2024 08:00:00,01/01/2024 08:00:00,30/12/2023 12:00:00,STOP_LOSS_HIT,LONG,42410.0,41907.33,43415.34,41907.33,4.219,2.32,1.2,719.31,5,2.1,-407.17,0.1,31.68
30/12/2023 16:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7101.39,0.83,01/01/2024 12:00:00,01/01/2024 12:00:00,01/01/2024 12:00:00,EXPIRED,LONG,42362.0,42779.0,43217.32,41934.34,4.951,1.98,1.02,674.76,5,2.1,310.95,0.1,35.16
01/01/2024 20:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7412.34,0.513,03/01/2024 16:00:00,03/01/2024 16:00:00,01/01/2024 20:00:00,STOP_LOSS_HIT,LONG,44190.0,43467.47,45635.06,43467.47,3.058,3.17,1.66,718.65,5,2.1,-393.33,0.1,22.67
02/01/2024 04:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7019.01,0.665,04/01/2024 00:00:00,04/01/2024 00:00:00,02/01/2024 12:00:00,STOP_LOSS_HIT,LONG,45486.0,44958.11,46541.78,44958.11,4.309,2.27,1.17,671.84,5,2.1,-381.3,0.1,30.25
03/01/2024 20:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,6637.71,0.707,05/01/2024 16:00:00,05/01/2024 16:00:00,04/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,42855.0,43793.53,43793.53,42385.74,4.565,2.14,1.11,633.24,5,2.1,633.24,0.1,30.3
05/01/2024 08:00:00,15/02/2024 17:08:52,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7270.95,0.399,07/01/2024 04:00:00,07/01/2024 04:00:00,07/01/2024 04:00:00,EXPIRED,LONG,43802.0,44099.0,45625.44,42890.28,2.404,4.0,2.13,710.07,5,2.1,101.02,0.1,17.48
07/01/2024 12:00:00,15/02/2024 17:08:53,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,7371.97,0.618,09/01/2024 08:00:00,09/01/2024 08:00:00,08/01/2024 00:00:00,STOP_LOSS_HIT,LONG,44084.0,43487.12,45277.78,43487.12,3.696,2.64,1.37,710.52,5,2.1,-396.11,0.1,27.24
