Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
06/11/2022 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.0,0.004,27/11/2022 00:00:00,25/12/2022 00:00:00,04/12/2022 00:00:00,STOP_LOSS_HIT,SHORT,16761.0,17308.41,15118.78,17308.41,0.67,10.86,3.16,6.57,2,3.0,-2.19
28/04/2019 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97.81,0.002,23/06/2019 00:00:00,16/06/2019 00:00:00,12/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5770.0,8234.38,8234.38,4948.54,0.118,29.93,16.6,4.93,2,3.0,4.93
07/11/2021 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,102.74,0.0,26/12/2021 00:00:00,26/12/2021 00:00:00,14/11/2021 00:00:00,STOP_LOSS_HIT,LONG,64417.0,59899.34,77969.98,59899.34,0.0,17.38,7.54,0.0,0,0.0,0.0
03/03/2019 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,102.74,0.013,21/04/2019 00:00:00,21/04/2019 00:00:00,31/03/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3917.0,4392.65,4392.65,3758.45,0.496,10.83,4.22,6.18,2,3.0,6.18
21/03/2021 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,108.92,0.001,16/05/2021 00:00:00,09/05/2021 00:00:00,28/03/2021 00:00:00,STOP_LOSS_HIT,SHORT,55864.0,57525.21,50880.39,57525.21,0.513,9.79,2.89,4.98,2,3.0,-1.66
04/12/2022 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,107.26,0.005,29/01/2023 00:00:00,22/01/2023 00:00:00,11/12/2022 00:00:00,STOP_LOSS_HIT,LONG,17140.0,16669.45,18551.67,16669.45,0.799,7.61,2.82,7.06,2,3.0,-2.35
02/10/2022 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,104.91,0.008,27/11/2022 00:00:00,20/11/2022 00:00:00,09/10/2022 00:00:00,STOP_LOSS_HIT,SHORT,19416.0,19668.11,18659.68,19668.11,1.481,4.05,1.28,6.05,2,3.0,-2.02
12/07/2020 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,102.89,0.011,16/08/2020 00:00:00,30/08/2020 00:00:00,26/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9180.0,9750.48,9750.48,8989.84,0.981,5.85,2.12,6.28,2,3.0,6.28
24/01/2021 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,109.17,0.0,14/03/2021 00:00:00,14/03/2021 00:00:00,07/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,34351.0,48218.71,48218.71,29728.43,0.0,28.76,15.55,0.0,0,0.0,0.0
05/01/2020 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,109.17,0.006,09/02/2020 00:00:00,23/02/2020 00:00:00,19/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8023.0,9176.92,9176.92,7638.36,0.441,12.57,5.04,6.92,2,3.0,6.92
15/04/2018 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,116.09,0.016,06/05/2018 00:00:00,03/06/2018 00:00:00,22/04/2018 00:00:00,STOP_LOSS_HIT,LONG,8920.0,8772.33,9363.02,8772.33,1.229,4.73,1.68,7.09,2,3.0,-2.36
29/12/2019 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,113.73,0.007,09/02/2020 00:00:00,16/02/2020 00:00:00,05/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7353.0,8346.3,8346.3,7021.9,0.453,11.9,4.72,6.95,2,3.0,6.95
14/03/2021 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,120.68,0.0,09/05/2021 00:00:00,02/05/2021 00:00:00,02/05/2021 00:00:00,EXPIRED,LONG,58123.0,58983.0,94211.5,46093.5,0.0,38.31,26.1,0.0,0,0.0,0.0
31/01/2021 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,120.68,0.001,14/03/2021 00:00:00,21/03/2021 00:00:00,14/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,39288.0,53036.44,53036.44,34705.19,0.326,25.92,13.2,13.75,4,3.0,13.75
19/04/2020 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,134.43,0.009,31/05/2020 00:00:00,07/06/2020 00:00:00,26/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7548.0,8435.76,8435.76,7252.08,0.505,10.52,4.08,7.99,2,3.0,7.99
07/10/2018 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,142.42,0.01,25/11/2018 00:00:00,25/11/2018 00:00:00,14/10/2018 00:00:00,STOP_LOSS_HIT,SHORT,6195.0,6484.72,5325.84,6484.72,0.435,16.32,4.47,8.69,2,3.0,-2.9
30/08/2020 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,139.52,0.019,25/10/2020 00:00:00,18/10/2020 00:00:00,06/09/2020 00:00:00,STOP_LOSS_HIT,LONG,10169.0,10019.44,10617.68,10019.44,1.385,4.23,1.49,8.52,2,3.0,-2.84
12/05/2019 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,136.68,0.002,07/07/2019 00:00:00,30/06/2019 00:00:00,16/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7263.0,11047.6,11047.6,6001.47,0.106,34.26,21.02,7.57,2,3.0,7.57
29/12/2019 00:00:00,16/06/2023 17:52:01,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,144.25,0.009,09/02/2020 00:00:00,16/02/2020 00:00:00,05/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7353.0,8346.3,8346.3,7021.9,0.459,11.9,4.72,8.94,2,3.0,8.94
