Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
10/01/2023 17:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,4.507,10/01/2023 18:00:00,10/01/2023 20:00:00,10/01/2023 20:00:00,EXPIRED,LONG,17328.0,17480.0,18659.42,16884.2,0.781,7.14,2.63,6000.71,2,3.0,685.06
11/08/2018 12:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100685.06,13.896,11/08/2018 13:00:00,11/08/2018 15:00:00,11/08/2018 15:00:00,EXPIRED,LONG,6126.0,6116.0,6560.74,5981.09,0.845,6.63,2.42,6041.15,2,3.0,-138.96
11/10/2020 17:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100546.1,5.594,11/10/2020 18:00:00,11/10/2020 20:00:00,11/10/2020 20:00:00,EXPIRED,LONG,11425.0,11342.0,12503.47,11065.51,0.636,8.63,3.25,6032.96,2,3.0,-464.3
28/05/2022 14:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100081.8,2.694,28/05/2022 17:00:00,28/05/2022 17:00:00,28/05/2022 17:00:00,EXPIRED,LONG,28934.0,28859.0,31162.64,28191.12,0.779,7.15,2.64,6003.96,2,3.0,-202.05
11/01/2020 02:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99879.75,9.732,11/01/2020 03:00:00,11/01/2020 05:00:00,11/01/2020 05:00:00,EXPIRED,LONG,8207.0,8085.0,8822.75,8001.75,0.8,6.98,2.57,5992.48,2,3.0,-1187.3
18/01/2022 01:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98692.45,1.602,18/01/2022 02:00:00,18/01/2022 04:00:00,18/01/2022 04:00:00,EXPIRED,LONG,42281.0,42061.0,45976.86,41049.05,0.686,8.04,3.0,5920.77,2,3.0,-352.44
09/04/2018 02:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98340.01,9.52,09/04/2018 03:00:00,09/04/2018 05:00:00,09/04/2018 05:00:00,EXPIRED,LONG,7117.0,7106.0,7736.78,6910.41,0.689,8.01,2.99,5900.31,2,3.0,-104.72
03/08/2020 09:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98235.29,6.128,03/08/2020 10:00:00,03/08/2020 12:00:00,03/08/2020 12:00:00,EXPIRED,LONG,11128.0,11228.0,12089.9,10807.37,0.694,7.96,2.97,5894.52,2,3.0,612.8
09/08/2018 22:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98848.09,11.795,09/08/2018 23:00:00,10/08/2018 01:00:00,10/08/2018 01:00:00,EXPIRED,LONG,6604.0,6535.0,7106.84,6436.39,0.788,7.08,2.6,5931.0,2,3.0,-813.85
19/06/2020 12:00:00,16/06/2023 16:01:49,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98034.24,7.335,19/06/2020 13:00:00,19/06/2020 15:00:00,19/06/2020 15:00:00,EXPIRED,LONG,9379.0,9376.0,10180.94,9111.69,0.702,7.88,2.93,5882.23,2,3.0,-22.0
