Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
22/10/2018 04:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9166.59,1.944,24/10/2018 00:00:00,24/10/2018 00:00:00,24/10/2018 00:00:00,EXPIRED,LONG,6405.0,6413.0,6483.6,6169.19,1.358,1.21,3.82,140.35,5,0.3,3.1,0.1,12.45132
03/01/2020 12:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9169.69,0.331,05/01/2020 08:00:00,05/01/2020 08:00:00,05/01/2020 08:00:00,EXPIRED,LONG,7311.0,7426.0,7772.68,5925.98,0.264,5.94,23.37,150.4,5,0.3,35.65,0.1,2.419941
30/10/2021 16:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9205.34,0.077,01/11/2021 12:00:00,01/11/2021 12:00:00,01/11/2021 12:00:00,EXPIRED,LONG,61754.0,61586.0,63751.51,55761.49,0.517,3.13,10.75,149.05,5,0.3,-17.69,0.1,4.755058
26/09/2019 00:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9187.65,0.436,27/09/2019 20:00:00,27/09/2019 20:00:00,27/09/2019 20:00:00,EXPIRED,LONG,8368.0,8197.0,8718.91,7315.28,0.397,4.02,14.39,149.35,5,0.3,-78.2,0.1,3.648448
26/12/2018 08:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9109.45,3.254,28/12/2018 04:00:00,28/12/2018 04:00:00,26/12/2018 16:00:00,TAKE_PROFIT_HIT,LONG,3750.0,3796.65,3796.65,3610.04,1.34,1.23,3.88,139.6,5,0.3,139.6,0.1,12.2025
03/10/2021 00:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9249.05,0.061,04/10/2021 20:00:00,04/10/2021 20:00:00,04/10/2021 20:00:00,EXPIRED,LONG,47900.0,49236.0,50446.79,40259.64,0.316,5.05,18.98,152.43,5,0.3,78.57,0.1,2.9219
05/02/2021 12:00:00,08/02/2024 12:53:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9327.62,0.124,07/02/2021 08:00:00,07/02/2021 08:00:00,06/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,38018.0,39270.7,39270.7,34259.9,0.505,3.19,10.97,150.62,5,0.3,150.62,0.1,4.714232
10/12/2019 16:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9478.24,0.41,12/12/2019 12:00:00,12/12/2019 12:00:00,12/12/2019 12:00:00,EXPIRED,LONG,7231.0,7183.0,7616.72,6073.84,0.313,5.06,19.05,155.18,5,0.3,-22.64,0.1,2.96471
19/02/2019 12:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9455.6,1.538,21/02/2019 08:00:00,21/02/2019 08:00:00,21/02/2019 08:00:00,EXPIRED,LONG,3957.0,3892.0,4059.46,3649.62,0.644,2.52,8.42,151.5,5,0.3,-106.06,0.1,6.085865999999999
08/06/2018 00:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9349.54,1.485,09/06/2018 20:00:00,09/06/2018 20:00:00,09/06/2018 20:00:00,EXPIRED,LONG,7642.0,7502.0,7746.9,7327.3,1.214,1.35,4.29,144.43,5,0.3,-219.25,0.1,11.348370000000003
26/04/2022 20:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9130.29,0.11,28/04/2022 16:00:00,28/04/2022 16:00:00,28/04/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38121.0,39504.22,39504.22,33971.34,0.459,3.5,12.22,147.96,5,0.3,147.96,0.1,4.19331
02/07/2018 00:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9278.25,0.857,03/07/2018 20:00:00,03/07/2018 20:00:00,02/07/2018 12:00:00,TAKE_PROFIT_HIT,LONG,6333.0,6513.4,6513.4,5791.8,0.585,2.77,9.34,149.18,5,0.3,149.18,0.1,5.4273810000000005
17/01/2018 20:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9427.43,0.463,19/01/2018 16:00:00,19/01/2018 16:00:00,17/01/2018 20:00:00,TAKE_PROFIT_HIT,LONG,11240.0,11579.08,11579.08,10222.77,0.552,2.93,9.95,151.79,5,0.3,151.79,0.1,5.2041200000000005
03/02/2019 16:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9579.22,3.698,05/02/2019 12:00:00,05/02/2019 12:00:00,05/02/2019 12:00:00,EXPIRED,LONG,3405.0,3420.0,3448.17,3275.48,1.314,1.25,3.95,147.05,5,0.3,42.88,0.1,12.591690000000002
01/05/2022 00:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9622.1,0.225,02/05/2022 20:00:00,02/05/2022 20:00:00,02/05/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38046.0,38760.09,38760.09,35903.74,0.89,1.84,5.97,152.11,5,0.3,152.11,0.1,8.560350000000001
31/07/2020 04:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9774.21,0.751,02/08/2020 00:00:00,02/08/2020 00:00:00,31/07/2020 12:00:00,TAKE_PROFIT_HIT,LONG,11145.0,11361.8,11361.8,10494.59,0.856,1.91,6.2,154.45,5,0.3,154.45,0.1,8.369895000000001
07/03/2022 08:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9928.66,0.091,09/03/2022 04:00:00,09/03/2022 04:00:00,09/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38352.0,40179.19,40179.19,32870.43,0.352,4.55,16.68,162.78,5,0.3,162.78,0.1,3.490032
07/02/2019 08:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10091.44,1.099,09/02/2019 04:00:00,09/02/2019 04:00:00,08/02/2019 16:00:00,TAKE_PROFIT_HIT,LONG,3369.0,3522.03,3522.03,2909.91,0.367,4.34,15.78,164.48,5,0.3,164.48,0.1,3.702531
25/06/2020 16:00:00,08/02/2024 12:53:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10255.92,0.734,27/06/2020 12:00:00,27/06/2020 12:00:00,27/06/2020 12:00:00,EXPIRED,LONG,9284.0,9123.0,9517.0,8585.01,0.664,2.45,8.14,164.21,5,0.3,-124.99,0.1,6.814456
24/04/2020 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10130.93,0.687,26/04/2020 08:00:00,26/04/2020 08:00:00,26/04/2020 08:00:00,EXPIRED,LONG,7512.0,7661.0,7757.75,6774.75,0.509,3.17,10.88,163.67,5,0.3,97.2,0.1,5.160744000000001
23/11/2019 04:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10228.13,0.319,25/11/2019 00:00:00,25/11/2019 00:00:00,25/11/2019 00:00:00,EXPIRED,LONG,7196.0,6683.0,7730.03,5593.91,0.224,6.91,28.64,168.06,5,0.3,-165.94,0.1,2.295524
10/05/2019 16:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10062.19,0.43,12/05/2019 12:00:00,12/05/2019 12:00:00,11/05/2019 04:00:00,TAKE_PROFIT_HIT,LONG,6373.0,6762.61,6762.61,5204.18,0.272,5.76,22.46,164.79,5,0.3,164.79,0.1,2.7403899999999997
30/07/2018 16:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10226.98,0.996,01/08/2018 12:00:00,01/08/2018 12:00:00,01/08/2018 00:00:00,STOP_LOSS_HIT,LONG,8105.0,7591.6,8276.13,7591.6,0.789,2.07,6.76,162.37,5,0.3,-519.42,0.1,8.07258
04/02/2020 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9707.56,0.394,06/02/2020 08:00:00,06/02/2020 08:00:00,05/02/2020 16:00:00,TAKE_PROFIT_HIT,LONG,9176.0,9586.35,9586.35,7944.94,0.372,4.28,15.49,158.06,5,0.3,158.06,0.1,3.615344
14/01/2020 16:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9865.62,0.608,16/01/2020 12:00:00,16/01/2020 12:00:00,16/01/2020 12:00:00,EXPIRED,LONG,8777.0,8696.0,9047.26,7966.23,0.541,2.99,10.18,158.98,5,0.3,-54.58,0.1,5.336416000000001
17/06/2019 04:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9811.04,0.571,19/06/2019 00:00:00,19/06/2019 00:00:00,17/06/2019 20:00:00,TAKE_PROFIT_HIT,LONG,9164.0,9450.28,9450.28,8305.17,0.533,3.03,10.34,158.23,5,0.3,158.23,0.1,5.232643999999999
10/02/2019 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9969.27,1.208,12/02/2019 08:00:00,12/02/2019 08:00:00,12/02/2019 08:00:00,EXPIRED,LONG,3596.0,3568.0,3733.58,3183.26,0.436,3.68,12.97,161.85,5,0.3,-38.17,0.1,4.343968
20/10/2020 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9931.1,0.551,22/10/2020 08:00:00,22/10/2020 08:00:00,21/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11943.0,12243.63,12243.63,11041.12,0.663,2.46,8.17,159.07,5,0.3,159.07,0.1,6.580593000000001
27/11/2021 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10090.17,0.248,29/11/2021 08:00:00,29/11/2021 08:00:00,28/11/2021 20:00:00,TAKE_PROFIT_HIT,LONG,54948.0,55625.21,55625.21,52916.39,1.351,1.22,3.84,154.32,5,0.3,154.32,0.1,13.627104
09/12/2021 20:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10244.49,0.162,11/12/2021 16:00:00,11/12/2021 16:00:00,10/12/2021 00:00:00,TAKE_PROFIT_HIT,LONG,47586.0,48637.64,48637.64,44431.1,0.752,2.16,7.1,162.66,5,0.3,162.66,0.1,7.708932
07/09/2019 08:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10407.15,1.37,09/09/2019 04:00:00,09/09/2019 04:00:00,07/09/2019 16:00:00,TAKE_PROFIT_HIT,LONG,10427.0,10553.58,10553.58,10047.27,1.373,1.2,3.78,159.13,5,0.3,159.13,0.1,14.284990000000002
01/05/2020 16:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10566.28,0.249,03/05/2020 12:00:00,03/05/2020 12:00:00,03/05/2020 12:00:00,EXPIRED,LONG,8731.0,8821.0,9439.1,6606.69,0.206,7.5,32.15,174.14,5,0.3,20.24,0.1,2.174019
09/12/2021 00:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10586.52,0.217,10/12/2021 20:00:00,10/12/2021 20:00:00,09/12/2021 00:00:00,TAKE_PROFIT_HIT,LONG,49567.0,50381.08,50381.08,47124.76,1.016,1.62,5.18,165.9,5,0.3,165.9,0.1,10.756039000000001
27/01/2020 20:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10752.42,0.414,29/01/2020 16:00:00,29/01/2020 16:00:00,28/01/2020 20:00:00,TAKE_PROFIT_HIT,LONG,8902.0,9334.83,9334.83,7603.52,0.343,4.64,17.08,175.51,5,0.3,175.51,0.1,3.685428
27/01/2018 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10927.93,0.288,29/01/2018 08:00:00,29/01/2018 08:00:00,29/01/2018 08:00:00,EXPIRED,LONG,11485.0,10998.0,12118.29,9585.13,0.303,5.23,19.82,179.08,5,0.3,-143.56,0.1,3.3076800000000004
21/09/2020 12:00:00,08/02/2024 12:53:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10784.37,0.515,23/09/2020 08:00:00,23/09/2020 08:00:00,23/09/2020 08:00:00,EXPIRED,LONG,10423.0,10477.0,10772.24,9375.27,0.498,3.24,11.18,174.49,5,0.3,22.44,0.1,5.367845000000001
18/08/2020 20:00:00,08/02/2024 12:53:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10806.81,0.821,20/08/2020 16:00:00,20/08/2020 16:00:00,20/08/2020 16:00:00,EXPIRED,LONG,11959.0,11868.0,12178.35,11300.97,0.909,1.8,5.82,170.27,5,0.3,-84.53,0.1,9.818339000000002
07/03/2020 00:00:00,08/02/2024 12:53:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10722.28,0.691,08/03/2020 20:00:00,08/03/2020 20:00:00,08/03/2020 12:00:00,STOP_LOSS_HIT,LONG,9120.0,8344.06,9378.65,8344.06,0.588,2.76,9.3,172.43,5,0.3,-542.48,0.1,6.30192
03/09/2018 12:00:00,08/02/2024 12:53:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10179.8,1.71,05/09/2018 08:00:00,05/09/2018 08:00:00,04/09/2018 12:00:00,TAKE_PROFIT_HIT,LONG,7274.0,7373.24,7373.24,6976.28,1.222,1.35,4.27,157.26,5,0.3,157.26,0.1,12.43854
23/10/2019 20:00:00,08/02/2024 12:53:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10337.06,0.47,25/10/2019 16:00:00,25/10/2019 16:00:00,25/10/2019 12:00:00,TAKE_PROFIT_HIT,LONG,7469.0,7835.31,7835.31,6370.08,0.34,4.68,17.25,168.66,5,0.3,168.66,0.1,3.51043
12/01/2019 12:00:00,08/02/2024 12:53:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10505.72,0.79,14/01/2019 08:00:00,14/01/2019 08:00:00,14/01/2019 08:00:00,EXPIRED,LONG,3629.0,3527.0,3850.74,2963.78,0.273,5.76,22.44,172.31,5,0.3,-83.45,0.1,2.8669100000000003
26/08/2020 00:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10422.27,0.64,27/08/2020 20:00:00,27/08/2020 20:00:00,26/08/2020 20:00:00,TAKE_PROFIT_HIT,LONG,11368.0,11639.41,11639.41,10553.78,0.698,2.33,7.71,166.43,5,0.3,166.43,0.1,7.275520000000001
05/01/2022 08:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10588.7,0.205,07/01/2022 04:00:00,07/01/2022 04:00:00,05/01/2022 20:00:00,STOP_LOSS_HIT,LONG,46275.0,43694.14,47135.29,43694.14,0.896,1.83,5.91,166.87,5,0.3,-538.56,0.1,9.486375
27/02/2019 04:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10050.14,1.02,01/03/2019 00:00:00,01/03/2019 00:00:00,01/03/2019 00:00:00,EXPIRED,LONG,3812.0,3805.0,3976.22,3319.34,0.387,4.13,14.84,163.62,5,0.3,-11.03,0.1,3.8882400000000006
28/01/2022 12:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10039.11,0.251,30/01/2022 08:00:00,30/01/2022 08:00:00,28/01/2022 20:00:00,TAKE_PROFIT_HIT,LONG,37211.0,37878.27,37878.27,35209.18,0.93,1.76,5.69,158.14,5,0.3,158.14,0.1,9.339960999999999
15/02/2018 20:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10197.25,1.03,17/02/2018 16:00:00,17/02/2018 16:00:00,16/02/2018 00:00:00,TAKE_PROFIT_HIT,LONG,10017.0,10181.99,10181.99,9522.03,1.012,1.62,5.2,159.62,5,0.3,159.62,0.1,10.31751
02/07/2021 20:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10356.87,0.307,04/07/2021 16:00:00,04/07/2021 16:00:00,03/07/2021 04:00:00,TAKE_PROFIT_HIT,LONG,33817.0,34379.72,34379.72,32128.85,1.002,1.64,5.25,162.37,5,0.3,162.37,0.1,10.381819
04/10/2021 04:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10519.24,0.076,06/10/2021 00:00:00,06/10/2021 00:00:00,05/10/2021 08:00:00,TAKE_PROFIT_HIT,LONG,47884.0,50203.67,50203.67,40924.99,0.346,4.62,17.0,172.66,5,0.3,172.66,0.1,3.639184
06/11/2019 08:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10691.9,1.24,08/11/2019 04:00:00,08/11/2019 04:00:00,08/11/2019 04:00:00,EXPIRED,LONG,9382.0,9124.0,9525.71,8950.88,1.088,1.51,4.82,166.57,5,0.3,-331.55,0.1,11.633680000000002
21/12/2019 08:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10360.35,0.37,23/12/2019 04:00:00,23/12/2019 04:00:00,23/12/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7152.0,7618.37,7618.37,5752.89,0.255,6.12,24.32,169.91,5,0.3,169.91,0.1,2.6462399999999997
06/11/2018 16:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10530.26,0.813,08/11/2018 12:00:00,08/11/2018 12:00:00,08/11/2018 12:00:00,EXPIRED,LONG,6410.0,6454.0,6625.8,5762.59,0.495,3.26,11.23,170.23,5,0.3,30.56,0.1,5.21133
26/01/2021 12:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10560.82,0.079,28/01/2021 08:00:00,28/01/2021 08:00:00,28/01/2021 08:00:00,EXPIRED,LONG,31754.0,31459.0,33976.81,25085.59,0.238,6.54,26.58,173.09,5,0.3,-25.81,0.1,2.508566
31/10/2018 00:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10535.01,0.398,01/11/2018 20:00:00,01/11/2018 20:00:00,01/11/2018 20:00:00,EXPIRED,LONG,6265.0,6344.0,6706.19,4941.43,0.237,6.58,26.79,173.1,5,0.3,28.95,0.1,2.4934700000000003
23/06/2018 20:00:00,08/02/2024 12:53:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10563.96,0.827,25/06/2018 16:00:00,25/06/2018 16:00:00,25/06/2018 16:00:00,EXPIRED,LONG,6173.0,6251.0,6385.81,5534.56,0.483,3.33,11.54,170.89,5,0.3,59.4,0.1,5.105071000000001
26/11/2020 16:00:00,08/02/2024 12:53:20,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10623.36,0.22,28/11/2020 12:00:00,28/11/2020 12:00:00,27/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,16521.0,17324.43,17324.43,14110.72,0.342,4.64,17.08,173.12,5,0.3,173.12,0.1,3.63462
05/07/2019 08:00:00,08/02/2024 12:53:21,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10796.48,0.473,07/07/2019 04:00:00,07/07/2019 04:00:00,06/07/2019 04:00:00,TAKE_PROFIT_HIT,LONG,11203.0,11583.08,11583.08,10062.77,0.491,3.28,11.33,174.48,5,0.3,174.48,0.1,5.2990189999999995
