Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
24/09/2023 20:00:00,15/02/2024 17:06:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10454.8,0.404,26/09/2023 16:00:00,26/09/2023 16:00:00,26/09/2023 16:00:00,EXPIRED,LONG,26251.0,26249.0,26682.09,24957.75,1.014,1.62,5.18,163.55,5,0.3,-11.42,0.1,10.61
27/09/2023 16:00:00,15/02/2024 17:06:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10443.38,0.334,29/09/2023 12:00:00,29/09/2023 12:00:00,28/09/2023 12:00:00,TAKE_PROFIT_HIT,LONG,26233.0,26753.51,26753.51,24671.46,0.839,1.95,6.33,165.09,5,0.3,165.09,0.1,8.76
01/10/2023 00:00:00,15/02/2024 17:06:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10608.47,0.43,02/10/2023 20:00:00,02/10/2023 20:00:00,01/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,27046.0,27457.21,27457.21,25812.38,1.096,1.5,4.78,165.19,5,0.3,165.19,0.1,11.63
02/10/2023 12:00:00,15/02/2024 17:06:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10773.66,0.342,04/10/2023 08:00:00,04/10/2023 08:00:00,02/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,28047.0,28572.79,28572.79,26469.64,0.89,1.84,5.96,170.23,5,0.3,170.23,0.1,9.59
04/10/2023 08:00:00,15/02/2024 17:06:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10943.89,0.429,06/10/2023 04:00:00,06/10/2023 04:00:00,05/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27560.0,27985.11,27985.11,26284.66,1.08,1.52,4.85,170.55,5,0.3,170.55,0.1,11.82
08/10/2023 16:00:00,15/02/2024 17:06:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11114.44,0.296,10/10/2023 12:00:00,10/10/2023 12:00:00,10/10/2023 12:00:00,EXPIRED,LONG,27908.0,27415.0,28534.51,26028.46,0.743,2.2,7.22,177.19,5,0.3,-154.19,0.1,8.26
11/10/2023 04:00:00,15/02/2024 17:06:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10960.25,0.333,13/10/2023 00:00:00,13/10/2023 00:00:00,13/10/2023 00:00:00,EXPIRED,LONG,27021.0,26773.0,27569.62,25375.16,0.821,1.99,6.49,173.69,5,0.3,-91.58,0.1,9.0
16/10/2023 04:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10868.67,0.429,18/10/2023 00:00:00,18/10/2023 00:00:00,16/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27847.0,28269.34,28269.34,26579.98,1.099,1.49,4.77,169.23,5,0.3,169.23,0.1,11.95
16/10/2023 16:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11037.9,0.339,18/10/2023 12:00:00,18/10/2023 12:00:00,18/10/2023 12:00:00,EXPIRED,LONG,28474.0,28255.0,29016.14,26847.6,0.875,1.87,6.06,174.14,5,0.3,-83.89,0.1,9.65
20/10/2023 04:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10954.01,0.255,22/10/2023 00:00:00,22/10/2023 00:00:00,20/10/2023 08:00:00,TAKE_PROFIT_HIT,LONG,29270.0,29984.95,29984.95,27125.15,0.681,2.38,7.91,174.85,5,0.3,174.85,0.1,7.46
22/10/2023 08:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11128.86,0.222,24/10/2023 04:00:00,24/10/2023 04:00:00,23/10/2023 00:00:00,TAKE_PROFIT_HIT,LONG,29934.0,30768.42,30768.42,27430.76,0.597,2.71,9.13,178.59,5,0.3,178.59,0.1,6.65
24/10/2023 00:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11307.45,0.349,25/10/2023 20:00:00,25/10/2023 20:00:00,24/10/2023 00:00:00,TAKE_PROFIT_HIT,LONG,34002.0,34541.52,34541.52,32383.43,1.049,1.56,5.0,176.42,5,0.3,176.42,0.1,11.87
24/10/2023 04:00:00,15/02/2024 17:06:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11483.87,0.183,26/10/2023 00:00:00,26/10/2023 00:00:00,25/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,34027.0,35074.25,35074.25,30885.25,0.542,2.99,10.17,185.42,5,0.3,185.42,0.1,6.23
26/10/2023 12:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11669.29,0.352,28/10/2023 08:00:00,28/10/2023 08:00:00,28/10/2023 08:00:00,EXPIRED,LONG,34053.0,34206.0,34605.43,32395.72,1.027,1.6,5.12,182.47,5,0.3,41.87,0.1,11.99
28/10/2023 16:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11711.16,0.359,30/10/2023 12:00:00,30/10/2023 12:00:00,29/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,34123.0,34667.4,34667.4,32489.8,1.046,1.57,5.03,183.19,5,0.3,183.19,0.1,12.25
30/10/2023 04:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11894.35,0.36,01/11/2023 00:00:00,01/11/2023 00:00:00,30/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,34205.0,34755.74,34755.74,32552.79,1.035,1.58,5.08,185.96,5,0.3,185.96,0.1,12.31
31/10/2023 16:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12080.31,0.227,02/11/2023 12:00:00,02/11/2023 12:00:00,01/11/2023 20:00:00,TAKE_PROFIT_HIT,LONG,34562.0,35450.61,35450.61,31896.18,0.649,2.51,8.36,193.86,5,0.3,193.86,0.1,7.85
03/11/2023 08:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12274.17,0.368,05/11/2023 04:00:00,05/11/2023 04:00:00,03/11/2023 12:00:00,TAKE_PROFIT_HIT,LONG,34278.0,34833.94,34833.94,32610.18,1.028,1.6,5.11,191.98,5,0.3,191.98,0.1,12.61
03/11/2023 20:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12466.15,0.356,05/11/2023 16:00:00,05/11/2023 16:00:00,05/11/2023 00:00:00,TAKE_PROFIT_HIT,LONG,34738.0,35321.55,35321.55,32987.35,0.992,1.65,5.31,195.37,5,0.3,195.37,0.1,12.37
06/11/2023 12:00:00,15/02/2024 17:06:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12661.52,0.254,08/11/2023 08:00:00,08/11/2023 08:00:00,08/11/2023 08:00:00,EXPIRED,LONG,35090.0,35348.0,35921.31,32596.07,0.704,2.31,7.65,202.24,5,0.3,56.62,0.1,8.91
10/11/2023 16:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12718.14,0.344,12/11/2023 12:00:00,12/11/2023 12:00:00,12/11/2023 12:00:00,EXPIRED,LONG,37257.0,37208.0,37872.93,35409.21,1.008,1.63,5.22,199.06,5,0.3,-29.68,0.1,12.82
12/11/2023 20:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12688.46,0.224,14/11/2023 16:00:00,14/11/2023 16:00:00,14/11/2023 16:00:00,EXPIRED,LONG,37078.0,35296.0,38020.2,34251.42,0.655,2.48,8.25,202.74,5,0.3,-407.48,0.1,8.31
15/11/2023 00:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12280.98,0.225,16/11/2023 20:00:00,16/11/2023 20:00:00,15/11/2023 12:00:00,TAKE_PROFIT_HIT,LONG,35394.0,36305.36,36305.36,32659.94,0.648,2.51,8.37,197.1,5,0.3,197.1,0.1,7.96
16/11/2023 20:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12478.08,0.356,18/11/2023 16:00:00,18/11/2023 16:00:00,17/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,36178.0,36762.06,36762.06,34425.82,1.032,1.59,5.09,195.05,5,0.3,195.05,0.1,12.88
19/11/2023 16:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12673.13,0.37,21/11/2023 12:00:00,21/11/2023 12:00:00,20/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,36983.0,37553.71,37553.71,35270.86,1.08,1.52,4.85,197.48,5,0.3,197.48,0.1,13.68
21/11/2023 08:00:00,15/02/2024 17:06:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12870.61,0.353,23/11/2023 04:00:00,23/11/2023 04:00:00,22/11/2023 20:00:00,TAKE_PROFIT_HIT,LONG,37191.0,37798.56,37798.56,35368.33,1.02,1.61,5.15,201.34,5,0.3,201.34,0.1,13.13
26/11/2023 08:00:00,15/02/2024 17:06:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13071.95,0.355,28/11/2023 04:00:00,28/11/2023 04:00:00,28/11/2023 04:00:00,EXPIRED,LONG,37704.0,37118.0,38316.93,35865.21,1.024,1.6,5.13,204.21,5,0.3,-221.41,0.1,13.38
30/11/2023 08:00:00,15/02/2024 17:06:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12850.54,0.253,02/12/2023 04:00:00,02/12/2023 04:00:00,01/12/2023 08:00:00,TAKE_PROFIT_HIT,LONG,37904.0,38751.88,38751.88,35360.35,0.746,2.19,7.19,204.92,5,0.3,204.92,0.1,9.59
03/12/2023 16:00:00,15/02/2024 17:06:27,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13055.46,0.197,05/12/2023 12:00:00,05/12/2023 12:00:00,04/12/2023 00:00:00,TAKE_PROFIT_HIT,LONG,39579.0,40681.52,40681.52,36271.43,0.597,2.71,9.12,209.4,5,0.3,209.4,0.1,7.8
06/12/2023 16:00:00,15/02/2024 17:06:27,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13264.86,0.256,08/12/2023 12:00:00,08/12/2023 12:00:00,08/12/2023 12:00:00,EXPIRED,LONG,43982.0,43775.0,44846.71,41387.86,0.849,1.93,6.27,210.11,5,0.3,-64.25,0.1,11.26
11/12/2023 08:00:00,15/02/2024 17:06:27,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13200.61,0.259,13/12/2023 04:00:00,13/12/2023 04:00:00,13/12/2023 04:00:00,EXPIRED,LONG,42358.0,41080.0,43207.36,39809.94,0.831,1.97,6.4,209.01,5,0.3,-341.97,0.1,10.97
14/12/2023 12:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12858.64,0.305,16/12/2023 08:00:00,16/12/2023 08:00:00,14/12/2023 12:00:00,TAKE_PROFIT_HIT,LONG,42470.0,43172.72,43172.72,40361.84,1.007,1.63,5.22,201.38,5,0.3,201.38,0.1,12.95
14/12/2023 16:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13060.02,0.221,16/12/2023 12:00:00,16/12/2023 12:00:00,16/12/2023 12:00:00,EXPIRED,LONG,43106.0,42537.0,44092.17,40147.49,0.729,2.24,7.37,208.41,5,0.3,-135.28,0.1,9.53
17/12/2023 00:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12924.74,0.325,18/12/2023 20:00:00,18/12/2023 20:00:00,18/12/2023 20:00:00,TAKE_PROFIT_HIT,LONG,41883.0,42545.12,42545.12,39896.65,1.053,1.56,4.98,201.58,5,0.3,201.58,0.1,13.61
22/12/2023 12:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13126.32,0.281,24/12/2023 08:00:00,24/12/2023 08:00:00,24/12/2023 08:00:00,EXPIRED,LONG,43675.0,43630.0,44454.74,41335.77,0.935,1.75,5.66,206.84,5,0.3,-24.91,0.1,12.27
25/12/2023 04:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13101.41,0.273,27/12/2023 00:00:00,27/12/2023 00:00:00,27/12/2023 00:00:00,EXPIRED,LONG,43242.0,42236.0,44042.82,40839.55,0.901,1.82,5.88,206.81,5,0.3,-286.45,0.1,11.81
27/12/2023 04:00:00,15/02/2024 17:06:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12814.96,0.287,29/12/2023 00:00:00,29/12/2023 00:00:00,27/12/2023 08:00:00,TAKE_PROFIT_HIT,LONG,42452.0,43195.22,43195.22,40222.35,0.951,1.72,5.54,201.12,5,0.3,201.12,0.1,12.18
28/12/2023 04:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13016.08,0.313,30/12/2023 00:00:00,30/12/2023 00:00:00,30/12/2023 00:00:00,EXPIRED,LONG,43036.0,41970.0,43728.41,40958.78,1.035,1.58,5.07,203.25,5,0.3,-347.13,0.1,13.47
30/12/2023 12:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12668.95,0.28,01/01/2024 08:00:00,01/01/2024 08:00:00,01/01/2024 08:00:00,EXPIRED,LONG,42410.0,42653.0,43164.0,40148.0,0.937,1.75,5.63,199.25,5,0.3,56.17,0.1,11.87
01/01/2024 20:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12725.12,0.196,03/01/2024 16:00:00,03/01/2024 16:00:00,02/01/2024 00:00:00,TAKE_PROFIT_HIT,LONG,44190.0,45273.8,45273.8,40938.61,0.681,2.39,7.94,203.76,5,0.3,203.76,0.1,8.66
02/01/2024 04:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12928.88,0.272,04/01/2024 00:00:00,04/01/2024 00:00:00,03/01/2024 12:00:00,STOP_LOSS_HIT,LONG,45486.0,43110.49,46277.84,43110.49,0.957,1.71,5.51,203.01,5,0.3,-658.51,0.1,12.37
03/01/2024 20:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12270.37,0.291,05/01/2024 16:00:00,05/01/2024 16:00:00,04/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,42855.0,43558.9,43558.9,40743.32,1.016,1.62,5.18,192.36,5,0.3,192.36,0.1,12.47
05/01/2024 08:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12462.73,0.152,07/01/2024 04:00:00,07/01/2024 04:00:00,07/01/2024 04:00:00,EXPIRED,LONG,43802.0,44099.0,45169.58,39699.27,0.534,3.03,10.33,201.21,5,0.3,38.48,0.1,6.66
07/01/2024 12:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12501.21,0.233,09/01/2024 08:00:00,09/01/2024 08:00:00,08/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,44084.0,44979.33,44979.33,41398.01,0.822,1.99,6.49,198.34,5,0.3,198.34,0.1,10.27
08/01/2024 20:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12699.55,0.176,10/01/2024 16:00:00,10/01/2024 16:00:00,10/01/2024 16:00:00,EXPIRED,LONG,46970.0,46497.0,48170.87,43367.39,0.651,2.49,8.31,203.08,5,0.3,-91.52,0.1,8.27
11/01/2024 16:00:00,15/02/2024 17:06:29,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12608.03,0.295,13/01/2024 12:00:00,13/01/2024 12:00:00,12/01/2024 12:00:00,STOP_LOSS_HIT,LONG,46698.0,44562.12,47409.96,44562.12,1.093,1.5,4.79,196.25,5,0.3,-643.86,0.1,13.78
15/01/2024 16:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11964.17,0.227,17/01/2024 12:00:00,17/01/2024 12:00:00,17/01/2024 12:00:00,EXPIRED,LONG,42953.0,42459.0,43833.12,40312.63,0.815,2.01,6.55,190.04,5,0.3,-121.89,0.1,9.75
17/01/2024 20:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11842.28,0.274,19/01/2024 16:00:00,19/01/2024 16:00:00,19/01/2024 16:00:00,STOP_LOSS_HIT,LONG,42749.0,40590.46,43468.52,40590.46,0.989,1.66,5.32,185.44,5,0.3,-603.15,0.1,11.71
20/01/2024 16:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11239.13,0.236,22/01/2024 12:00:00,22/01/2024 12:00:00,22/01/2024 12:00:00,EXPIRED,LONG,41601.0,40715.0,42395.66,39217.03,0.874,1.87,6.08,177.72,5,0.3,-218.92,0.1,9.82
23/01/2024 20:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11020.21,0.19,25/01/2024 16:00:00,25/01/2024 16:00:00,25/01/2024 16:00:00,EXPIRED,LONG,39864.0,39969.0,40832.92,36957.26,0.687,2.37,7.87,176.52,5,0.3,12.38,0.1,7.57
26/01/2024 04:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11032.59,0.272,28/01/2024 00:00:00,28/01/2024 00:00:00,26/01/2024 08:00:00,TAKE_PROFIT_HIT,LONG,39968.0,40644.48,40644.48,37938.57,0.985,1.66,5.35,173.13,5,0.3,173.13,0.1,10.87
26/01/2024 12:00:00,15/02/2024 17:06:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11205.72,0.272,28/01/2024 08:00:00,28/01/2024 08:00:00,26/01/2024 16:00:00,TAKE_PROFIT_HIT,LONG,41397.0,42084.73,42084.73,39333.83,1.005,1.63,5.25,175.8,5,0.3,175.8,0.1,11.26
01/02/2024 16:00:00,15/02/2024 17:06:31,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11381.52,0.272,03/02/2024 12:00:00,03/02/2024 12:00:00,03/02/2024 12:00:00,EXPIRED,LONG,43204.0,43106.0,43902.28,41109.17,1.033,1.59,5.1,178.18,5,0.3,-38.41,0.1,11.75
03/02/2024 16:00:00,15/02/2024 17:06:31,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11343.11,0.276,05/02/2024 12:00:00,05/02/2024 12:00:00,05/02/2024 12:00:00,EXPIRED,LONG,43028.0,42598.0,43714.02,40969.95,1.047,1.57,5.02,177.46,5,0.3,-130.56,0.1,11.88
09/02/2024 00:00:00,15/02/2024 17:06:32,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11212.55,0.211,10/02/2024 20:00:00,10/02/2024 20:00:00,09/02/2024 08:00:00,TAKE_PROFIT_HIT,LONG,46040.0,46927.3,46927.3,43378.12,0.866,1.89,6.14,177.51,5,0.3,177.51,0.1,9.71
10/02/2024 04:00:00,15/02/2024 17:06:32,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11390.06,0.268,12/02/2024 00:00:00,12/02/2024 00:00:00,10/02/2024 20:00:00,TAKE_PROFIT_HIT,LONG,47193.0,47901.89,47901.89,45066.33,1.11,1.48,4.72,177.33,5,0.3,177.33,0.1,12.65
11/02/2024 16:00:00,15/02/2024 17:06:32,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11567.39,0.259,13/02/2024 12:00:00,13/02/2024 12:00:00,12/02/2024 12:00:00,TAKE_PROFIT_HIT,LONG,48315.0,49060.33,49060.33,46079.02,1.082,1.52,4.85,180.53,5,0.3,180.53,0.1,12.51
