Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
27/12/2020 19:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100000.0,16.202,28/12/2020 15:00:00,28/12/2020 15:00:00,27/12/2020 23:00:00,STOP_LOSS_HIT,LONG,26480.0,26356.56,26850.31,26356.56,4.29,1.38,0.47,5999.76,2,3.0,-1999.97
25/11/2019 18:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98000.03,18.875,26/11/2019 02:00:00,26/11/2019 14:00:00,25/11/2019 22:00:00,STOP_LOSS_HIT,LONG,7213.0,7109.16,7524.52,7109.16,1.389,4.14,1.46,5879.94,2,3.0,-1959.98
10/11/2019 20:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,96040.05,40.0,11/11/2019 12:00:00,11/11/2019 16:00:00,11/11/2019 04:00:00,STOP_LOSS_HIT,LONG,9040.0,8991.98,9184.05,8991.98,3.765,1.57,0.53,5762.0,2,3.0,-1920.8
03/11/2021 19:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,94119.25,4.257,04/11/2021 03:00:00,04/11/2021 15:00:00,04/11/2021 07:00:00,TAKE_PROFIT_HIT,SHORT,62801.0,61474.42,61474.42,63243.19,2.84,2.16,0.7,5647.25,2,3.0,5647.25
31/05/2020 11:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99766.5,40.31,01/06/2020 07:00:00,01/06/2020 07:00:00,31/05/2020 19:00:00,STOP_LOSS_HIT,LONG,9480.0,9430.5,9628.51,9430.5,3.83,1.54,0.52,5986.44,2,3.0,-1995.34
19/01/2018 08:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97771.16,21.993,20/01/2018 08:00:00,20/01/2018 04:00:00,19/01/2018 12:00:00,STOP_LOSS_HIT,LONG,11802.0,11713.09,12068.73,11713.09,2.655,2.21,0.76,5866.19,2,3.0,-1955.4
05/02/2020 19:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95815.76,14.759,06/02/2020 03:00:00,06/02/2020 15:00:00,06/02/2020 15:00:00,EXPIRED,LONG,9637.0,9749.0,10026.53,9507.16,1.484,3.88,1.37,5749.07,2,3.0,1653.01
23/02/2020 15:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97468.77,23.113,23/02/2020 19:00:00,24/02/2020 11:00:00,23/02/2020 23:00:00,STOP_LOSS_HIT,LONG,9908.0,9823.66,10161.01,9823.66,2.35,2.49,0.86,5847.82,2,3.0,-1949.35
30/03/2019 12:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95519.42,49.492,31/03/2019 00:00:00,31/03/2019 08:00:00,31/03/2019 08:00:00,EXPIRED,LONG,4070.0,4100.0,4185.8,4031.4,2.109,2.77,0.96,5731.17,2,3.0,1484.76
19/03/2018 04:00:00,15/06/2023 18:52:26,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97004.18,27.955,19/03/2018 16:00:00,20/03/2018 00:00:00,19/03/2018 08:00:00,STOP_LOSS_HIT,LONG,8299.0,8229.6,8507.2,8229.6,2.392,2.45,0.84,5820.23,2,3.0,-1940.08
