Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
25/12/2020 08:00:00,02/02/2024 11:06:06,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11445.41,0.391,27/12/2020 04:00:00,27/12/2020 04:00:00,26/12/2020 12:00:00,TAKE_PROFIT_HIT,LONG,24554.0,25041.87,25041.87,23090.4,0.839,1.95,6.34,181.16,5,0.3,181.16,0.1,9.600614
26/04/2018 00:00:00,02/02/2024 11:06:06,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11626.57,1.458,27/04/2018 20:00:00,27/04/2018 20:00:00,26/04/2018 04:00:00,TAKE_PROFIT_HIT,LONG,8815.0,8947.89,8947.89,8416.32,1.105,1.49,4.74,180.9,5,0.3,180.9,0.1,12.85227
21/12/2017 16:00:00,02/02/2024 11:06:07,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11807.47,0.484,23/12/2017 12:00:00,23/12/2017 12:00:00,21/12/2017 16:00:00,TAKE_PROFIT_HIT,SHORT,15480.0,15073.38,15073.38,16699.86,0.635,2.7,7.3,189.31,5,0.3,189.31,0.1,7.492319999999999
21/11/2019 16:00:00,02/02/2024 11:06:07,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11996.78,0.817,23/11/2019 12:00:00,23/11/2019 12:00:00,22/11/2019 08:00:00,TAKE_PROFIT_HIT,SHORT,7615.0,7370.27,7370.27,8349.19,0.519,3.32,8.79,193.72,5,0.3,193.72,0.1,6.221455000000001
12/04/2018 00:00:00,02/02/2024 11:06:07,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12190.5,1.377,13/04/2018 20:00:00,13/04/2018 20:00:00,12/04/2018 08:00:00,TAKE_PROFIT_HIT,LONG,6944.0,7091.52,7091.52,6501.45,0.784,2.08,6.81,193.57,5,0.3,193.57,0.1,9.561888000000001
26/06/2022 04:00:00,02/02/2024 11:06:07,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12384.07,0.372,28/06/2022 00:00:00,28/06/2022 00:00:00,28/06/2022 00:00:00,EXPIRED,LONG,21378.0,20710.0,21932.47,19714.58,0.642,2.53,8.44,198.31,5,0.3,-256.45,0.1,7.952616000000001
22/06/2019 16:00:00,02/02/2024 11:06:08,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12127.62,1.379,24/06/2019 12:00:00,24/06/2019 12:00:00,22/06/2019 16:00:00,TAKE_PROFIT_HIT,SHORT,10659.0,10512.47,10512.47,11098.6,1.212,1.39,3.96,187.37,5,0.3,187.37,0.1,14.698761000000001
06/08/2020 00:00:00,02/02/2024 11:06:08,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12314.99,1.429,07/08/2020 20:00:00,07/08/2020 20:00:00,07/08/2020 12:00:00,TAKE_PROFIT_HIT,SHORT,11669.0,11525.41,11525.41,12099.78,1.354,1.25,3.56,188.52,5,0.3,188.52,0.1,16.675001
28/10/2018 04:00:00,02/02/2024 11:06:08,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12503.51,2.664,30/10/2018 00:00:00,30/10/2018 00:00:00,29/10/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,6407.0,6328.79,6328.79,6641.64,1.365,1.24,3.53,191.28,5,0.3,191.28,0.1,17.068248
02/06/2021 16:00:00,02/02/2024 11:06:08,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12694.79,0.248,04/06/2021 12:00:00,04/06/2021 12:00:00,03/06/2021 04:00:00,TAKE_PROFIT_HIT,LONG,37885.0,38736.6,38736.6,35330.22,0.74,2.2,7.23,201.8,5,0.3,201.8,0.1,9.39548
17/10/2020 20:00:00,02/02/2024 11:06:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12896.59,1.374,19/10/2020 16:00:00,19/10/2020 16:00:00,19/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11371.0,11527.47,11527.47,10901.6,1.211,1.36,4.31,199.37,5,0.3,199.37,0.1,15.623754000000002
05/04/2019 08:00:00,02/02/2024 11:06:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13095.96,1.605,07/04/2019 04:00:00,07/04/2019 04:00:00,06/04/2019 16:00:00,TAKE_PROFIT_HIT,LONG,5001.0,5137.01,5137.01,4592.97,0.613,2.65,8.88,210.27,5,0.3,210.27,0.1,8.026605
07/05/2018 04:00:00,02/02/2024 11:06:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13306.23,1.46,09/05/2018 00:00:00,09/05/2018 00:00:00,09/05/2018 00:00:00,EXPIRED,LONG,9300.0,9046.0,9451.92,8844.24,1.02,1.61,5.15,208.23,5,0.3,-384.42,0.1,13.578000000000001
07/01/2021 04:00:00,02/02/2024 11:06:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12921.81,0.294,09/01/2021 00:00:00,09/01/2021 00:00:00,07/01/2021 04:00:00,TAKE_PROFIT_HIT,LONG,36941.0,37672.43,37672.43,34746.7,0.84,1.94,6.32,204.18,5,0.3,204.18,0.1,10.860654
05/02/2022 16:00:00,02/02/2024 11:06:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13125.99,0.401,07/02/2022 12:00:00,07/02/2022 12:00:00,06/02/2022 12:00:00,TAKE_PROFIT_HIT,LONG,41579.0,42124.67,42124.67,39942.0,1.27,1.3,4.1,202.14,5,0.3,202.14,0.1,16.673179
10/01/2018 04:00:00,02/02/2024 11:06:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13328.13,0.801,12/01/2018 00:00:00,12/01/2018 00:00:00,10/01/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,14105.0,13827.73,13827.73,14936.82,0.848,2.01,5.57,210.8,5,0.3,210.8,0.1,11.298105000000003
01/09/2021 16:00:00,02/02/2024 11:06:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13538.93,0.362,03/09/2021 12:00:00,03/09/2021 12:00:00,01/09/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,48168.0,47544.37,47544.37,50038.9,1.288,1.31,3.74,208.32,5,0.3,208.32,0.1,17.436816
08/04/2020 00:00:00,02/02/2024 11:06:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13747.25,2.512,09/04/2020 20:00:00,09/04/2020 20:00:00,08/04/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,7356.0,7264.78,7264.78,7629.67,1.344,1.26,3.59,210.67,5,0.3,210.67,0.1,18.478272
07/03/2022 12:00:00,02/02/2024 11:06:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13957.92,0.18,09/03/2022 08:00:00,09/03/2022 08:00:00,09/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,39084.0,40377.54,40377.54,35203.4,0.504,3.2,11.02,225.8,5,0.3,225.8,0.1,7.035120000000001
05/09/2020 00:00:00,02/02/2024 11:06:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14183.72,0.692,06/09/2020 20:00:00,06/09/2020 20:00:00,05/09/2020 12:00:00,TAKE_PROFIT_HIT,SHORT,10412.0,10070.31,10070.31,11437.07,0.508,3.39,8.96,229.24,5,0.3,229.24,0.1,7.205104
12/05/2020 12:00:00,02/02/2024 11:06:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14412.96,1.699,14/05/2020 08:00:00,14/05/2020 08:00:00,13/05/2020 08:00:00,TAKE_PROFIT_HIT,LONG,8875.0,9016.36,9016.36,8450.91,1.046,1.57,5.02,225.09,5,0.3,225.09,0.1,15.078625000000002
13/06/2019 00:00:00,02/02/2024 11:06:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14638.05,2.092,14/06/2019 20:00:00,14/06/2019 20:00:00,13/06/2019 16:00:00,TAKE_PROFIT_HIT,LONG,8126.0,8242.63,8242.63,7776.12,1.161,1.41,4.5,226.99,5,0.3,226.99,0.1,16.999592000000003
31/08/2020 20:00:00,02/02/2024 11:06:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14865.04,1.147,02/09/2020 16:00:00,02/09/2020 16:00:00,01/09/2020 04:00:00,TAKE_PROFIT_HIT,LONG,11662.0,11877.91,11877.91,11014.28,0.9,1.82,5.88,234.27,5,0.3,234.27,0.1,13.376314000000002
09/02/2021 08:00:00,02/02/2024 11:06:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15099.31,0.285,11/02/2021 04:00:00,11/02/2021 04:00:00,09/02/2021 12:00:00,TAKE_PROFIT_HIT,SHORT,46459.0,45575.49,45575.49,49109.53,0.877,1.94,5.4,238.56,5,0.3,238.56,0.1,13.240815
16/03/2019 08:00:00,02/02/2024 11:06:14,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15337.87,4.4,18/03/2019 04:00:00,18/03/2019 04:00:00,18/03/2019 04:00:00,EXPIRED,LONG,4004.0,3958.0,4062.1,3829.7,1.149,1.43,4.55,238.02,5,0.3,-220.02,0.1,17.617600000000003
26/05/2019 16:00:00,02/02/2024 11:06:14,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15117.85,1.399,28/05/2019 12:00:00,28/05/2019 12:00:00,26/05/2019 16:00:00,STOP_LOSS_HIT,LONG,8554.0,8013.71,8734.1,8013.71,0.792,2.06,6.74,239.99,5,0.3,-767.83,0.1,11.967046
12/06/2019 00:00:00,02/02/2024 11:06:14,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14350.02,1.736,13/06/2019 20:00:00,13/06/2019 20:00:00,12/06/2019 12:00:00,TAKE_PROFIT_HIT,LONG,7994.0,8131.76,8131.76,7580.72,0.967,1.69,5.45,225.27,5,0.3,225.27,0.1,13.877584000000002
30/12/2017 20:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14575.29,1.549,01/01/2018 16:00:00,01/01/2018 16:00:00,30/12/2017 20:00:00,TAKE_PROFIT_HIT,LONG,12676.0,12832.83,12832.83,12205.52,1.347,1.22,3.85,223.29,5,0.3,223.29,0.1,19.635124
06/01/2018 12:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14798.58,0.956,08/01/2018 08:00:00,08/01/2018 08:00:00,06/01/2018 12:00:00,TAKE_PROFIT_HIT,SHORT,16590.0,16332.14,16332.14,17363.59,1.072,1.58,4.46,230.65,5,0.3,230.65,0.1,15.86004
23/11/2021 00:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15029.23,0.286,24/11/2021 20:00:00,24/11/2021 20:00:00,23/11/2021 20:00:00,TAKE_PROFIT_HIT,LONG,56975.0,57851.28,57851.28,54346.16,1.084,1.51,4.84,234.32,5,0.3,234.32,0.1,16.29485
19/01/2022 12:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15263.55,0.463,21/01/2022 08:00:00,21/01/2022 08:00:00,20/01/2022 20:00:00,TAKE_PROFIT_HIT,SHORT,42004.0,41454.74,41454.74,43651.8,1.274,1.32,3.77,234.86,5,0.3,234.86,0.1,19.447852
03/12/2021 00:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15498.41,0.134,04/12/2021 20:00:00,04/12/2021 20:00:00,03/12/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,56380.0,54455.63,54455.63,62153.12,0.487,3.53,9.29,250.31,5,0.3,250.31,0.1,7.554920000000001
05/08/2019 12:00:00,02/02/2024 11:06:15,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15748.72,1.813,07/08/2019 08:00:00,07/08/2019 08:00:00,05/08/2019 16:00:00,TAKE_PROFIT_HIT,LONG,11775.0,11919.77,11919.77,11340.68,1.356,1.21,3.83,241.12,5,0.3,241.12,0.1,21.348075000000005
03/09/2020 12:00:00,02/02/2024 11:06:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15989.84,1.962,05/09/2020 08:00:00,05/09/2020 08:00:00,03/09/2020 12:00:00,STOP_LOSS_HIT,SHORT,10664.0,11071.41,10528.2,11071.41,1.309,1.29,3.68,245.52,5,0.3,-820.26,0.1,20.922768
12/08/2018 00:00:00,02/02/2024 11:06:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15169.58,2.33,13/08/2018 20:00:00,13/08/2018 20:00:00,12/08/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,6286.0,6177.48,6177.48,6611.56,0.966,1.76,4.92,238.21,5,0.3,238.21,0.1,14.64638
10/01/2019 04:00:00,02/02/2024 11:06:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15407.79,2.447,12/01/2019 00:00:00,12/01/2019 00:00:00,10/01/2019 16:00:00,TAKE_PROFIT_HIT,SHORT,3804.0,3699.08,3699.08,4118.77,0.604,2.84,7.64,247.43,5,0.3,247.43,0.1,9.308388
03/01/2020 04:00:00,02/02/2024 11:06:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15655.22,2.25,05/01/2020 00:00:00,05/01/2020 00:00:00,03/01/2020 08:00:00,TAKE_PROFIT_HIT,LONG,7187.0,7302.96,7302.96,6839.11,1.033,1.59,5.09,244.74,5,0.3,244.74,0.1,16.17075
27/05/2019 12:00:00,02/02/2024 11:06:16,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15899.96,2.028,29/05/2019 08:00:00,29/05/2019 08:00:00,27/05/2019 12:00:00,TAKE_PROFIT_HIT,SHORT,8857.0,8726.35,8726.35,9248.95,1.13,1.5,4.24,247.0,5,0.3,247.0,0.1,17.961996
15/01/2020 00:00:00,02/02/2024 11:06:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16146.96,1.9,16/01/2020 20:00:00,16/01/2020 20:00:00,15/01/2020 04:00:00,TAKE_PROFIT_HIT,SHORT,8727.0,8585.37,8585.37,9151.9,1.027,1.65,4.64,252.52,5,0.3,252.52,0.1,16.581300000000002
21/11/2021 16:00:00,02/02/2024 11:06:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16399.48,0.369,23/11/2021 12:00:00,23/11/2021 12:00:00,21/11/2021 20:00:00,TAKE_PROFIT_HIT,SHORT,59363.0,58621.5,58621.5,61587.51,1.336,1.26,3.61,251.71,5,0.3,251.71,0.1,21.904947000000003
03/08/2018 04:00:00,02/02/2024 11:06:17,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16651.19,2.229,05/08/2018 00:00:00,05/08/2018 00:00:00,04/08/2018 12:00:00,TAKE_PROFIT_HIT,SHORT,7384.0,7259.49,7259.49,7757.53,0.988,1.72,4.82,261.07,5,0.3,261.07,0.1,16.458936000000005
19/04/2019 04:00:00,02/02/2024 11:06:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16912.26,2.818,21/04/2019 00:00:00,21/04/2019 00:00:00,19/04/2019 16:00:00,TAKE_PROFIT_HIT,LONG,5250.0,5350.04,5350.04,4949.89,0.875,1.87,6.06,267.12,5,0.3,267.12,0.1,14.794500000000001
12/05/2020 08:00:00,02/02/2024 11:06:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17179.38,1.695,14/05/2020 04:00:00,14/05/2020 04:00:00,12/05/2020 16:00:00,TAKE_PROFIT_HIT,LONG,8805.0,8973.88,8973.88,8298.36,0.869,1.88,6.11,271.33,5,0.3,271.33,0.1,14.924475000000003
18/03/2022 16:00:00,02/02/2024 11:06:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17450.71,0.388,20/03/2022 12:00:00,20/03/2022 12:00:00,20/03/2022 12:00:00,EXPIRED,LONG,42053.0,41376.0,42801.96,39806.12,0.935,1.75,5.64,274.28,5,0.3,-278.99,0.1,16.316564
24/09/2020 12:00:00,02/02/2024 11:06:18,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17171.72,2.235,26/09/2020 08:00:00,26/09/2020 08:00:00,24/09/2020 16:00:00,TAKE_PROFIT_HIT,LONG,10551.0,10679.02,10679.02,10166.93,1.373,1.2,3.78,262.54,5,0.3,262.54,0.1,23.581484999999997
22/12/2017 12:00:00,02/02/2024 11:06:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17434.26,1.173,24/12/2017 08:00:00,24/12/2017 08:00:00,22/12/2017 12:00:00,STOP_LOSS_HIT,LONG,13253.0,12510.15,13500.62,12510.15,0.892,1.83,5.94,274.91,5,0.3,-886.91,0.1,15.545769
08/05/2021 04:00:00,02/02/2024 11:06:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16547.35,0.29,10/05/2021 00:00:00,10/05/2021 00:00:00,08/05/2021 12:00:00,TAKE_PROFIT_HIT,LONG,58560.0,59512.38,59512.38,55702.86,1.026,1.6,5.13,259.21,5,0.3,259.21,0.1,16.9824
06/01/2020 00:00:00,02/02/2024 11:06:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16806.56,1.683,07/01/2020 20:00:00,07/01/2020 20:00:00,06/01/2020 20:00:00,TAKE_PROFIT_HIT,LONG,7536.0,7702.44,7702.44,7036.68,0.755,2.16,7.1,267.44,5,0.3,267.44,0.1,12.683088
29/05/2019 08:00:00,02/02/2024 11:06:19,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17074.0,2.071,31/05/2019 04:00:00,31/05/2019 04:00:00,30/05/2019 04:00:00,TAKE_PROFIT_HIT,LONG,8630.0,8767.38,8767.38,8217.86,1.047,1.57,5.02,266.64,5,0.3,266.64,0.1,17.872730000000004
27/05/2021 16:00:00,02/02/2024 11:06:20,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17340.64,0.442,29/05/2021 12:00:00,29/05/2021 12:00:00,28/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,38822.0,38167.42,38167.42,40785.76,0.99,1.72,4.81,272.17,5,0.3,272.17,0.1,17.159324
20/04/2021 08:00:00,02/02/2024 11:06:20,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17612.81,0.374,22/04/2021 04:00:00,22/04/2021 04:00:00,20/04/2021 20:00:00,TAKE_PROFIT_HIT,LONG,56349.0,57134.83,57134.83,53991.53,1.197,1.38,4.37,272.83,5,0.3,272.83,0.1,21.074526000000002
28/11/2019 12:00:00,02/02/2024 11:06:20,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17885.64,2.364,30/11/2019 08:00:00,30/11/2019 08:00:00,28/11/2019 12:00:00,TAKE_PROFIT_HIT,SHORT,7616.0,7489.89,7489.89,7994.35,1.007,1.68,4.73,280.12,5,0.3,280.12,0.1,18.004224
10/02/2021 04:00:00,02/02/2024 11:06:21,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,18165.76,0.425,12/02/2021 00:00:00,12/02/2021 00:00:00,10/02/2021 04:00:00,TAKE_PROFIT_HIT,SHORT,46666.0,45953.23,45953.23,48804.33,1.092,1.55,4.38,283.09,5,0.3,283.09,0.1,19.83305
31/01/2019 08:00:00,02/02/2024 11:06:21,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,18448.85,5.709,02/02/2019 04:00:00,02/02/2019 04:00:00,02/02/2019 04:00:00,EXPIRED,LONG,3409.0,3422.0,3462.86,3247.41,1.055,1.56,4.98,288.02,5,0.3,54.76,0.1,19.461981
