Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
02/05/2021 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,1.981,30/05/2021 03:00:00,23/05/2021 03:00:00,09/05/2021 03:00:00,TAKE_PROFIT_HIT,SHORT,58729.0,55699.53,55699.53,59738.83,1.163,5.44,1.69,6001.38,2,3.0,6001.38
17/01/2021 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,106001.38,2.43,14/02/2021 03:00:00,07/02/2021 03:00:00,24/01/2021 03:00:00,STOP_LOSS_HIT,LONG,32138.0,31265.58,34755.27,31265.58,0.737,7.53,2.79,6359.97,2,3.0,-2119.98
06/05/2018 00:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,103881.4,14.586,03/06/2018 00:00:00,27/05/2018 00:00:00,13/05/2018 00:00:00,STOP_LOSS_HIT,LONG,8466.0,8323.56,8893.31,8323.56,1.189,4.8,1.71,6232.74,2,3.0,-2077.63
04/04/2021 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101803.77,3.169,02/05/2021 03:00:00,25/04/2021 03:00:00,11/04/2021 03:00:00,STOP_LOSS_HIT,SHORT,60480.0,61122.48,58552.58,61122.48,1.883,3.29,1.05,6107.99,2,3.0,-2036.02
16/08/2020 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,99767.75,20.221,13/09/2020 03:00:00,06/09/2020 03:00:00,23/08/2020 03:00:00,STOP_LOSS_HIT,LONG,11618.0,11519.32,11914.04,11519.32,2.355,2.48,0.86,5986.22,2,3.0,-1995.41
23/10/2022 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97772.34,20.31,13/11/2022 03:00:00,13/11/2022 03:00:00,30/10/2022 03:00:00,STOP_LOSS_HIT,SHORT,20758.0,20854.28,20469.15,20854.28,4.312,1.41,0.46,5866.54,2,3.0,-1955.45
21/07/2019 00:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,95816.89,19.463,18/08/2019 00:00:00,11/08/2019 00:00:00,28/07/2019 00:00:00,STOP_LOSS_HIT,SHORT,9478.0,9576.46,9182.63,9576.46,1.925,3.22,1.03,5748.79,2,3.0,-1916.33
05/07/2020 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,93900.56,24.114,02/08/2020 03:00:00,26/07/2020 03:00:00,12/07/2020 03:00:00,STOP_LOSS_HIT,LONG,9272.0,9194.12,9505.65,9194.12,2.381,2.46,0.85,5634.24,2,3.0,-1878.0
15/01/2023 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,92022.56,2.918,12/02/2023 03:00:00,05/02/2023 03:00:00,05/02/2023 03:00:00,STOP_LOSS_HIT,LONG,22710.0,22079.38,24601.86,22079.38,0.72,7.69,2.86,5520.45,2,3.0,-1840.15
07/06/2020 03:00:00,08/06/2023 13:29:51,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,90182.41,44.89,28/06/2020 03:00:00,28/06/2020 03:00:00,14/06/2020 03:00:00,STOP_LOSS_HIT,SHORT,9446.0,9486.18,9325.47,9486.18,4.702,1.29,0.42,5410.59,2,3.0,-1803.68
