Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
20/01/2021 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,10.497,22/01/2021 04:00:00,26/01/2021 04:00:00,21/01/2021 04:00:00,STOP_LOSS_HIT,SHORT,34604.0,34794.53,34032.42,34794.53,3.632,1.68,0.55,5999.88,2,3.0,-1999.99
19/12/2018 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,98000.01,27.61,22/12/2018 04:00:00,25/12/2018 04:00:00,20/12/2018 04:00:00,TAKE_PROFIT_HIT,LONG,3720.0,3932.98,3932.98,3649.01,1.048,5.42,1.95,5880.38,2,3.0,5880.38
21/03/2022 13:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103880.39,4.183,28/03/2022 13:00:00,24/03/2022 13:00:00,22/03/2022 04:00:00,STOP_LOSS_HIT,LONG,42984.0,42487.37,44473.91,42487.37,1.731,3.35,1.17,6232.29,2,3.0,-2077.4
23/02/2019 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101802.99,37.81,26/02/2019 04:00:00,01/03/2019 04:00:00,24/02/2019 04:00:00,STOP_LOSS_HIT,LONG,4161.0,4107.15,4322.55,4107.15,1.545,3.74,1.31,6108.21,2,3.0,-2036.07
01/08/2019 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99766.92,11.188,08/08/2019 04:00:00,07/08/2019 04:00:00,03/08/2019 04:00:00,TAKE_PROFIT_HIT,LONG,10352.0,10887.06,10887.06,10173.65,1.161,4.91,1.75,5986.25,2,3.0,5986.25
10/12/2022 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105753.17,20.42,13/12/2022 04:00:00,13/12/2022 04:00:00,11/12/2022 00:00:00,STOP_LOSS_HIT,SHORT,17162.0,17265.58,16851.27,17265.58,3.314,1.84,0.6,6345.11,2,3.0,-2115.1
29/07/2019 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103638.07,13.121,05/08/2019 04:00:00,04/08/2019 04:00:00,31/07/2019 04:00:00,TAKE_PROFIT_HIT,LONG,9425.0,9898.92,9898.92,9267.03,1.193,4.79,1.7,6218.3,2,3.0,6218.3
01/10/2022 00:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,109856.37,12.001,08/10/2022 00:00:00,04/10/2022 00:00:00,02/10/2022 00:00:00,STOP_LOSS_HIT,LONG,19318.0,19134.92,19867.23,19134.92,2.11,2.76,0.96,6591.31,2,3.0,-2197.14
22/11/2020 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107659.23,8.774,29/11/2020 04:00:00,28/11/2020 04:00:00,24/11/2020 04:00:00,STOP_LOSS_HIT,LONG,18393.0,18147.6,19129.2,18147.6,1.499,3.85,1.35,6459.42,2,3.0,-2153.14
20/03/2018 04:00:00,15/06/2023 18:58:10,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105506.09,31.471,27/03/2018 04:00:00,26/03/2018 04:00:00,21/03/2018 04:00:00,STOP_LOSS_HIT,SHORT,9038.0,9105.05,8836.85,9105.05,2.696,2.28,0.74,6330.39,2,3.0,-2110.13
