Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
25/04/2021 20:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.0,0.005,27/04/2021 12:00:00,27/04/2021 16:00:00,26/04/2021 00:00:00,TAKE_PROFIT_HIT,LONG,49137.0,50342.74,50342.74,48735.09,2.457,2.4,0.82,6.03,2,3.0,6.03
28/12/2021 04:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106.03,0.006,29/12/2021 00:00:00,30/12/2021 00:00:00,28/12/2021 08:00:00,STOP_LOSS_HIT,LONG,49254.0,48883.36,50365.94,48883.36,2.787,2.21,0.76,6.67,2,3.0,-2.22
31/08/2020 12:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103.81,0.007,02/09/2020 04:00:00,02/09/2020 08:00:00,02/09/2020 08:00:00,STOP_LOSS_HIT,LONG,11747.0,11452.61,12630.17,11452.61,0.792,6.99,2.57,6.18,2,3.0,-2.06
10/02/2018 12:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101.75,0.02,11/02/2018 08:00:00,12/02/2018 08:00:00,10/02/2018 16:00:00,STOP_LOSS_HIT,SHORT,8374.0,8476.56,8066.33,8476.56,1.646,3.81,1.21,6.15,2,3.0,-2.05
31/08/2022 20:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99.7,0.013,02/09/2022 20:00:00,02/09/2022 16:00:00,01/09/2022 16:00:00,TAKE_PROFIT_HIT,SHORT,20055.0,19578.77,19578.77,20213.74,2.615,2.43,0.79,6.19,2,3.0,6.19
05/02/2022 08:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,105.89,0.006,05/02/2022 16:00:00,07/02/2022 04:00:00,05/02/2022 12:00:00,STOP_LOSS_HIT,SHORT,41484.0,41815.24,40490.3,41815.24,2.351,2.45,0.79,5.96,2,3.0,-1.99
13/06/2021 08:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103.9,0.004,14/06/2021 16:00:00,15/06/2021 04:00:00,13/06/2021 16:00:00,TAKE_PROFIT_HIT,LONG,35930.0,37464.81,37464.81,35418.4,1.383,4.1,1.44,6.14,2,3.0,6.14
03/09/2019 00:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110.04,0.007,03/09/2019 12:00:00,04/09/2019 20:00:00,04/09/2019 20:00:00,EXPIRED,LONG,10419.0,10584.0,11308.21,10122.6,0.663,7.86,2.93,6.22,2,3.0,1.16
23/06/2020 08:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,111.2,0.014,23/06/2020 12:00:00,25/06/2020 04:00:00,24/06/2020 08:00:00,STOP_LOSS_HIT,LONG,9640.0,9477.33,10128.03,9477.33,1.214,4.82,1.72,6.83,2,3.0,-2.28
07/11/2022 04:00:00,16/06/2023 17:52:02,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108.92,0.012,08/11/2022 20:00:00,09/11/2022 00:00:00,07/11/2022 16:00:00,STOP_LOSS_HIT,SHORT,20627.0,20816.41,20058.78,20816.41,2.273,2.83,0.91,6.82,2,3.0,-2.27
