Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
21/09/2023 20:00:00,02/02/2024 11:24:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10265.56,0.444,23/09/2023 16:00:00,23/09/2023 16:00:00,23/09/2023 16:00:00,EXPIRED,LONG,26578.0,26618.0,26963.74,25420.8,1.15,1.43,4.55,159.47,5,0.3,5.96,0.1,11.800632
24/09/2023 12:00:00,02/02/2024 11:24:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10271.52,0.451,26/09/2023 08:00:00,26/09/2023 08:00:00,26/09/2023 08:00:00,EXPIRED,LONG,26577.0,26240.0,26956.8,25437.6,1.167,1.41,4.48,159.3,5,0.3,-163.97,0.1,11.986227000000001
26/09/2023 20:00:00,02/02/2024 11:24:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10107.55,0.532,28/09/2023 16:00:00,28/09/2023 16:00:00,28/09/2023 16:00:00,STOP_LOSS_HIT,SHORT,26144.0,27094.28,25827.24,27094.28,1.376,1.23,3.51,154.61,5,0.3,-519.46,0.1,13.908608000000001
30/09/2023 12:00:00,02/02/2024 11:24:27,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9588.09,0.391,02/10/2023 08:00:00,02/10/2023 08:00:00,01/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,26997.0,27405.55,27405.55,25771.35,1.101,1.49,4.76,149.19,5,0.3,149.19,0.1,10.555827
02/10/2023 12:00:00,02/02/2024 11:24:28,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9737.28,0.286,04/10/2023 08:00:00,04/10/2023 08:00:00,02/10/2023 20:00:00,TAKE_PROFIT_HIT,SHORT,28047.0,27479.12,27479.12,29750.64,0.824,2.07,5.73,154.39,5,0.3,154.39,0.1,8.021442
04/10/2023 08:00:00,02/02/2024 11:24:30,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9891.67,0.49,06/10/2023 04:00:00,06/10/2023 04:00:00,05/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27560.0,27896.4,27896.4,26550.81,1.365,1.21,3.8,151.33,5,0.3,151.33,0.1,13.5044
08/10/2023 16:00:00,02/02/2024 11:24:33,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10043.0,0.355,10/10/2023 12:00:00,10/10/2023 12:00:00,10/10/2023 12:00:00,EXPIRED,LONG,27908.0,27415.0,28380.04,26491.88,0.986,1.66,5.35,157.67,5,0.3,-184.92,0.1,9.90734
10/10/2023 20:00:00,02/02/2024 11:24:33,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9858.08,0.357,12/10/2023 16:00:00,12/10/2023 16:00:00,11/10/2023 12:00:00,TAKE_PROFIT_HIT,SHORT,27401.0,26940.9,26940.9,28781.32,0.992,1.71,4.8,154.47,5,0.3,154.47,0.1,9.782157
12/10/2023 08:00:00,02/02/2024 11:24:34,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10012.55,0.429,14/10/2023 04:00:00,14/10/2023 04:00:00,14/10/2023 04:00:00,EXPIRED,LONG,26828.0,26867.0,27216.62,25662.16,1.149,1.43,4.54,155.21,5,0.3,5.22,0.1,11.509212
15/10/2023 00:00:00,02/02/2024 11:24:34,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10017.77,0.514,16/10/2023 20:00:00,16/10/2023 20:00:00,15/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,26882.0,27207.12,27207.12,25906.65,1.379,1.19,3.76,153.29,5,0.3,153.29,0.1,13.817348000000003
16/10/2023 04:00:00,02/02/2024 11:24:35,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10171.06,0.358,18/10/2023 00:00:00,18/10/2023 00:00:00,16/10/2023 04:00:00,TAKE_PROFIT_HIT,SHORT,27847.0,27374.13,27374.13,29265.61,0.98,1.73,4.85,159.32,5,0.3,159.32,0.1,9.969225999999999
16/10/2023 08:00:00,02/02/2024 11:24:35,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10330.38,0.319,18/10/2023 04:00:00,18/10/2023 04:00:00,16/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27759.0,28298.39,28298.39,26140.83,0.857,1.91,6.19,163.21,5,0.3,163.21,0.1,8.855121000000002
19/10/2023 16:00:00,02/02/2024 11:24:38,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10493.59,0.401,21/10/2023 12:00:00,21/10/2023 12:00:00,20/10/2023 08:00:00,STOP_LOSS_HIT,SHORT,28782.0,30090.64,28345.79,30090.64,1.1,1.54,4.35,163.38,5,0.3,-536.31,0.1,11.541582
21/10/2023 04:00:00,02/02/2024 11:24:38,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9957.28,0.462,23/10/2023 00:00:00,23/10/2023 00:00:00,21/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,29709.0,30068.16,30068.16,28631.51,1.378,1.19,3.76,152.21,5,0.3,152.21,0.1,13.725558000000001
22/10/2023 08:00:00,02/02/2024 11:24:39,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10109.49,0.273,24/10/2023 04:00:00,24/10/2023 04:00:00,23/10/2023 00:00:00,TAKE_PROFIT_HIT,LONG,29934.0,30552.02,30552.02,28079.93,0.808,2.02,6.6,160.55,5,0.3,160.55,0.1,8.171982000000002
23/10/2023 08:00:00,02/02/2024 11:24:39,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10270.04,0.393,25/10/2023 04:00:00,25/10/2023 04:00:00,23/10/2023 20:00:00,STOP_LOSS_HIT,SHORT,30658.0,31964.88,30222.37,31964.88,1.173,1.44,4.09,159.15,5,0.3,-525.65,0.1,12.048594000000001
24/10/2023 04:00:00,02/02/2024 11:24:39,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9744.39,0.297,26/10/2023 00:00:00,26/10/2023 00:00:00,24/10/2023 08:00:00,TAKE_PROFIT_HIT,LONG,34027.0,34574.52,34574.52,32384.43,1.037,1.58,5.07,152.51,5,0.3,152.51,0.1,10.106019000000002
24/10/2023 12:00:00,02/02/2024 11:24:40,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9896.9,0.407,26/10/2023 08:00:00,26/10/2023 08:00:00,24/10/2023 12:00:00,TAKE_PROFIT_HIT,SHORT,33664.0,33258.93,33258.93,34879.2,1.384,1.22,3.48,151.16,5,0.3,151.16,0.1,13.701248
24/10/2023 16:00:00,02/02/2024 11:24:40,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10048.06,0.366,26/10/2023 12:00:00,26/10/2023 12:00:00,26/10/2023 12:00:00,EXPIRED,SHORT,33794.0,34053.0,33336.14,35167.58,1.231,1.37,3.91,155.21,5,0.3,-107.16,0.1,12.368604
27/10/2023 00:00:00,02/02/2024 11:24:40,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9940.9,0.324,28/10/2023 20:00:00,28/10/2023 20:00:00,28/10/2023 20:00:00,EXPIRED,LONG,34123.0,34092.0,34633.89,32590.35,1.112,1.48,4.7,154.47,5,0.3,-21.1,0.1,11.055852000000002
29/10/2023 12:00:00,02/02/2024 11:24:41,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9919.8,0.297,31/10/2023 08:00:00,31/10/2023 08:00:00,31/10/2023 08:00:00,EXPIRED,LONG,34464.0,34512.0,35021.19,32792.43,1.032,1.59,5.1,155.25,5,0.3,4.02,0.1,10.235807999999999
31/10/2023 16:00:00,02/02/2024 11:24:41,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,9923.82,0.275,02/11/2023 12:00:00,02/11/2023 12:00:00,01/11/2023 12:00:00,TAKE_PROFIT_HIT,LONG,34562.0,35163.58,35163.58,32757.27,0.958,1.71,5.51,155.93,5,0.3,155.93,0.1,9.504550000000002
02/11/2023 04:00:00,02/02/2024 11:24:42,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_04_11_23.csv,BTC_USD,FOUR_HOUR,10079.75,0.376,04/11/2023 00:00:00,04/11/2023 00:00:00,04/11/2023 00:00:00,EXPIRED,LONG,35303.0,34731.0,35749.74,33962.77,1.317,1.25,3.95,154.7,5,0.3,-228.35,0.1,13.273928000000002
