Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
07/06/2021 16:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.0,0.002,08/06/2021 16:00:00,09/06/2021 12:00:00,07/06/2021 20:00:00,TAKE_PROFIT_HIT,SHORT,35655.0,34609.8,34609.8,36700.2,0.713,3.02,2.85,2.09,2,1.0,2.09,0.0,0.0,TAKER
31/12/2020 12:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,102.09,0.003,01/01/2021 12:00:00,02/01/2021 08:00:00,01/01/2021 12:00:00,STOP_LOSS_HIT,SHORT,28826.0,29567.55,28084.45,29567.55,0.847,2.64,2.51,2.22,2,1.0,-2.22,0.0,0.0,TAKER
16/08/2021 08:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99.87,0.001,16/08/2021 12:00:00,18/08/2021 04:00:00,16/08/2021 12:00:00,STOP_LOSS_HIT,LONG,47543.0,46181.2,48904.8,46181.2,0.476,2.78,2.95,1.36,1,1.0,-1.36,0.0,0.0,TAKER
02/03/2018 00:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.51,0.01,02/03/2018 12:00:00,03/03/2018 20:00:00,02/03/2018 04:00:00,TAKE_PROFIT_HIT,SHORT,11102.0,10909.14,10909.14,11294.86,1.127,1.77,1.71,1.93,2,1.0,1.93,0.0,0.0,TAKER
08/06/2021 00:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.44,0.004,10/06/2021 00:00:00,09/06/2021 20:00:00,08/06/2021 04:00:00,STOP_LOSS_HIT,LONG,32843.0,32298.38,33387.62,32298.38,1.308,1.63,1.69,2.18,2,1.0,-2.18,0.0,0.0,TAKER
30/10/2021 08:00:00,16/06/2023 22:32:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.26,0.001,01/11/2021 04:00:00,01/11/2021 04:00:00,31/10/2021 12:00:00,STOP_LOSS_HIT,LONG,61613.0,60185.48,63040.53,60185.48,0.627,2.26,2.37,1.43,1,1.0,-1.43,0.0,0.0,TAKER
24/01/2022 20:00:00,16/06/2023 22:32:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,96.83,0.002,26/01/2022 20:00:00,26/01/2022 16:00:00,25/01/2022 04:00:00,STOP_LOSS_HIT,LONG,36706.0,35923.32,37488.68,35923.32,0.758,2.09,2.18,1.57,2,1.0,-1.57,0.0,0.0,TAKER
09/03/2021 08:00:00,16/06/2023 22:32:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95.26,0.002,10/03/2021 12:00:00,11/03/2021 04:00:00,10/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,54268.0,55407.63,55407.63,53128.37,1.139,2.06,2.15,2.28,2,1.0,2.28,0.0,0.0,TAKER
01/03/2022 12:00:00,16/06/2023 22:32:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97.54,0.002,03/03/2022 00:00:00,03/03/2022 08:00:00,02/03/2022 00:00:00,STOP_LOSS_HIT,SHORT,43680.0,44632.74,42727.26,44632.74,0.896,2.23,2.13,1.91,2,1.0,-1.91,0.0,0.0,TAKER
19/02/2021 12:00:00,16/06/2023 22:32:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95.63,0.001,21/02/2021 12:00:00,21/02/2021 08:00:00,19/02/2021 16:00:00,TAKE_PROFIT_HIT,LONG,53926.0,55252.58,55252.58,52599.42,0.564,2.4,2.52,1.33,1,1.0,1.33,0.0,0.0,TAKER
