Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
11/05/2022 04:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9563.25,0.156,13/05/2022 00:00:00,13/05/2022 00:00:00,11/05/2022 04:00:00,TAKE_PROFIT_HIT,LONG,30596.0,31620.87,31620.87,27521.41,0.499,3.24,11.17,155.11,5,0.3,155.11,0.1,4.772976
06/08/2018 16:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9718.36,0.883,08/08/2018 12:00:00,08/08/2018 12:00:00,07/08/2018 12:00:00,TAKE_PROFIT_HIT,LONG,6944.0,7127.42,7127.42,6393.76,0.631,2.57,8.61,155.83,5,0.3,155.83,0.1,6.131552
13/06/2022 16:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9874.19,0.072,15/06/2022 12:00:00,15/06/2022 12:00:00,15/06/2022 12:00:00,EXPIRED,LONG,23155.0,21382.0,25443.84,16288.48,0.169,9.0,42.16,163.13,5,0.3,-129.32,0.1,1.66716
27/06/2018 16:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9744.87,1.133,29/06/2018 12:00:00,29/06/2018 12:00:00,29/06/2018 12:00:00,EXPIRED,LONG,6144.0,5903.0,6287.32,5714.03,0.714,2.28,7.52,155.42,5,0.3,-280.01,0.1,6.961152000000001
12/03/2018 08:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9464.86,0.276,14/03/2018 04:00:00,14/03/2018 04:00:00,14/03/2018 04:00:00,EXPIRED,LONG,9839.0,9083.0,10409.83,8126.52,0.287,5.48,21.07,154.83,5,0.3,-211.37,0.1,2.7155640000000005
20/02/2019 16:00:00,08/02/2024 12:53:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9253.49,1.5,22/02/2019 12:00:00,22/02/2019 12:00:00,22/02/2019 12:00:00,EXPIRED,LONG,3926.0,3931.0,4028.8,3617.61,0.636,2.55,8.52,148.31,5,0.3,1.61,0.1,5.888999999999999
17/06/2019 04:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9255.1,0.539,19/06/2019 00:00:00,19/06/2019 00:00:00,17/06/2019 20:00:00,TAKE_PROFIT_HIT,LONG,9164.0,9450.28,9450.28,8305.17,0.534,3.03,10.34,149.37,5,0.3,149.37,0.1,4.939396000000001
07/09/2019 16:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9404.47,0.995,09/09/2019 12:00:00,09/09/2019 12:00:00,09/09/2019 12:00:00,EXPIRED,LONG,10498.0,10323.0,10655.45,10025.64,1.111,1.48,4.71,146.22,5,0.3,-184.57,0.1,10.445510000000002
14/07/2018 16:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9219.9,0.93,16/07/2018 12:00:00,16/07/2018 12:00:00,16/07/2018 08:00:00,TAKE_PROFIT_HIT,LONG,6270.0,6435.29,6435.29,5774.13,0.632,2.57,8.59,147.89,5,0.3,147.89,0.1,5.8311
24/03/2022 16:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9367.79,0.199,26/03/2022 12:00:00,26/03/2022 12:00:00,25/03/2022 12:00:00,TAKE_PROFIT_HIT,LONG,43936.0,44721.62,44721.62,41579.14,0.933,1.76,5.67,147.6,5,0.3,147.6,0.1,8.743264000000002
29/01/2019 12:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9515.39,1.31,31/01/2019 08:00:00,31/01/2019 08:00:00,31/01/2019 08:00:00,EXPIRED,LONG,3403.0,3409.0,3524.05,3039.86,0.468,3.43,11.95,154.12,5,0.3,3.4,0.1,4.457930000000001
24/02/2022 12:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9518.79,0.255,26/02/2022 08:00:00,26/02/2022 08:00:00,24/02/2022 16:00:00,TAKE_PROFIT_HIT,LONG,35964.0,36585.0,36585.0,34101.02,0.963,1.7,5.46,149.18,5,0.3,149.18,0.1,9.170819999999999
09/11/2021 04:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9667.97,0.168,11/11/2021 00:00:00,11/11/2021 00:00:00,10/11/2021 12:00:00,TAKE_PROFIT_HIT,LONG,67935.0,68895.14,68895.14,65054.6,1.181,1.39,4.43,149.89,5,0.3,149.89,0.1,11.41308
31/10/2018 00:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9817.86,0.371,01/11/2018 20:00:00,01/11/2018 20:00:00,01/11/2018 20:00:00,EXPIRED,LONG,6265.0,6344.0,6706.19,4941.43,0.237,6.58,26.79,161.36,5,0.3,26.98,0.1,2.3243150000000004
28/07/2018 20:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9844.84,1.283,30/07/2018 16:00:00,30/07/2018 16:00:00,30/07/2018 16:00:00,STOP_LOSS_HIT,LONG,8235.0,7851.43,8362.86,7851.43,1.073,1.53,4.89,153.48,5,0.3,-502.69,0.1,10.565505
01/10/2021 16:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9342.15,0.084,03/10/2021 12:00:00,03/10/2021 12:00:00,03/10/2021 12:00:00,EXPIRED,LONG,48061.0,47902.0,49903.77,42532.69,0.432,3.69,13.0,150.76,5,0.3,-17.39,0.1,4.037124
21/11/2019 00:00:00,08/02/2024 12:53:10,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9324.76,1.379,22/11/2019 20:00:00,22/11/2019 20:00:00,21/11/2019 12:00:00,STOP_LOSS_HIT,LONG,8106.0,7767.93,8218.69,7767.93,1.199,1.37,4.35,144.22,5,0.3,-477.38,0.1,11.178174000000002
11/10/2019 16:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8847.38,0.723,13/10/2019 12:00:00,13/10/2019 12:00:00,13/10/2019 12:00:00,EXPIRED,LONG,8355.0,8423.0,8558.92,7743.24,0.683,2.38,7.9,141.39,5,0.3,43.12,0.1,6.040665000000001
04/08/2021 08:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8890.5,0.119,06/08/2021 04:00:00,06/08/2021 04:00:00,04/08/2021 12:00:00,TAKE_PROFIT_HIT,LONG,38149.0,39391.59,39391.59,34421.25,0.511,3.15,10.83,143.33,5,0.3,143.33,0.1,4.539731
07/08/2021 20:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9033.83,0.151,09/08/2021 16:00:00,09/08/2021 16:00:00,09/08/2021 08:00:00,TAKE_PROFIT_HIT,LONG,44636.0,45632.52,45632.52,41646.44,0.746,2.18,7.18,143.73,5,0.3,143.73,0.1,6.740036
29/09/2019 20:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9177.56,0.502,01/10/2019 16:00:00,01/10/2019 16:00:00,30/09/2019 16:00:00,TAKE_PROFIT_HIT,LONG,8056.0,8360.63,8360.63,7142.11,0.441,3.64,12.8,148.88,5,0.3,148.88,0.1,4.044112
16/05/2018 20:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9326.44,1.214,18/05/2018 16:00:00,18/05/2018 16:00:00,17/05/2018 00:00:00,TAKE_PROFIT_HIT,LONG,8345.0,8473.02,8473.02,7960.94,1.086,1.51,4.82,145.29,5,0.3,145.29,0.1,10.130830000000001
20/01/2019 04:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9471.73,1.53,22/01/2019 00:00:00,22/01/2019 00:00:00,22/01/2019 00:00:00,EXPIRED,LONG,3689.0,3535.0,3792.15,3379.54,0.596,2.72,9.16,152.18,5,0.3,-241.26,0.1,5.64417
05/08/2021 20:00:00,08/02/2024 12:53:11,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9230.47,0.108,07/08/2021 16:00:00,07/08/2021 16:00:00,06/08/2021 12:00:00,TAKE_PROFIT_HIT,LONG,40890.0,42320.69,42320.69,36597.93,0.478,3.38,11.73,150.1,5,0.3,150.1,0.1,4.41612
14/10/2018 12:00:00,08/02/2024 12:53:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9380.57,1.493,16/10/2018 08:00:00,16/10/2018 08:00:00,15/10/2018 04:00:00,TAKE_PROFIT_HIT,LONG,6239.0,6343.69,6343.69,5924.92,0.993,1.65,5.3,146.99,5,0.3,146.99,0.1,9.314827000000001
22/06/2019 00:00:00,08/02/2024 12:53:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9527.56,0.213,23/06/2019 20:00:00,23/06/2019 20:00:00,23/06/2019 20:00:00,EXPIRED,LONG,10591.0,10843.0,11336.24,8355.28,0.237,6.57,26.76,156.48,5,0.3,51.42,0.1,2.255883
17/02/2019 20:00:00,08/02/2024 12:53:12,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9578.98,0.177,19/02/2019 16:00:00,19/02/2019 16:00:00,19/02/2019 16:00:00,EXPIRED,LONG,3627.0,3951.0,4530.56,916.32,0.067,19.94,295.82,159.29,5,0.3,56.71,0.1,0.6419789999999999
11/01/2019 08:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9635.69,0.979,13/01/2019 04:00:00,13/01/2019 04:00:00,13/01/2019 04:00:00,EXPIRED,LONG,3640.0,3613.0,3804.02,3147.94,0.37,4.31,15.63,157.01,5,0.3,-30.0,0.1,3.56356
20/11/2020 12:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9605.69,0.533,22/11/2020 08:00:00,22/11/2020 08:00:00,22/11/2020 08:00:00,STOP_LOSS_HIT,LONG,18686.0,17785.39,18986.2,17785.39,1.037,1.58,5.06,150.05,5,0.3,-489.98,0.1,9.959638000000002
08/10/2018 08:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9115.71,1.882,10/10/2018 04:00:00,10/10/2018 04:00:00,10/10/2018 04:00:00,EXPIRED,LONG,6585.0,6488.0,6665.73,6342.8,1.36,1.21,3.82,139.54,5,0.3,-194.95,0.1,12.39297
07/08/2021 12:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8920.76,0.053,09/08/2021 08:00:00,09/08/2021 08:00:00,09/08/2021 08:00:00,EXPIRED,LONG,43414.0,45992.0,46227.3,34974.1,0.258,6.09,24.13,146.8,5,0.3,134.33,0.1,2.300942
29/01/2019 12:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9055.09,1.247,31/01/2019 08:00:00,31/01/2019 08:00:00,31/01/2019 08:00:00,EXPIRED,LONG,3403.0,3409.0,3524.05,3039.86,0.469,3.43,11.95,146.71,5,0.3,3.24,0.1,4.2435410000000005
29/10/2019 16:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9058.33,0.617,31/10/2019 12:00:00,31/10/2019 12:00:00,29/10/2019 20:00:00,TAKE_PROFIT_HIT,LONG,9241.0,9485.77,9485.77,8506.68,0.629,2.58,8.63,145.32,5,0.3,145.32,0.1,5.701697
28/02/2020 00:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,9203.65,1.113,29/02/2020 20:00:00,29/02/2020 20:00:00,28/02/2020 12:00:00,STOP_LOSS_HIT,LONG,8846.0,8432.43,8983.86,8432.43,1.07,1.53,4.9,143.59,5,0.3,-470.15,0.1,9.845598
19/06/2018 04:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8733.5,1.728,21/06/2018 00:00:00,21/06/2018 00:00:00,19/06/2018 12:00:00,TAKE_PROFIT_HIT,LONG,6705.0,6789.24,6789.24,6452.29,1.327,1.24,3.92,133.98,5,0.3,133.98,0.1,11.58624
09/09/2018 00:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8867.48,0.411,10/09/2018 20:00:00,10/09/2018 20:00:00,10/09/2018 20:00:00,EXPIRED,LONG,6178.0,6300.0,6537.9,5098.3,0.286,5.5,21.18,145.38,5,0.3,47.6,0.1,2.539158
16/11/2021 04:00:00,08/02/2024 12:53:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,8915.08,0.038,18/11/2021 00:00:00,18/11/2021 00:00:00,18/11/2021 00:00:00,EXPIRED,LONG,60829.0,59885.0,64694.03,49233.92,0.259,5.97,23.55,144.56,5,0.3,-38.18,0.1,2.311502
