Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
23/10/2019 00:00:00,02/02/2024 07:48:26,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10000.0,2.368,05/11/2019 00:00:00,05/11/2019 00:00:00,23/10/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7494.0,7916.21,7916.21,7282.89,1.775,5.33,2.9,982.05,5,2.0,982.05,0.1,17.745791999999998,TAKER
17/06/2021 00:00:00,02/02/2024 07:48:26,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10982.05,0.546,30/06/2021 00:00:00,30/06/2021 00:00:00,17/06/2021 00:00:00,STOP_LOSS_HIT,SHORT,38073.0,39079.27,36060.46,39079.27,1.893,5.58,2.57,1078.06,5,2.0,-570.21,0.1,20.787858,TAKER
26/05/2020 00:00:00,02/02/2024 07:48:26,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10411.84,1.663,08/06/2020 00:00:00,08/06/2020 00:00:00,28/05/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8846.0,9471.94,9471.94,8533.03,1.413,6.61,3.67,1026.23,5,2.0,1026.23,0.1,14.710898000000002,TAKER
09/11/2021 00:00:00,02/02/2024 07:48:26,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11438.07,0.342,22/11/2021 00:00:00,22/11/2021 00:00:00,10/11/2021 00:00:00,STOP_LOSS_HIT,SHORT,66938.0,68610.78,63592.44,68610.78,2.001,5.26,2.44,1121.29,5,2.0,-594.98,0.1,22.892796000000004,TAKER
09/01/2022 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10843.09,0.411,22/01/2022 00:00:00,22/01/2022 00:00:00,12/01/2022 00:00:00,STOP_LOSS_HIT,SHORT,41856.0,43174.92,39218.16,43174.92,1.587,6.73,3.05,1066.95,5,2.0,-559.28,0.1,17.202816,TAKER
04/03/2020 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10283.81,0.988,17/03/2020 00:00:00,17/03/2020 00:00:00,09/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,8789.0,7748.61,7748.61,9309.19,0.844,13.43,5.59,1019.22,5,2.0,1019.22,0.1,8.683532,TAKER
18/08/2021 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11303.03,0.779,31/08/2021 00:00:00,31/08/2021 00:00:00,19/08/2021 00:00:00,STOP_LOSS_HIT,LONG,44721.0,43995.18,46172.65,43995.18,3.082,3.14,1.65,1096.0,5,2.1,-600.25,0.1,34.837659,TAKER
19/12/2018 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10702.78,9.109,01/01/2019 00:00:00,01/01/2019 00:00:00,19/12/2018 00:00:00,TAKE_PROFIT_HIT,LONG,3810.0,3927.5,3927.5,3751.25,3.243,2.99,1.57,1035.6,5,2.1,1035.6,0.1,34.705290000000005,TAKER
04/03/2021 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11738.38,0.426,17/03/2021 00:00:00,17/03/2021 00:00:00,04/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,48388.0,51145.54,51145.54,47009.23,1.756,5.39,2.93,1154.1,5,2.0,1154.1,0.1,20.613288,TAKER
24/11/2019 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12892.48,3.469,07/12/2019 00:00:00,07/12/2019 00:00:00,24/11/2019 00:00:00,TAKE_PROFIT_HIT,LONG,6965.0,7336.7,7336.7,6779.15,1.874,5.07,2.74,1265.27,5,2.0,1265.27,0.1,24.161585,TAKER
11/04/2018 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14157.75,1.654,24/04/2018 00:00:00,24/04/2018 00:00:00,12/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6943.0,7799.07,7799.07,6514.96,0.811,10.98,6.57,1404.46,5,2.0,1404.46,0.1,11.483722,TAKER
12/08/2020 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15562.21,5.529,25/08/2020 00:00:00,25/08/2020 00:00:00,12/08/2020 00:00:00,STOP_LOSS_HIT,LONG,11583.0,11442.27,11864.47,11442.27,4.115,2.37,1.23,1492.21,5,2.1,-842.14,0.1,64.042407,TAKER
11/03/2018 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14720.07,6.281,24/03/2018 00:00:00,24/03/2018 00:00:00,11/03/2018 00:00:00,STOP_LOSS_HIT,LONG,9528.0,9410.82,9762.36,9410.82,4.066,2.4,1.25,1412.17,5,2.1,-795.85,0.1,59.845368,TAKER
18/02/2018 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13924.22,3.335,03/03/2018 00:00:00,03/03/2018 00:00:00,18/02/2018 00:00:00,STOP_LOSS_HIT,SHORT,10400.0,10608.73,9982.54,10608.73,2.491,4.18,1.97,1357.55,5,2.1,-730.8,0.1,34.684,TAKER
11/03/2021 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13193.42,0.663,24/03/2021 00:00:00,24/03/2021 00:00:00,11/03/2021 00:00:00,STOP_LOSS_HIT,LONG,57877.0,56882.31,59866.39,56882.31,2.908,3.32,1.75,1280.59,5,2.1,-697.85,0.1,38.372451,TAKER
20/02/2020 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12495.57,4.14,04/03/2020 00:00:00,04/03/2020 00:00:00,21/02/2020 00:00:00,STOP_LOSS_HIT,SHORT,9608.0,9758.93,9306.13,9758.93,3.183,3.24,1.55,1209.96,5,2.1,-664.63,0.1,39.77712,TAKER
23/06/2019 00:00:00,02/02/2024 07:48:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11830.94,1.821,06/07/2019 00:00:00,06/07/2019 00:00:00,23/06/2019 00:00:00,STOP_LOSS_HIT,LONG,10913.0,10588.23,11562.54,10588.23,1.68,5.62,3.07,1162.94,5,2.0,-611.28,0.1,19.872573000000003,TAKER
31/01/2022 00:00:00,02/02/2024 07:48:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11219.66,0.565,13/02/2022 00:00:00,13/02/2022 00:00:00,31/01/2022 00:00:00,STOP_LOSS_HIT,LONG,38500.0,37507.86,40484.29,37507.86,1.939,4.9,2.65,1099.37,5,2.0,-582.31,0.1,21.752499999999994,TAKER
23/12/2020 00:00:00,02/02/2024 07:48:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10637.35,0.357,05/01/2021 00:00:00,05/01/2021 00:00:00,26/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,23208.0,26186.52,26186.52,21718.74,0.779,11.37,6.86,1055.05,5,2.0,1055.05,0.1,8.285255999999999,TAKER
