Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
13/01/2023 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,0.1,18/01/2023 00:00:00,19/01/2023 00:00:00,14/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,19930.0,20564.69,20564.69,0.0,0.02,3.09,0.0,63.47,2,0.0,63.47
03/11/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100063.47,0.143,07/11/2020 00:00:00,09/11/2020 00:00:00,05/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,14030.0,14890.57,14890.57,0.0,0.02,5.78,0.0,123.06,2,0.1,123.06
12/02/2019 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100186.53,0.542,19/02/2019 00:00:00,18/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3694.0,3993.44,3993.44,0.0,0.02,7.5,0.0,162.3,2,0.1,162.3
03/01/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100348.83,0.272,08/01/2020 00:00:00,09/01/2020 00:00:00,06/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7370.0,7638.71,7638.71,0.0,0.02,3.52,0.0,73.09,2,0.0,73.09
25/11/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100421.92,0.107,30/11/2020 00:00:00,01/12/2020 00:00:00,30/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,18727.0,19385.81,19385.81,0.0,0.02,3.4,0.0,70.49,2,0.0,70.49
29/04/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100492.41,0.229,06/05/2020 00:00:00,05/05/2020 00:00:00,05/05/2020 00:00:00,EXPIRED,LONG,8779.0,9020.0,9663.86,0.0,0.02,9.16,0.0,202.63,2,0.1,55.19
23/07/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100547.6,0.209,29/07/2020 00:00:00,29/07/2020 00:00:00,27/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9615.0,10241.7,10241.7,0.0,0.02,6.12,0.0,130.98,2,0.1,130.98
14/02/2021 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100678.58,0.041,20/02/2021 00:00:00,20/02/2021 00:00:00,17/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,48584.0,51645.95,51645.95,0.0,0.02,5.93,0.0,125.54,2,0.1,125.54
05/05/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100804.12,0.224,08/05/2020 00:00:00,11/05/2020 00:00:00,07/05/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9020.0,9564.61,9564.61,0.0,0.02,5.69,0.0,121.99,2,0.1,121.99
11/02/2019 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100926.11,0.548,18/02/2019 00:00:00,17/02/2019 00:00:00,17/02/2019 00:00:00,EXPIRED,LONG,3681.0,3736.0,3844.97,0.0,0.02,4.26,0.0,89.86,2,0.0,30.14
13/10/2021 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100956.25,0.035,20/10/2021 00:00:00,19/10/2021 00:00:00,15/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,57368.0,61384.66,61384.66,0.0,0.02,6.54,0.0,140.58,2,0.1,140.58
01/08/2020 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101096.83,0.171,08/08/2020 00:00:00,07/08/2020 00:00:00,07/08/2020 00:00:00,EXPIRED,LONG,11805.0,11580.0,12799.94,0.0,0.02,7.77,0.0,170.13,2,0.1,-38.47
27/06/2021 00:00:00,16/06/2023 15:50:29,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101058.36,0.058,30/06/2021 00:00:00,03/07/2021 00:00:00,29/06/2021 00:00:00,TAKE_PROFIT_HIT,LONG,34744.0,35920.4,35920.4,0.0,0.02,3.28,0.0,68.23,2,0.0,68.23
