Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
08/10/2019 04:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100000.0,23.026,09/10/2019 04:00:00,09/10/2019 00:00:00,08/10/2019 20:00:00,STOP_LOSS_HIT,LONG,8218.0,8131.14,8478.57,8131.14,1.892,3.07,1.07,5999.88,2,3.0,-2000.04
12/02/2020 08:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97999.96,18.857,12/02/2020 12:00:00,13/02/2020 04:00:00,13/02/2020 04:00:00,EXPIRED,LONG,10359.0,10356.0,10670.81,10255.06,1.993,2.92,1.01,5879.8,2,3.0,-56.57
30/03/2021 20:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97943.39,2.714,31/03/2021 12:00:00,31/03/2021 16:00:00,31/03/2021 04:00:00,STOP_LOSS_HIT,LONG,58769.0,58047.18,60934.48,58047.18,1.628,3.55,1.24,5877.11,2,3.0,-1959.02
30/08/2020 12:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95984.37,10.515,31/08/2020 12:00:00,31/08/2020 08:00:00,31/08/2020 08:00:00,EXPIRED,LONG,11619.0,11682.0,12166.69,11436.44,1.273,4.5,1.6,5758.96,2,3.0,662.45
26/08/2019 08:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,96646.82,14.847,27/08/2019 04:00:00,27/08/2019 04:00:00,27/08/2019 04:00:00,EXPIRED,SHORT,10390.0,10173.0,9999.42,10520.19,1.596,3.91,1.24,5798.94,2,3.0,3221.8
17/07/2018 00:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99868.62,37.722,17/07/2018 04:00:00,17/07/2018 20:00:00,17/07/2018 04:00:00,STOP_LOSS_HIT,LONG,6740.0,6687.05,6898.86,6687.05,2.546,2.3,0.79,5992.52,2,3.0,-1997.38
14/07/2022 08:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97871.24,7.906,14/07/2022 16:00:00,15/07/2022 04:00:00,14/07/2022 12:00:00,STOP_LOSS_HIT,SHORT,19741.0,19988.59,18998.23,19988.59,1.595,3.91,1.24,5872.34,2,3.0,-1957.45
07/04/2020 00:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95913.79,18.68,07/04/2020 04:00:00,07/04/2020 20:00:00,07/04/2020 20:00:00,STOP_LOSS_HIT,LONG,7330.0,7227.31,7638.08,7227.31,1.428,4.03,1.42,5754.93,2,3.0,-1918.25
01/12/2021 20:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,93995.54,3.77,02/12/2021 00:00:00,02/12/2021 16:00:00,02/12/2021 16:00:00,EXPIRED,SHORT,57250.0,56666.0,55754.23,57748.59,2.296,2.68,0.86,5639.05,2,3.0,2201.68
16/06/2020 04:00:00,16/06/2023 16:04:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,96197.22,19.668,17/06/2020 00:00:00,17/06/2020 00:00:00,17/06/2020 00:00:00,EXPIRED,LONG,9497.0,9449.0,9790.46,9399.18,1.942,3.0,1.04,5771.77,2,3.0,-944.06
