Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
01/10/2023 00:00:00,15/02/2024 17:11:13,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10994.2,0.501,02/10/2023 20:00:00,02/10/2023 20:00:00,01/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,27046.0,27594.28,27594.28,25949.45,1.232,1.99,4.23,261.14,5,0.5,261.14,0.1,13.55
02/10/2023 12:00:00,15/02/2024 17:11:13,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11255.34,0.401,04/10/2023 08:00:00,04/10/2023 08:00:00,04/10/2023 08:00:00,EXPIRED,LONG,28047.0,27560.0,28748.05,26644.9,0.999,2.44,5.26,269.87,5,0.5,-206.54,0.1,11.25
08/10/2023 16:00:00,15/02/2024 17:11:13,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11048.8,0.331,10/10/2023 12:00:00,10/10/2023 12:00:00,10/10/2023 12:00:00,EXPIRED,LONG,27908.0,27415.0,28743.35,26237.3,0.836,2.91,6.37,267.26,5,0.5,-172.42,0.1,9.24
11/10/2023 04:00:00,15/02/2024 17:11:13,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10876.38,0.372,13/10/2023 00:00:00,13/10/2023 00:00:00,13/10/2023 00:00:00,EXPIRED,LONG,27021.0,26773.0,27752.49,25558.03,0.924,2.64,5.72,262.06,5,0.5,-102.31,0.1,10.05
16/10/2023 04:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10774.07,0.478,18/10/2023 00:00:00,18/10/2023 00:00:00,16/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,27847.0,28410.12,28410.12,26720.76,1.235,1.98,4.21,255.86,5,0.5,255.86,0.1,13.31
16/10/2023 16:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11029.93,0.381,18/10/2023 12:00:00,18/10/2023 12:00:00,18/10/2023 12:00:00,EXPIRED,LONG,28474.0,28255.0,29196.85,27028.31,0.984,2.48,5.35,264.56,5,0.5,-94.29,0.1,10.85
20/10/2023 04:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10935.64,0.287,22/10/2023 00:00:00,22/10/2023 00:00:00,20/10/2023 08:00:00,TAKE_PROFIT_HIT,LONG,29270.0,30223.27,30223.27,27363.46,0.768,3.15,6.97,265.19,5,0.5,265.19,0.1,8.4
22/10/2023 08:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11200.83,0.252,24/10/2023 04:00:00,24/10/2023 04:00:00,23/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,29934.0,31046.55,31046.55,27708.9,0.673,3.58,8.03,272.82,5,0.5,272.82,0.1,7.54
24/10/2023 00:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11473.65,0.399,25/10/2023 20:00:00,25/10/2023 20:00:00,24/10/2023 00:00:00,TAKE_PROFIT_HIT,LONG,34002.0,34721.36,34721.36,32563.28,1.182,2.07,4.42,273.45,5,0.5,273.45,0.1,13.57
24/10/2023 04:00:00,15/02/2024 17:11:14,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11747.1,0.21,26/10/2023 00:00:00,26/10/2023 00:00:00,26/10/2023 00:00:00,EXPIRED,LONG,34027.0,34832.0,35423.33,31234.33,0.608,3.94,8.94,286.08,5,0.5,161.9,0.1,7.15
26/10/2023 12:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11909.0,0.404,28/10/2023 08:00:00,28/10/2023 08:00:00,28/10/2023 08:00:00,EXPIRED,LONG,34053.0,34206.0,34789.57,32579.86,1.155,2.12,4.52,283.81,5,0.5,48.05,0.1,13.76
28/10/2023 16:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11957.05,0.412,30/10/2023 12:00:00,30/10/2023 12:00:00,30/10/2023 12:00:00,TAKE_PROFIT_HIT,LONG,34123.0,34848.87,34848.87,32671.26,1.176,2.08,4.44,285.0,5,0.5,285.0,0.1,14.06
31/10/2023 16:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12242.05,0.258,02/11/2023 12:00:00,02/11/2023 12:00:00,02/11/2023 00:00:00,TAKE_PROFIT_HIT,LONG,34562.0,35746.81,35746.81,32192.38,0.728,3.31,7.36,296.76,5,0.5,296.76,0.1,8.92
03/11/2023 08:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12538.81,0.423,05/11/2023 04:00:00,05/11/2023 04:00:00,04/11/2023 20:00:00,TAKE_PROFIT_HIT,LONG,34278.0,35019.26,35019.26,32795.49,1.156,2.12,4.52,299.05,5,0.5,299.05,0.1,14.5
06/11/2023 12:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12837.86,0.29,08/11/2023 08:00:00,08/11/2023 08:00:00,08/11/2023 08:00:00,EXPIRED,LONG,35090.0,35348.0,36198.42,32873.18,0.793,3.06,6.74,311.26,5,0.5,64.64,0.1,10.18
10/11/2023 16:00:00,15/02/2024 17:11:15,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12902.5,0.393,12/11/2023 12:00:00,12/11/2023 12:00:00,12/11/2023 12:00:00,EXPIRED,LONG,37257.0,37208.0,38078.24,35614.52,1.135,2.16,4.61,308.11,5,0.5,-33.9,0.1,14.64
12/11/2023 20:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12868.6,0.256,14/11/2023 16:00:00,14/11/2023 16:00:00,14/11/2023 16:00:00,EXPIRED,LONG,37078.0,35296.0,38334.26,34565.48,0.738,3.28,7.27,312.11,5,0.5,-465.68,0.1,9.49
15/11/2023 00:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12402.92,0.255,16/11/2023 20:00:00,16/11/2023 20:00:00,15/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,35394.0,36609.14,36609.14,32963.72,0.728,3.32,7.37,300.83,5,0.5,300.83,0.1,9.03
16/11/2023 20:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12703.75,0.408,18/11/2023 16:00:00,18/11/2023 16:00:00,18/11/2023 16:00:00,EXPIRED,LONG,36178.0,36698.0,36956.75,34620.5,1.162,2.11,4.5,302.97,5,0.5,197.4,0.1,14.76
19/11/2023 16:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12901.15,0.424,21/11/2023 12:00:00,21/11/2023 12:00:00,20/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,36983.0,37743.95,37743.95,35461.1,1.215,2.02,4.29,306.96,5,0.5,306.96,0.1,15.68
21/11/2023 08:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13208.11,0.408,23/11/2023 04:00:00,23/11/2023 04:00:00,23/11/2023 04:00:00,EXPIRED,LONG,37191.0,37382.0,38001.08,35570.85,1.149,2.13,4.55,315.34,5,0.5,62.76,0.1,15.17
26/11/2023 08:00:00,15/02/2024 17:11:16,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13270.87,0.406,28/11/2023 04:00:00,28/11/2023 04:00:00,28/11/2023 04:00:00,EXPIRED,LONG,37704.0,37118.0,38521.24,36069.52,1.153,2.12,4.53,316.49,5,0.5,-253.23,0.1,15.31
30/11/2023 08:00:00,15/02/2024 17:11:17,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13017.64,0.288,02/12/2023 04:00:00,02/12/2023 04:00:00,02/12/2023 04:00:00,EXPIRED,LONG,37904.0,38733.0,39034.51,35642.97,0.839,2.9,6.34,314.67,5,0.5,227.83,0.1,10.92
03/12/2023 16:00:00,15/02/2024 17:11:17,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13245.47,0.225,05/12/2023 12:00:00,05/12/2023 12:00:00,04/12/2023 04:00:00,TAKE_PROFIT_HIT,LONG,39579.0,41049.03,41049.03,36638.93,0.672,3.58,8.02,321.85,5,0.5,321.85,0.1,8.91
06/12/2023 16:00:00,15/02/2024 17:11:17,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13567.32,0.294,08/12/2023 12:00:00,08/12/2023 12:00:00,08/12/2023 12:00:00,EXPIRED,LONG,43982.0,43775.0,45134.95,41676.1,0.953,2.55,5.53,326.04,5,0.5,-73.79,0.1,12.93
11/12/2023 08:00:00,15/02/2024 17:11:18,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13493.53,0.298,13/12/2023 04:00:00,13/12/2023 04:00:00,13/12/2023 04:00:00,EXPIRED,LONG,42358.0,41080.0,43490.48,40093.06,0.935,2.6,5.65,324.86,5,0.5,-393.46,0.1,12.62
14/12/2023 12:00:00,15/02/2024 17:11:18,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13100.07,0.35,16/12/2023 08:00:00,16/12/2023 08:00:00,14/12/2023 16:00:00,TAKE_PROFIT_HIT,LONG,42470.0,43406.96,43406.96,40596.08,1.135,2.16,4.62,313.08,5,0.5,313.08,0.1,14.86
16/12/2023 00:00:00,15/02/2024 17:11:18,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13413.15,0.364,17/12/2023 20:00:00,17/12/2023 20:00:00,17/12/2023 20:00:00,EXPIRED,LONG,42337.0,41345.0,43258.72,40493.57,1.149,2.13,4.55,320.1,5,0.5,-376.5,0.1,15.41
18/12/2023 12:00:00,15/02/2024 17:11:18,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13036.65,0.28,20/12/2023 08:00:00,20/12/2023 08:00:00,18/12/2023 20:00:00,TAKE_PROFIT_HIT,LONG,41233.0,42398.55,42398.55,38901.91,0.886,2.75,5.99,314.8,5,0.5,314.8,0.1,11.55
22/12/2023 12:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13351.45,0.321,24/12/2023 08:00:00,24/12/2023 08:00:00,24/12/2023 08:00:00,EXPIRED,LONG,43675.0,43630.0,44714.66,41595.69,1.05,2.33,5.0,319.71,5,0.5,-28.46,0.1,14.02
25/12/2023 04:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13322.99,0.312,27/12/2023 00:00:00,27/12/2023 00:00:00,27/12/2023 00:00:00,EXPIRED,LONG,43242.0,42236.0,44309.76,41106.49,1.013,2.41,5.2,319.65,5,0.5,-327.36,0.1,13.49
27/12/2023 04:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12995.63,0.328,29/12/2023 00:00:00,29/12/2023 00:00:00,27/12/2023 20:00:00,TAKE_PROFIT_HIT,LONG,42452.0,43442.96,43442.96,40470.09,1.071,2.28,4.9,311.11,5,0.5,311.11,0.1,13.92
28/12/2023 04:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13306.74,0.36,30/12/2023 00:00:00,30/12/2023 00:00:00,30/12/2023 00:00:00,EXPIRED,LONG,43036.0,41970.0,43959.21,41189.58,1.164,2.1,4.48,316.87,5,0.5,-399.25,0.1,15.49
30/12/2023 12:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12907.49,0.321,01/01/2024 08:00:00,01/01/2024 08:00:00,01/01/2024 08:00:00,EXPIRED,LONG,42410.0,42653.0,43415.34,40399.33,1.055,2.32,4.98,309.1,5,0.5,64.39,0.1,13.61
01/01/2024 20:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12971.88,0.224,03/01/2024 16:00:00,03/01/2024 16:00:00,02/01/2024 08:00:00,TAKE_PROFIT_HIT,LONG,44190.0,45635.06,45635.06,41299.88,0.763,3.17,7.0,313.79,5,0.5,313.79,0.1,9.9
03/01/2024 20:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13285.67,0.354,05/01/2024 16:00:00,05/01/2024 16:00:00,04/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,42855.0,43793.53,43793.53,40977.95,1.142,2.14,4.58,317.07,5,0.5,317.07,0.1,15.17
05/01/2024 08:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13602.74,0.186,07/01/2024 04:00:00,07/01/2024 04:00:00,07/01/2024 04:00:00,EXPIRED,LONG,43802.0,44099.0,45625.44,40155.13,0.599,4.0,9.08,331.01,5,0.5,47.09,0.1,8.15
07/01/2024 12:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13649.83,0.286,09/01/2024 08:00:00,09/01/2024 08:00:00,08/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,44084.0,45277.78,45277.78,41696.46,0.924,2.64,5.73,328.81,5,0.5,328.81,0.1,12.61
08/01/2024 20:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13978.64,0.218,10/01/2024 16:00:00,10/01/2024 16:00:00,10/01/2024 16:00:00,EXPIRED,LONG,46970.0,46497.0,48571.16,43767.68,0.733,3.3,7.32,338.81,5,0.5,-113.35,0.1,10.24
11/01/2024 16:00:00,15/02/2024 17:11:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13865.29,0.365,13/01/2024 12:00:00,13/01/2024 12:00:00,12/01/2024 12:00:00,STOP_LOSS_HIT,LONG,46698.0,44799.44,47647.29,44799.44,1.229,1.99,4.24,329.45,5,0.5,-710.01,0.1,17.04
15/01/2024 16:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13155.28,0.28,17/01/2024 12:00:00,17/01/2024 12:00:00,17/01/2024 12:00:00,EXPIRED,LONG,42953.0,42459.0,44126.5,40606.01,0.914,2.66,5.78,316.55,5,0.5,-150.35,0.1,12.03
17/01/2024 20:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13004.93,0.339,19/01/2024 16:00:00,19/01/2024 16:00:00,18/01/2024 16:00:00,STOP_LOSS_HIT,LONG,42749.0,40830.3,43708.35,40830.3,1.114,2.19,4.7,310.73,5,0.5,-664.93,0.1,14.49
18/01/2024 20:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12340.0,0.308,20/01/2024 16:00:00,20/01/2024 16:00:00,20/01/2024 16:00:00,EXPIRED,LONG,41260.0,41601.0,42261.14,39257.73,1.03,2.37,5.1,295.64,5,0.5,92.32,0.1,12.71
20/01/2024 20:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12432.32,0.319,22/01/2024 16:00:00,22/01/2024 16:00:00,22/01/2024 16:00:00,STOP_LOSS_HIT,LONG,41662.0,39710.87,42637.57,39710.87,1.069,2.29,4.91,297.92,5,0.5,-635.7,0.1,13.29
23/01/2024 20:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11796.62,0.228,25/01/2024 16:00:00,25/01/2024 16:00:00,25/01/2024 16:00:00,EXPIRED,LONG,39864.0,39969.0,41155.89,37280.23,0.77,3.14,6.93,285.46,5,0.5,14.85,0.1,9.09
26/01/2024 04:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11811.47,0.327,28/01/2024 00:00:00,28/01/2024 00:00:00,26/01/2024 08:00:00,TAKE_PROFIT_HIT,LONG,39968.0,40869.97,40869.97,38164.06,1.107,2.21,4.73,281.87,5,0.5,281.87,0.1,13.07
26/01/2024 12:00:00,15/02/2024 17:11:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12093.34,0.33,28/01/2024 08:00:00,28/01/2024 08:00:00,28/01/2024 04:00:00,TAKE_PROFIT_HIT,LONG,41397.0,42313.97,42313.97,39563.07,1.13,2.17,4.64,288.94,5,0.5,288.94,0.1,13.66
01/02/2024 16:00:00,15/02/2024 17:11:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12382.28,0.332,03/02/2024 12:00:00,03/02/2024 12:00:00,03/02/2024 12:00:00,EXPIRED,LONG,43204.0,43106.0,44135.04,41341.92,1.158,2.11,4.5,294.77,5,0.5,-46.88,0.1,14.34
03/02/2024 16:00:00,15/02/2024 17:11:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12335.4,0.337,05/02/2024 12:00:00,05/02/2024 12:00:00,05/02/2024 12:00:00,EXPIRED,LONG,43028.0,42598.0,43942.69,41198.62,1.176,2.08,4.44,293.75,5,0.5,-159.41,0.1,14.5
09/02/2024 00:00:00,15/02/2024 17:11:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12175.99,0.257,10/02/2024 20:00:00,10/02/2024 20:00:00,09/02/2024 08:00:00,TAKE_PROFIT_HIT,LONG,46040.0,47223.06,47223.06,43673.89,0.972,2.51,5.42,292.22,5,0.5,292.22,0.1,11.83
10/02/2024 04:00:00,15/02/2024 17:11:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12468.21,0.33,12/02/2024 00:00:00,12/02/2024 00:00:00,10/02/2024 20:00:00,TAKE_PROFIT_HIT,LONG,47193.0,48138.19,48138.19,45302.63,1.249,1.96,4.17,296.34,5,0.5,296.34,0.1,15.57
11/02/2024 16:00:00,15/02/2024 17:11:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12764.55,0.321,13/02/2024 12:00:00,13/02/2024 12:00:00,12/02/2024 12:00:00,TAKE_PROFIT_HIT,LONG,48315.0,49308.77,49308.77,46327.46,1.215,2.02,4.29,303.49,5,0.5,303.49,0.1,15.51
12/02/2024 16:00:00,15/02/2024 17:11:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,13068.04,0.199,14/02/2024 12:00:00,14/02/2024 12:00:00,14/02/2024 08:00:00,TAKE_PROFIT_HIT,LONG,49535.0,51177.58,51177.58,46249.84,0.754,3.21,7.1,317.01,5,0.5,317.01,0.1,9.86
