Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
28/06/2019 18:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,34.489,28/06/2019 20:00:00,28/06/2019 21:00:00,28/06/2019 19:00:00,TAKE_PROFIT_HIT,LONG,11920.0,12093.96,12093.96,11862.01,4.111,1.44,0.49,5999.71,2,3.0,5999.71
25/07/2021 08:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,105999.71,4.218,25/07/2021 09:00:00,25/07/2021 11:00:00,25/07/2021 11:00:00,EXPIRED,LONG,34601.0,34419.0,36108.98,34098.34,1.377,4.18,1.47,6360.66,2,3.0,-767.68
06/04/2018 02:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,105232.03,36.685,06/04/2018 05:00:00,06/04/2018 05:00:00,06/04/2018 05:00:00,STOP_LOSS_HIT,SHORT,6779.0,6836.37,6606.9,6836.37,2.363,2.6,0.84,6313.49,2,3.0,-2104.62
08/04/2021 20:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,103127.41,5.432,08/04/2021 23:00:00,08/04/2021 23:00:00,08/04/2021 23:00:00,EXPIRED,LONG,57674.0,58086.0,58813.08,57294.31,3.038,1.94,0.66,6187.48,2,3.0,2237.98
27/06/2018 12:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,105365.39,17.682,27/06/2018 13:00:00,27/06/2018 15:00:00,27/06/2018 15:00:00,EXPIRED,LONG,6088.0,6102.0,6445.54,5968.82,1.022,5.55,2.0,6322.02,2,3.0,247.55
20/05/2018 01:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,105612.94,35.578,20/05/2018 05:00:00,20/05/2018 04:00:00,20/05/2018 04:00:00,EXPIRED,LONG,8220.0,8250.0,8398.12,8160.63,2.769,2.12,0.73,6337.15,2,3.0,1067.34
20/08/2021 04:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,106680.28,8.101,20/08/2021 05:00:00,20/08/2021 07:00:00,20/08/2021 07:00:00,STOP_LOSS_HIT,LONG,47108.0,46844.62,47898.14,46844.62,3.577,1.65,0.56,6400.92,2,3.0,-2133.64
12/11/2022 03:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,104546.64,13.251,12/11/2022 05:00:00,12/11/2022 06:00:00,12/11/2022 04:00:00,STOP_LOSS_HIT,LONG,16841.0,16683.21,17314.37,16683.21,2.135,2.73,0.95,6272.63,2,3.0,-2090.88
07/12/2021 17:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102455.76,2.726,07/12/2021 19:00:00,07/12/2021 20:00:00,07/12/2021 20:00:00,STOP_LOSS_HIT,LONG,51075.0,50323.17,53330.51,50323.17,1.359,4.23,1.49,6148.52,2,3.0,-2049.49
02/10/2022 04:00:00,15/06/2023 18:58:11,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100406.27,19.624,02/10/2022 05:00:00,02/10/2022 07:00:00,02/10/2022 07:00:00,EXPIRED,LONG,19332.0,19288.0,19638.99,19229.67,3.778,1.56,0.53,6024.37,2,3.0,-863.46
