Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
27/09/2019 09:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.0,0.006,27/09/2019 12:00:00,27/09/2019 16:00:00,27/09/2019 16:00:00,EXPIRED,LONG,8043.0,8014.0,8359.46,7726.54,0.483,3.79,4.1,1.9,2,1.0,-0.17,0.0,0.0,TAKER
06/05/2020 12:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.83,0.002,06/05/2020 15:00:00,06/05/2020 19:00:00,06/05/2020 19:00:00,EXPIRED,LONG,9241.0,9257.0,10072.06,8409.94,0.185,8.25,9.88,1.66,2,1.0,0.03,0.0,0.0,TAKER
28/07/2022 00:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99.86,0.004,28/07/2022 03:00:00,28/07/2022 07:00:00,28/07/2022 02:00:00,TAKE_PROFIT_HIT,LONG,22793.0,23288.49,23288.49,22297.52,0.913,2.13,2.22,1.98,2,1.0,1.98,0.0,0.0,TAKER
31/12/2022 00:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101.84,0.005,31/12/2022 02:00:00,31/12/2022 07:00:00,31/12/2022 07:00:00,EXPIRED,LONG,16572.0,16547.0,17020.59,16123.41,0.814,2.64,2.78,2.24,2,1.0,-0.12,0.0,0.0,TAKER
29/04/2018 03:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101.72,0.002,29/04/2018 04:00:00,29/04/2018 10:00:00,29/04/2018 10:00:00,EXPIRED,LONG,9448.0,9221.0,10323.34,8572.66,0.186,8.48,10.21,1.75,2,1.0,-0.45,0.0,0.0,TAKER
14/01/2023 14:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101.27,0.001,14/01/2023 15:00:00,14/01/2023 21:00:00,14/01/2023 21:00:00,EXPIRED,LONG,20834.0,20915.0,22795.42,18872.58,0.206,8.6,10.39,1.96,2,1.0,0.08,0.0,0.0,TAKER
18/01/2018 14:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101.35,0.002,18/01/2018 15:00:00,18/01/2018 21:00:00,18/01/2018 21:00:00,EXPIRED,LONG,11950.0,11583.0,12964.37,10935.63,0.236,7.82,9.28,2.03,2,1.0,-0.73,0.0,0.0,TAKER
03/12/2019 04:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.62,0.011,03/12/2019 08:00:00,03/12/2019 11:00:00,03/12/2019 11:00:00,EXPIRED,LONG,7308.0,7267.0,7484.77,7131.23,0.799,2.36,2.48,1.94,2,1.0,-0.45,0.0,0.0,TAKER
29/12/2019 11:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.17,0.004,29/12/2019 12:00:00,29/12/2019 18:00:00,29/12/2019 18:00:00,EXPIRED,LONG,7326.0,7416.0,7845.28,6806.72,0.293,6.62,7.63,2.08,2,1.0,0.36,0.0,0.0,TAKER
17/03/2021 01:00:00,16/06/2023 22:15:13,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100.53,0.001,17/03/2021 02:00:00,17/03/2021 08:00:00,17/03/2021 08:00:00,EXPIRED,LONG,56297.0,55781.0,59015.46,53578.55,0.56,4.61,5.07,2.72,3,1.0,-0.52,0.0,0.0,TAKER
