Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
05/12/2021 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.0,0.001,23/01/2022 00:00:00,23/01/2022 00:00:00,12/12/2021 00:00:00,STOP_LOSS_HIT,SHORT,49402.0,50784.25,45255.26,50784.25,0.494,9.16,2.72,4.15,1,3.0,-1.38,0.0,0.0,TAKER
02/09/2018 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,98.62,0.012,09/09/2018 00:00:00,21/10/2018 00:00:00,09/09/2018 00:00:00,STOP_LOSS_HIT,SHORT,6185.0,6351.22,5686.33,6351.22,0.753,8.77,2.62,5.98,2,3.0,-1.99,0.0,0.0,TAKER
20/02/2022 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,96.63,0.002,03/04/2022 00:00:00,10/04/2022 00:00:00,27/02/2022 00:00:00,STOP_LOSS_HIT,LONG,39130.0,38349.94,41470.19,38349.94,0.81,5.64,2.03,4.68,2,3.0,-1.56,0.0,0.0,TAKER
30/10/2022 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,95.07,0.003,27/11/2022 00:00:00,18/12/2022 00:00:00,06/11/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,21302.0,19102.97,19102.97,22035.01,0.672,11.51,3.33,6.6,2,3.0,6.6,0.0,0.0,TAKER
20/11/2022 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101.67,0.005,15/01/2023 00:00:00,08/01/2023 00:00:00,27/11/2022 00:00:00,STOP_LOSS_HIT,LONG,16454.0,16043.99,17684.04,16043.99,0.809,6.96,2.56,6.15,2,3.0,-2.05,0.0,0.0,TAKER
07/06/2020 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,99.62,0.005,02/08/2020 00:00:00,26/07/2020 00:00:00,14/06/2020 00:00:00,STOP_LOSS_HIT,LONG,9478.0,9109.58,10583.27,9109.58,0.476,10.44,4.04,5.53,2,3.0,-1.84,0.0,0.0,TAKER
10/10/2021 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97.78,0.0,05/12/2021 00:00:00,28/11/2021 00:00:00,28/11/2021 00:00:00,STOP_LOSS_HIT,LONG,60865.0,45606.39,106640.84,45606.39,0.0,42.93,33.46,0.0,0,0.0,0.0,0.0,0.0,TAKER
19/09/2021 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97.78,0.001,14/11/2021 00:00:00,07/11/2021 00:00:00,03/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,42711.0,51384.88,51384.88,39819.71,0.437,16.88,7.26,8.67,3,3.0,8.67,0.0,0.0,TAKER
07/06/2020 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,106.45,0.006,02/08/2020 00:00:00,26/07/2020 00:00:00,14/06/2020 00:00:00,STOP_LOSS_HIT,LONG,9478.0,9109.58,10583.27,9109.58,0.534,10.44,4.04,6.63,2,3.0,-2.21,0.0,0.0,TAKER
10/10/2021 00:00:00,16/06/2023 22:26:50,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,104.24,0.0,05/12/2021 00:00:00,28/11/2021 00:00:00,28/11/2021 00:00:00,STOP_LOSS_HIT,LONG,60865.0,45606.39,106640.84,45606.39,0.0,42.93,33.46,0.0,0,0.0,0.0,0.0,0.0,TAKER
