Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
23/02/2021 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17346.81,0.122,08/03/2021 00:00:00,08/03/2021 00:00:00,23/02/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,48874.0,46495.79,46495.79,56008.63,0.344,5.11,12.74,284.18,5,0.3,284.18,0.1,5.962628
07/10/2018 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17630.99,1.669,20/10/2018 00:00:00,20/10/2018 00:00:00,15/10/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6609.0,6785.07,6785.07,6080.8,0.626,2.59,8.69,282.83,5,0.3,282.83,0.1,11.030421
09/09/2018 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17913.82,1.711,22/09/2018 00:00:00,22/09/2018 00:00:00,09/09/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6240.0,6414.47,6414.47,5716.59,0.596,2.72,9.16,287.84,5,0.3,287.84,0.1,10.676640000000003
27/12/2020 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18201.66,0.072,09/01/2021 00:00:00,09/01/2021 00:00:00,02/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,26241.0,30436.94,30436.94,13653.19,0.104,13.79,92.2,300.22,5,0.3,300.22,0.1,1.8893520000000001
30/05/2019 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18501.88,1.032,12/06/2019 00:00:00,12/06/2019 00:00:00,04/06/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,8270.0,7971.29,7971.29,9166.14,0.461,3.75,9.78,299.73,5,0.3,299.73,0.1,8.53464
09/09/2020 00:00:00,02/02/2024 11:23:27,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18801.61,0.731,22/09/2020 00:00:00,22/09/2020 00:00:00,14/09/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10240.0,10668.6,10668.6,8954.19,0.398,4.02,14.36,305.82,5,0.3,305.82,0.1,7.48544
11/03/2018 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,19107.43,1.359,24/03/2018 00:00:00,24/03/2018 00:00:00,11/03/2018 00:00:00,STOP_LOSS_HIT,LONG,9528.0,8824.93,9762.36,8824.93,0.678,2.4,7.97,305.55,5,0.3,-968.42,0.1,12.948552
09/08/2018 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18139.01,3.2,22/08/2018 00:00:00,22/08/2018 00:00:00,09/08/2018 00:00:00,STOP_LOSS_HIT,LONG,6534.0,6250.56,6628.48,6250.56,1.153,1.43,4.53,281.43,5,0.3,-927.92,0.1,20.908800000000006
22/04/2021 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17211.09,0.214,05/05/2021 00:00:00,05/05/2021 00:00:00,23/04/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,51735.0,50394.03,50394.03,55757.92,0.643,2.66,7.21,275.9,5,0.3,275.9,0.1,11.07129
30/07/2019 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17486.99,0.391,12/08/2019 00:00:00,12/08/2019 00:00:00,01/08/2019 00:00:00,TAKE_PROFIT_HIT,LONG,9589.0,10334.72,10334.72,7351.85,0.214,7.22,30.43,287.83,5,0.3,287.83,0.1,3.749299
30/04/2019 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,17774.82,0.422,13/05/2019 00:00:00,13/05/2019 00:00:00,07/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5600.0,6302.24,6302.24,3493.28,0.133,11.14,60.31,293.98,5,0.3,293.98,0.1,2.3632
15/03/2020 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18068.8,0.63,28/03/2020 00:00:00,28/03/2020 00:00:00,15/03/2020 00:00:00,TAKE_PROFIT_HIT,LONG,5383.0,5860.69,5860.69,3949.94,0.188,8.15,36.28,297.55,5,0.3,297.55,0.1,3.39129
03/06/2018 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18366.35,0.446,16/06/2018 00:00:00,16/06/2018 00:00:00,10/06/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7718.0,7031.36,7031.36,9777.93,0.187,9.77,21.07,302.8,5,0.3,302.8,0.1,3.442228
10/01/2020 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18669.15,0.662,23/01/2020 00:00:00,23/01/2020 00:00:00,14/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8183.0,8653.07,8653.07,6772.8,0.29,5.43,20.82,305.77,5,0.3,305.77,0.1,5.417146000000002
16/08/2020 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,18974.92,1.973,29/08/2020 00:00:00,29/08/2020 00:00:00,16/08/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,11925.0,11764.73,11764.73,12405.82,1.24,1.36,3.88,292.68,5,0.3,292.68,0.1,23.528025000000003
22/01/2021 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,19267.6,0.151,04/02/2021 00:00:00,04/02/2021 00:00:00,29/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,33058.0,35181.39,35181.39,26687.84,0.259,6.04,23.87,315.64,5,0.3,315.64,0.1,4.991758
04/11/2021 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,19583.24,0.278,17/11/2021 00:00:00,17/11/2021 00:00:00,04/11/2021 00:00:00,TAKE_PROFIT_HIT,LONG,61415.0,62590.49,62590.49,57888.55,0.872,1.88,6.09,309.71,5,0.3,309.71,0.1,17.073370000000004
18/06/2020 00:00:00,02/02/2024 11:23:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,19892.95,2.429,01/07/2020 00:00:00,01/07/2020 00:00:00,19/06/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9400.0,9263.51,9263.51,9809.46,1.148,1.47,4.17,308.7,5,0.3,308.7,0.1,22.8326
