Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
20/10/2023 04:00:00,15/02/2024 17:13:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10638.6,0.186,22/10/2023 00:00:00,22/10/2023 00:00:00,22/10/2023 00:00:00,EXPIRED,LONG,29270.0,29926.0,30699.91,26410.19,0.512,4.66,10.83,260.52,5,0.5,116.58,0.1,5.44
22/10/2023 08:00:00,15/02/2024 17:13:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10755.18,0.161,24/10/2023 04:00:00,24/10/2023 04:00:00,23/10/2023 20:00:00,TAKE_PROFIT_HIT,LONG,29934.0,31602.83,31602.83,26596.34,0.448,5.28,12.55,263.86,5,0.5,263.86,0.1,4.82
24/10/2023 00:00:00,15/02/2024 17:13:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11019.04,0.255,25/10/2023 20:00:00,25/10/2023 20:00:00,25/10/2023 16:00:00,TAKE_PROFIT_HIT,LONG,34002.0,35081.04,35081.04,31843.91,0.787,3.08,6.78,266.49,5,0.5,266.49,0.1,8.67
26/10/2023 12:00:00,15/02/2024 17:13:19,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11285.53,0.255,28/10/2023 08:00:00,28/10/2023 08:00:00,28/10/2023 08:00:00,EXPIRED,LONG,34053.0,34206.0,35157.85,31843.3,0.769,3.14,6.94,273.06,5,0.5,30.34,0.1,8.68
28/10/2023 16:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11315.87,0.26,30/10/2023 12:00:00,30/10/2023 12:00:00,30/10/2023 12:00:00,EXPIRED,LONG,34123.0,34664.0,35211.81,31945.4,0.784,3.09,6.82,274.22,5,0.5,131.79,0.1,8.87
31/10/2023 16:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11447.66,0.161,02/11/2023 12:00:00,02/11/2023 12:00:00,02/11/2023 12:00:00,EXPIRED,LONG,34562.0,34675.0,36339.22,31007.57,0.486,4.89,11.46,280.57,5,0.5,12.63,0.1,5.56
03/11/2023 08:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11460.29,0.258,05/11/2023 04:00:00,05/11/2023 04:00:00,05/11/2023 04:00:00,EXPIRED,LONG,34278.0,35195.0,35389.88,32054.23,0.772,3.14,6.94,278.03,5,0.5,227.75,0.1,8.84
06/11/2023 12:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11688.04,0.176,08/11/2023 08:00:00,08/11/2023 08:00:00,08/11/2023 08:00:00,EXPIRED,LONG,35090.0,35348.0,36752.62,31764.76,0.528,4.52,10.47,286.44,5,0.5,39.23,0.1,6.18
10/11/2023 16:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11727.27,0.238,12/11/2023 12:00:00,12/11/2023 12:00:00,12/11/2023 12:00:00,EXPIRED,LONG,37257.0,37208.0,38488.86,34793.27,0.756,3.2,7.08,284.31,5,0.5,-20.53,0.1,8.87
12/11/2023 20:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11706.74,0.155,14/11/2023 16:00:00,14/11/2023 16:00:00,14/11/2023 16:00:00,EXPIRED,LONG,37078.0,35296.0,38962.39,33309.22,0.491,4.84,11.31,286.33,5,0.5,-281.96,0.1,5.75
15/11/2023 00:00:00,15/02/2024 17:13:20,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11424.78,0.157,16/11/2023 20:00:00,16/11/2023 20:00:00,15/11/2023 16:00:00,TAKE_PROFIT_HIT,LONG,35394.0,37216.71,37216.71,31748.58,0.486,4.9,11.48,280.61,5,0.5,280.61,0.1,5.56
16/11/2023 20:00:00,15/02/2024 17:13:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11705.39,0.251,18/11/2023 16:00:00,18/11/2023 16:00:00,18/11/2023 16:00:00,EXPIRED,LONG,36178.0,36698.0,37346.13,33841.76,0.776,3.13,6.9,284.12,5,0.5,121.44,0.1,9.08
19/11/2023 16:00:00,15/02/2024 17:13:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11826.83,0.259,21/11/2023 12:00:00,21/11/2023 12:00:00,21/11/2023 12:00:00,EXPIRED,LONG,36983.0,37008.0,38124.42,34700.15,0.81,2.99,6.58,286.05,5,0.5,-3.1,0.1,9.58
26/11/2023 08:00:00,15/02/2024 17:13:21,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11823.73,0.241,28/11/2023 04:00:00,28/11/2023 04:00:00,28/11/2023 04:00:00,EXPIRED,LONG,37704.0,37118.0,38929.86,35252.29,0.769,3.15,6.95,286.34,5,0.5,-150.32,0.1,9.09
30/11/2023 08:00:00,15/02/2024 17:13:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11673.41,0.172,02/12/2023 04:00:00,02/12/2023 04:00:00,02/12/2023 04:00:00,EXPIRED,LONG,37904.0,38733.0,39599.77,34512.46,0.558,4.28,9.83,285.15,5,0.5,136.07,0.1,6.52
03/12/2023 16:00:00,15/02/2024 17:13:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11809.48,0.134,05/12/2023 12:00:00,05/12/2023 12:00:00,04/12/2023 08:00:00,TAKE_PROFIT_HIT,LONG,39579.0,41784.05,41784.05,35168.9,0.449,5.28,12.54,290.18,5,0.5,290.18,0.1,5.3
06/12/2023 16:00:00,15/02/2024 17:13:22,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12099.66,0.175,08/12/2023 12:00:00,08/12/2023 12:00:00,08/12/2023 12:00:00,EXPIRED,LONG,43982.0,43775.0,45711.43,40523.15,0.636,3.78,8.54,294.95,5,0.5,-43.92,0.1,7.7
11/12/2023 08:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12055.74,0.177,13/12/2023 04:00:00,13/12/2023 04:00:00,13/12/2023 04:00:00,EXPIRED,LONG,42358.0,41080.0,44056.71,38960.58,0.622,3.86,8.72,293.17,5,0.5,-233.71,0.1,7.5
14/12/2023 12:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11822.03,0.21,16/12/2023 08:00:00,16/12/2023 08:00:00,16/12/2023 08:00:00,EXPIRED,LONG,42470.0,42297.0,43875.44,39659.12,0.754,3.2,7.09,286.22,5,0.5,-45.25,0.1,8.92
17/12/2023 00:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11776.78,0.222,18/12/2023 20:00:00,18/12/2023 20:00:00,18/12/2023 20:00:00,EXPIRED,LONG,41883.0,42628.0,43207.23,39234.54,0.79,3.06,6.75,284.68,5,0.5,156.09,0.1,9.3
22/12/2023 12:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11932.87,0.191,24/12/2023 08:00:00,24/12/2023 08:00:00,24/12/2023 08:00:00,EXPIRED,LONG,43675.0,43630.0,45234.49,40556.03,0.699,3.45,7.69,289.52,5,0.5,-16.94,0.1,8.34
25/12/2023 04:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11915.93,0.186,27/12/2023 00:00:00,27/12/2023 00:00:00,27/12/2023 00:00:00,EXPIRED,LONG,43242.0,42236.0,44843.64,40038.73,0.675,3.57,8.0,289.87,5,0.5,-195.16,0.1,8.04
27/12/2023 04:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11720.77,0.197,29/12/2023 00:00:00,29/12/2023 00:00:00,29/12/2023 00:00:00,EXPIRED,LONG,42452.0,42720.0,43938.44,39479.13,0.714,3.38,7.53,284.47,5,0.5,44.44,0.1,8.36
29/12/2023 08:00:00,15/02/2024 17:13:23,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11765.21,0.204,31/12/2023 04:00:00,31/12/2023 04:00:00,31/12/2023 04:00:00,EXPIRED,LONG,42942.0,42524.0,44386.23,40053.54,0.745,3.25,7.21,285.86,5,0.5,-94.03,0.1,8.76
01/01/2024 20:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11671.18,0.135,03/01/2024 16:00:00,03/01/2024 16:00:00,03/01/2024 16:00:00,EXPIRED,LONG,44190.0,42636.0,46357.59,39854.82,0.511,4.68,10.88,286.65,5,0.5,-215.76,0.1,5.97
03/01/2024 20:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11455.42,0.203,05/01/2024 16:00:00,05/01/2024 16:00:00,04/01/2024 12:00:00,TAKE_PROFIT_HIT,LONG,42855.0,44262.79,44262.79,40039.43,0.759,3.18,7.03,277.08,5,0.5,277.08,0.1,8.7
05/01/2024 08:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11732.5,0.107,07/01/2024 04:00:00,07/01/2024 04:00:00,07/01/2024 04:00:00,EXPIRED,LONG,43802.0,44099.0,46537.15,38331.69,0.399,5.88,14.27,287.97,5,0.5,27.09,0.1,4.69
07/01/2024 12:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11759.59,0.164,09/01/2024 08:00:00,09/01/2024 08:00:00,08/01/2024 16:00:00,TAKE_PROFIT_HIT,LONG,44084.0,45874.66,45874.66,40502.68,0.615,3.9,8.84,286.44,5,0.5,286.44,0.1,7.23
08/01/2024 20:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,12046.03,0.125,10/01/2024 16:00:00,10/01/2024 16:00:00,10/01/2024 16:00:00,EXPIRED,LONG,46970.0,46497.0,49371.74,42166.53,0.487,4.86,11.39,294.35,5,0.5,-64.99,0.1,5.87
11/01/2024 16:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11981.04,0.21,13/01/2024 12:00:00,13/01/2024 12:00:00,12/01/2024 16:00:00,STOP_LOSS_HIT,LONG,46698.0,43850.15,48121.93,43850.15,0.819,2.96,6.49,289.22,5,0.5,-607.86,0.1,9.81
15/01/2024 16:00:00,15/02/2024 17:13:24,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11373.18,0.162,17/01/2024 12:00:00,17/01/2024 12:00:00,17/01/2024 12:00:00,EXPIRED,LONG,42953.0,42459.0,44713.25,39432.51,0.612,3.94,8.93,278.2,5,0.5,-86.99,0.1,6.96
17/01/2024 20:00:00,15/02/2024 17:13:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11286.19,0.196,19/01/2024 16:00:00,19/01/2024 16:00:00,19/01/2024 16:00:00,EXPIRED,LONG,42749.0,41760.0,44188.03,39870.95,0.742,3.26,7.22,273.67,5,0.5,-202.22,0.1,8.38
20/01/2024 16:00:00,15/02/2024 17:13:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11083.97,0.174,22/01/2024 12:00:00,22/01/2024 12:00:00,22/01/2024 12:00:00,EXPIRED,LONG,41601.0,40715.0,43190.31,38422.38,0.653,3.68,8.27,269.3,5,0.5,-161.4,0.1,7.24
23/01/2024 20:00:00,15/02/2024 17:13:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10922.57,0.141,25/01/2024 16:00:00,25/01/2024 16:00:00,25/01/2024 16:00:00,EXPIRED,LONG,39864.0,39969.0,41801.83,35988.34,0.515,4.64,10.77,267.61,5,0.5,9.18,0.1,5.62
26/01/2024 04:00:00,15/02/2024 17:13:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,10931.75,0.202,28/01/2024 00:00:00,28/01/2024 00:00:00,26/01/2024 08:00:00,TAKE_PROFIT_HIT,LONG,39968.0,41320.96,41320.96,37262.09,0.739,3.27,7.26,265.23,5,0.5,265.23,0.1,8.07
26/01/2024 12:00:00,15/02/2024 17:13:25,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11196.98,0.204,28/01/2024 08:00:00,28/01/2024 08:00:00,28/01/2024 04:00:00,TAKE_PROFIT_HIT,LONG,41397.0,42772.45,42772.45,38646.11,0.754,3.22,7.12,272.15,5,0.5,272.15,0.1,8.44
01/02/2024 16:00:00,15/02/2024 17:13:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11469.13,0.205,03/02/2024 12:00:00,03/02/2024 12:00:00,03/02/2024 12:00:00,EXPIRED,LONG,43204.0,43106.0,44600.56,40410.88,0.772,3.13,6.91,277.43,5,0.5,-28.95,0.1,8.86
03/02/2024 16:00:00,15/02/2024 17:13:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11440.18,0.208,05/02/2024 12:00:00,05/02/2024 12:00:00,05/02/2024 12:00:00,EXPIRED,LONG,43028.0,42598.0,44400.04,40283.93,0.782,3.09,6.81,276.43,5,0.5,-98.39,0.1,8.95
09/02/2024 00:00:00,15/02/2024 17:13:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11341.79,0.16,10/02/2024 20:00:00,10/02/2024 20:00:00,09/02/2024 16:00:00,TAKE_PROFIT_HIT,LONG,46040.0,47814.59,47814.59,42490.83,0.649,3.71,8.35,276.56,5,0.5,276.56,0.1,7.37
10/02/2024 04:00:00,15/02/2024 17:13:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11618.35,0.205,12/02/2024 00:00:00,12/02/2024 00:00:00,12/02/2024 00:00:00,TAKE_PROFIT_HIT,LONG,47193.0,48610.78,48610.78,44357.44,0.833,2.92,6.39,280.97,5,0.5,280.97,0.1,9.67
12/02/2024 16:00:00,15/02/2024 17:13:26,Upscale-DUMMY_Gemini_BTCUSD_1h_26_08_23_to_14_02_24.csv,BTC_USD,FOUR_HOUR,11899.32,0.121,14/02/2024 12:00:00,14/02/2024 12:00:00,14/02/2024 12:00:00,TAKE_PROFIT_HIT,LONG,49535.0,51998.87,51998.87,44607.26,0.504,4.74,11.05,292.14,5,0.5,292.14,0.1,5.99
