Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
29/06/2021 08:00:00,02/02/2024 11:23:35,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10749.7,0.309,01/07/2021 04:00:00,01/07/2021 04:00:00,29/06/2021 12:00:00,TAKE_PROFIT_HIT,LONG,35590.0,36170.29,36170.29,33849.12,1.023,1.6,5.14,168.31,5,0.3,168.31,0.1,10.99731
06/05/2022 04:00:00,02/02/2024 11:23:35,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10918.01,0.372,08/05/2022 00:00:00,08/05/2022 00:00:00,07/05/2022 20:00:00,STOP_LOSS_HIT,LONG,36358.0,34888.85,36847.72,34888.85,1.239,1.33,4.21,168.65,5,0.3,-560.05,0.1,13.525176000000002
29/12/2020 00:00:00,02/02/2024 11:23:35,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10357.96,0.216,30/12/2020 20:00:00,30/12/2020 20:00:00,29/12/2020 20:00:00,TAKE_PROFIT_HIT,LONG,26413.0,27213.99,27213.99,24010.04,0.551,2.94,10.01,167.31,5,0.3,167.31,0.1,5.705208
17/04/2021 04:00:00,02/02/2024 11:23:35,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10525.27,0.182,19/04/2021 00:00:00,19/04/2021 00:00:00,17/04/2021 08:00:00,TAKE_PROFIT_HIT,SHORT,62182.0,61216.67,61216.67,65077.99,1.075,1.58,4.45,164.37,5,0.3,164.37,0.1,11.317124000000002
01/06/2022 12:00:00,02/02/2024 11:23:36,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10689.64,0.393,03/06/2022 08:00:00,03/06/2022 08:00:00,01/06/2022 16:00:00,TAKE_PROFIT_HIT,SHORT,30701.0,30247.59,30247.59,32061.24,1.129,1.5,4.24,166.12,5,0.3,166.12,0.1,12.065493000000002
05/06/2018 08:00:00,02/02/2024 11:23:36,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10855.76,1.141,07/06/2018 04:00:00,07/06/2018 04:00:00,05/06/2018 16:00:00,TAKE_PROFIT_HIT,LONG,7423.0,7581.54,7581.54,6947.37,0.78,2.09,6.85,172.42,5,0.3,172.42,0.1,8.469643000000001
30/06/2020 20:00:00,02/02/2024 11:23:36,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11028.18,0.804,02/07/2020 16:00:00,02/07/2020 16:00:00,02/07/2020 16:00:00,EXPIRED,LONG,9133.0,9053.0,9361.61,8447.17,0.666,2.44,8.12,176.46,5,0.3,-71.66,0.1,7.342932000000001
10/03/2020 08:00:00,02/02/2024 11:23:37,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,10956.52,1.431,12/03/2020 04:00:00,12/03/2020 04:00:00,10/03/2020 08:00:00,TAKE_PROFIT_HIT,SHORT,8073.0,7945.37,7945.37,8455.88,1.054,1.61,4.53,171.09,5,0.3,171.09,0.1,11.552463
26/11/2020 00:00:00,02/02/2024 11:23:38,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11127.61,0.398,27/11/2020 20:00:00,27/11/2020 20:00:00,26/11/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,17948.0,17482.6,17482.6,19344.21,0.642,2.66,7.22,178.09,5,0.3,178.09,0.1,7.1433040000000005
04/01/2018 20:00:00,02/02/2024 11:23:39,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11305.7,0.727,06/01/2018 16:00:00,06/01/2018 16:00:00,05/01/2018 08:00:00,TAKE_PROFIT_HIT,LONG,15200.0,15459.29,15459.29,14422.12,0.977,1.68,5.39,177.45,5,0.3,177.45,0.1,11.0504
18/04/2018 00:00:00,02/02/2024 11:23:39,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11483.15,1.355,19/04/2018 20:00:00,19/04/2018 20:00:00,18/04/2018 04:00:00,TAKE_PROFIT_HIT,LONG,7935.0,8076.27,8076.27,7511.18,0.936,1.75,5.64,180.67,5,0.3,180.67,0.1,10.751924999999998
05/09/2020 04:00:00,02/02/2024 11:23:40,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11663.82,1.118,07/09/2020 00:00:00,07/09/2020 00:00:00,05/09/2020 08:00:00,TAKE_PROFIT_HIT,SHORT,10407.0,10233.07,10233.07,10928.78,0.998,1.7,4.77,182.82,5,0.3,182.82,0.1,11.635026000000003
16/08/2020 00:00:00,02/02/2024 11:23:40,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,11846.64,0.642,17/08/2020 20:00:00,17/08/2020 20:00:00,17/08/2020 12:00:00,TAKE_PROFIT_HIT,LONG,11931.0,12238.76,12238.76,11007.74,0.647,2.51,8.39,189.92,5,0.3,189.92,0.1,7.659702000000001
14/10/2021 04:00:00,02/02/2024 11:23:41,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12036.56,0.208,16/10/2021 00:00:00,16/10/2021 00:00:00,15/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,57376.0,58342.48,58342.48,54476.59,0.991,1.66,5.32,189.09,5,0.3,189.09,0.1,11.934207999999998
18/11/2018 12:00:00,02/02/2024 11:23:41,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12225.65,0.561,20/11/2018 08:00:00,20/11/2018 08:00:00,19/11/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,5536.0,5172.53,5172.53,6626.42,0.254,7.03,16.46,200.8,5,0.3,200.8,0.1,3.1056960000000005
06/02/2022 12:00:00,02/02/2024 11:23:41,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12426.45,0.244,08/02/2022 08:00:00,08/02/2022 08:00:00,06/02/2022 20:00:00,TAKE_PROFIT_HIT,LONG,41553.0,42400.23,42400.23,39011.32,0.816,2.0,6.52,196.59,5,0.3,196.59,0.1,10.138932
15/07/2021 08:00:00,02/02/2024 11:23:41,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12623.04,0.485,17/07/2021 04:00:00,17/07/2021 04:00:00,15/07/2021 08:00:00,TAKE_PROFIT_HIT,LONG,31879.0,32312.53,32312.53,30578.42,1.225,1.34,4.25,194.8,5,0.3,194.8,0.1,15.461314999999999
20/11/2021 04:00:00,02/02/2024 11:23:42,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,12817.84,0.17,22/11/2021 00:00:00,22/11/2021 00:00:00,22/11/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,58467.0,57208.14,57208.14,62243.58,0.775,2.2,6.07,204.07,5,0.3,204.07,0.1,9.939390000000001
31/12/2021 00:00:00,02/02/2024 11:23:43,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13021.91,0.334,01/01/2022 20:00:00,01/01/2022 20:00:00,31/12/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,47208.0,46557.33,46557.33,49160.03,1.211,1.4,3.97,201.56,5,0.3,201.56,0.1,15.767472000000003
10/04/2020 16:00:00,02/02/2024 11:23:43,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13223.47,2.403,12/04/2020 12:00:00,12/04/2020 12:00:00,12/04/2020 12:00:00,TAKE_PROFIT_HIT,LONG,6919.0,7010.72,7010.72,6643.85,1.257,1.31,4.14,203.78,5,0.3,203.78,0.1,16.626357
16/04/2021 08:00:00,02/02/2024 11:23:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13427.25,0.202,18/04/2021 04:00:00,18/04/2021 04:00:00,17/04/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,60916.0,59809.26,59809.26,64236.24,0.916,1.85,5.17,211.26,5,0.3,211.26,0.1,12.305032
10/01/2018 08:00:00,02/02/2024 11:23:45,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13638.51,1.06,12/01/2018 04:00:00,12/01/2018 04:00:00,10/01/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,14033.0,13818.59,13818.59,14676.24,1.091,1.55,4.38,212.4,5,0.3,212.4,0.1,14.874980000000003
18/02/2021 04:00:00,02/02/2024 11:23:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,13850.91,0.21,20/02/2021 00:00:00,20/02/2021 00:00:00,19/02/2021 12:00:00,TAKE_PROFIT_HIT,LONG,51920.0,53019.67,53019.67,48621.01,0.787,2.07,6.79,220.03,5,0.3,220.03,0.1,10.9032
26/04/2018 16:00:00,02/02/2024 11:23:46,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14070.94,1.587,28/04/2018 12:00:00,28/04/2018 12:00:00,26/04/2018 20:00:00,TAKE_PROFIT_HIT,LONG,8871.0,9018.81,9018.81,8427.58,1.001,1.64,5.26,220.5,5,0.3,220.5,0.1,14.078277
15/12/2019 16:00:00,02/02/2024 11:23:47,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14291.44,2.513,17/12/2019 12:00:00,17/12/2019 12:00:00,16/12/2019 16:00:00,TAKE_PROFIT_HIT,SHORT,7106.0,7011.23,7011.23,7390.32,1.25,1.35,3.85,220.3,5,0.3,220.3,0.1,17.857378
27/06/2019 16:00:00,02/02/2024 11:23:47,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14511.74,1.134,29/06/2019 12:00:00,29/06/2019 12:00:00,27/06/2019 16:00:00,TAKE_PROFIT_HIT,LONG,10824.0,11037.26,11037.26,10184.21,0.846,1.93,6.28,229.56,5,0.3,229.56,0.1,12.274415999999999
18/06/2018 12:00:00,02/02/2024 11:23:47,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14741.3,2.949,20/06/2018 08:00:00,20/06/2018 08:00:00,18/06/2018 16:00:00,TAKE_PROFIT_HIT,LONG,6455.0,6538.31,6538.31,6205.06,1.291,1.27,4.03,226.65,5,0.3,226.65,0.1,19.035794999999997
23/07/2019 12:00:00,02/02/2024 11:23:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14967.95,1.969,25/07/2019 08:00:00,25/07/2019 08:00:00,23/07/2019 16:00:00,TAKE_PROFIT_HIT,LONG,9939.0,10065.71,10065.71,9558.87,1.307,1.26,3.98,229.92,5,0.3,229.92,0.1,19.569891
05/04/2021 12:00:00,02/02/2024 11:23:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15197.87,0.342,07/04/2021 08:00:00,07/04/2021 08:00:00,05/04/2021 12:00:00,TAKE_PROFIT_HIT,SHORT,59028.0,58287.78,58287.78,61248.68,1.328,1.27,3.63,232.97,5,0.3,232.97,0.1,20.187576
19/06/2021 20:00:00,02/02/2024 11:23:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15430.84,0.346,21/06/2021 16:00:00,21/06/2021 16:00:00,20/06/2021 08:00:00,TAKE_PROFIT_HIT,SHORT,35505.0,34761.33,34761.33,37736.0,0.796,2.14,5.91,245.03,5,0.3,245.03,0.1,12.28473
13/08/2020 00:00:00,02/02/2024 11:23:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15675.87,1.392,14/08/2020 20:00:00,14/08/2020 20:00:00,13/08/2020 08:00:00,TAKE_PROFIT_HIT,SHORT,11577.0,11389.28,11389.28,12140.16,1.028,1.65,4.64,245.19,5,0.3,245.19,0.1,16.115184
28/10/2020 04:00:00,02/02/2024 11:23:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15921.06,1.378,30/10/2020 00:00:00,30/10/2020 00:00:00,28/10/2020 12:00:00,STOP_LOSS_HIT,LONG,13672.0,13094.28,13864.57,13094.28,1.183,1.39,4.41,246.52,5,0.3,-814.94,0.1,18.840016000000002
22/02/2022 20:00:00,02/02/2024 11:23:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15106.12,0.447,24/02/2022 16:00:00,24/02/2022 16:00:00,23/02/2022 08:00:00,TAKE_PROFIT_HIT,LONG,38262.0,38824.77,38824.77,36573.68,1.132,1.45,4.62,234.46,5,0.3,234.46,0.1,17.103114
02/12/2018 12:00:00,02/02/2024 11:23:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15340.58,3.274,04/12/2018 08:00:00,04/12/2018 08:00:00,03/12/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,4114.0,4035.9,4035.9,4348.31,0.878,1.94,5.39,242.23,5,0.3,242.23,0.1,13.469236
28/01/2022 16:00:00,02/02/2024 11:23:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15582.81,0.561,30/01/2022 12:00:00,30/01/2022 12:00:00,28/01/2022 20:00:00,TAKE_PROFIT_HIT,LONG,37251.0,37713.99,37713.99,35862.03,1.341,1.23,3.87,238.84,5,0.3,238.84,0.1,20.897811
04/09/2021 04:00:00,02/02/2024 11:23:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15821.65,0.312,06/09/2021 00:00:00,06/09/2021 00:00:00,05/09/2021 20:00:00,TAKE_PROFIT_HIT,LONG,50219.0,51065.14,51065.14,47680.58,0.99,1.66,5.32,248.33,5,0.3,248.33,0.1,15.668328
25/10/2019 08:00:00,02/02/2024 11:23:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16069.98,0.787,27/10/2019 04:00:00,27/10/2019 04:00:00,25/10/2019 12:00:00,TAKE_PROFIT_HIT,LONG,7584.0,7924.3,7924.3,6563.09,0.371,4.29,15.56,261.85,5,0.3,261.85,0.1,5.968608000000001
24/07/2018 16:00:00,02/02/2024 11:23:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16331.83,2.048,26/07/2018 12:00:00,26/07/2018 12:00:00,24/07/2018 20:00:00,TAKE_PROFIT_HIT,LONG,8258.0,8390.88,8390.88,7859.36,1.036,1.58,5.07,255.23,5,0.3,255.23,0.1,16.912384000000003
10/08/2018 04:00:00,02/02/2024 11:23:51,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16587.06,2.618,12/08/2018 00:00:00,12/08/2018 00:00:00,10/08/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,6471.0,6365.39,6365.39,6787.82,1.021,1.66,4.67,259.55,5,0.3,259.55,0.1,16.941077999999997
12/06/2018 12:00:00,02/02/2024 11:23:51,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16846.61,2.169,14/06/2018 08:00:00,14/06/2018 08:00:00,13/06/2018 08:00:00,STOP_LOSS_HIT,LONG,6760.0,6371.68,6889.44,6371.68,0.87,1.88,6.09,266.09,5,0.3,-856.93,0.1,14.662440000000002
16/08/2020 16:00:00,02/02/2024 11:23:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15989.68,1.243,18/08/2020 12:00:00,18/08/2020 12:00:00,17/08/2020 12:00:00,TAKE_PROFIT_HIT,LONG,11822.0,12036.38,12036.38,11178.86,0.919,1.78,5.75,251.78,5,0.3,251.78,0.1,14.694746000000002
19/05/2018 16:00:00,02/02/2024 11:23:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16241.46,1.935,21/05/2018 12:00:00,21/05/2018 12:00:00,20/05/2018 16:00:00,TAKE_PROFIT_HIT,LONG,8312.0,8451.89,8451.89,7892.32,0.99,1.66,5.32,254.6,5,0.3,254.6,0.1,16.083720000000003
03/06/2019 08:00:00,02/02/2024 11:23:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16496.06,2.521,05/06/2019 04:00:00,05/06/2019 04:00:00,03/06/2019 12:00:00,TAKE_PROFIT_HIT,SHORT,8496.0,8386.95,8386.95,8823.16,1.298,1.3,3.71,253.5,5,0.3,253.5,0.1,21.418415999999997
21/02/2020 08:00:00,02/02/2024 11:23:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16749.56,2.231,23/02/2020 04:00:00,23/02/2020 04:00:00,21/02/2020 20:00:00,TAKE_PROFIT_HIT,SHORT,9704.0,9578.88,9578.88,10079.35,1.293,1.31,3.72,257.49,5,0.3,257.49,0.1,21.649624
26/09/2018 04:00:00,02/02/2024 11:23:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,17007.05,3.278,28/09/2018 00:00:00,28/09/2018 00:00:00,27/09/2018 20:00:00,STOP_LOSS_HIT,SHORT,6448.0,6707.43,6361.53,6707.43,1.243,1.36,3.87,262.31,5,0.3,-871.55,0.1,21.136544000000004
04/08/2018 12:00:00,02/02/2024 11:23:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,16135.5,2.881,06/08/2018 08:00:00,06/08/2018 08:00:00,04/08/2018 12:00:00,STOP_LOSS_HIT,SHORT,6978.0,7257.99,6884.67,7257.99,1.246,1.36,3.86,248.78,5,0.3,-826.75,0.1,20.103617999999997
08/07/2019 16:00:00,02/02/2024 11:23:55,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15308.75,1.721,10/07/2019 12:00:00,10/07/2019 12:00:00,08/07/2019 20:00:00,TAKE_PROFIT_HIT,LONG,12228.0,12376.29,12376.29,11783.12,1.375,1.2,3.78,234.16,5,0.3,234.16,0.1,21.044388000000005
21/07/2018 12:00:00,02/02/2024 11:23:55,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15542.91,1.725,23/07/2018 08:00:00,23/07/2018 08:00:00,22/07/2018 20:00:00,TAKE_PROFIT_HIT,LONG,7406.0,7556.16,7556.16,6955.53,0.822,1.99,6.48,246.25,5,0.3,246.25,0.1,12.775350000000001
28/11/2018 12:00:00,02/02/2024 11:23:55,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15789.16,4.039,30/11/2018 08:00:00,30/11/2018 08:00:00,28/11/2018 12:00:00,STOP_LOSS_HIT,LONG,4209.0,4013.54,4274.15,4013.54,1.077,1.52,4.87,246.14,5,0.3,-806.46,0.1,17.000151
25/02/2018 04:00:00,02/02/2024 11:23:55,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14982.7,0.796,27/02/2018 00:00:00,27/02/2018 00:00:00,26/02/2018 12:00:00,TAKE_PROFIT_HIT,LONG,9769.0,10082.52,10082.52,8828.43,0.519,3.11,10.65,241.79,5,0.3,241.79,0.1,7.776124000000001
14/06/2018 00:00:00,02/02/2024 11:23:55,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15224.49,2.296,15/06/2018 20:00:00,15/06/2018 20:00:00,14/06/2018 16:00:00,TAKE_PROFIT_HIT,LONG,6495.0,6605.53,6605.53,6163.42,0.98,1.67,5.38,238.86,5,0.3,238.86,0.1,14.912519999999999
21/09/2021 00:00:00,02/02/2024 11:23:56,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15463.35,0.306,22/09/2021 20:00:00,22/09/2021 20:00:00,21/09/2021 00:00:00,STOP_LOSS_HIT,LONG,42688.0,40158.83,43531.06,40158.83,0.845,1.94,6.3,244.91,5,0.3,-786.99,0.1,13.062528000000002
04/01/2021 00:00:00,02/02/2024 11:23:56,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14676.36,0.38,05/01/2021 20:00:00,05/01/2021 20:00:00,04/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,33617.0,32973.14,32973.14,35548.58,0.87,1.95,5.43,231.89,5,0.3,231.89,0.1,12.774460000000001
15/07/2021 08:00:00,02/02/2024 11:23:57,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14908.25,0.573,17/07/2021 04:00:00,17/07/2021 04:00:00,15/07/2021 08:00:00,TAKE_PROFIT_HIT,LONG,31879.0,32312.53,32312.53,30578.42,1.225,1.34,4.25,230.15,5,0.3,230.15,0.1,18.266666999999998
18/04/2021 00:00:00,02/02/2024 11:23:57,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,15138.4,0.184,19/04/2021 20:00:00,19/04/2021 20:00:00,18/04/2021 00:00:00,STOP_LOSS_HIT,SHORT,55993.0,60108.57,54621.15,60108.57,0.681,2.51,6.85,242.12,5,0.3,-767.57,0.1,10.302712
19/05/2022 16:00:00,02/02/2024 11:23:57,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14370.83,0.497,21/05/2022 12:00:00,21/05/2022 12:00:00,20/05/2022 12:00:00,TAKE_PROFIT_HIT,SHORT,29920.0,29438.27,29438.27,31365.19,1.035,1.64,4.61,224.55,5,0.3,224.55,0.1,14.87024
16/01/2021 00:00:00,02/02/2024 11:23:57,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,14595.38,0.449,17/01/2021 20:00:00,17/01/2021 20:00:00,16/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,36549.0,36006.75,36006.75,38175.76,1.124,1.51,4.26,227.06,5,0.3,227.06,0.1,16.410501
