Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
01/09/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10140.33,0.022,14/09/2021 00:00:00,14/09/2021 00:00:00,14/09/2021 00:00:00,EXPIRED,LONG,48823.0,47152.0,56627.11,25410.67,0.106,13.78,92.14,170.62,5,0.3,-37.84,0.1,1.074106
30/11/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10102.49,0.12,13/12/2018 00:00:00,13/12/2018 00:00:00,13/12/2018 00:00:00,EXPIRED,LONG,4040.0,3354.0,5440.14,-160.43,0.048,25.74,2618.23,167.53,5,0.3,-82.8,0.1,0.48479999999999995
21/01/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10019.69,0.022,03/02/2021 00:00:00,03/02/2021 00:00:00,29/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,30872.0,38543.57,38543.57,7857.3,0.068,19.9,292.91,168.1,5,0.3,168.1,0.1,0.679184
18/09/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10187.79,0.133,01/10/2018 00:00:00,01/10/2018 00:00:00,01/10/2018 00:00:00,EXPIRED,LONG,6335.0,6602.0,7611.95,2504.15,0.083,16.78,152.98,168.99,5,0.3,34.67,0.1,0.8425550000000002
31/12/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10222.46,0.718,13/01/2019 00:00:00,13/01/2019 00:00:00,02/01/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3831.0,4068.45,4068.45,3118.66,0.269,5.84,22.84,167.74,5,0.3,167.74,0.1,2.750658
26/05/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10390.2,0.02,08/06/2021 00:00:00,08/06/2021 00:00:00,08/06/2021 00:00:00,EXPIRED,LONG,39301.0,33402.0,47848.97,13657.1,0.076,17.86,187.77,170.17,5,0.3,-118.77,0.1,0.78602
29/10/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10271.43,0.027,11/11/2020 00:00:00,11/11/2020 00:00:00,11/11/2020 00:00:00,EXPIRED,LONG,13451.0,15709.0,19818.14,-5650.43,0.035,32.13,338.05,171.55,5,0.3,60.6,0.1,0.363177
02/02/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10332.03,0.013,15/02/2022 00:00:00,15/02/2022 00:00:00,15/02/2022 00:00:00,EXPIRED,LONG,36913.0,44563.0,50485.17,-3803.52,0.046,26.88,1070.5,175.96,5,0.3,98.97,0.1,0.479869
25/05/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10431.0,0.02,07/06/2021 00:00:00,07/06/2021 00:00:00,07/06/2021 00:00:00,EXPIRED,LONG,38397.0,33572.0,47114.66,12244.04,0.074,18.5,213.6,173.59,5,0.3,-97.27,0.1,0.7679400000000001
05/05/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10333.73,0.047,18/05/2019 00:00:00,18/05/2019 00:00:00,18/05/2019 00:00:00,EXPIRED,LONG,6041.0,7260.0,9684.81,-4890.43,0.027,37.62,223.53,170.98,5,0.3,57.01,0.1,0.28392700000000004
20/06/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10390.74,0.02,03/07/2021 00:00:00,03/07/2021 00:00:00,03/07/2021 00:00:00,EXPIRED,LONG,35631.0,34682.0,44458.39,9148.83,0.069,19.86,289.46,175.84,5,0.3,-19.69,0.1,0.71262
28/07/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10371.05,0.041,10/08/2019 00:00:00,10/08/2019 00:00:00,10/08/2019 00:00:00,EXPIRED,LONG,9519.0,11311.0,13721.52,-3088.55,0.038,30.63,408.2,171.91,5,0.3,73.08,0.1,0.39027900000000004
21/01/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10444.13,3.709,03/02/2019 00:00:00,03/02/2019 00:00:00,22/01/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3579.0,3625.93,3625.93,3438.2,1.271,1.29,4.1,160.79,5,0.3,160.79,0.1,13.274511000000002
06/03/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10604.92,0.022,19/03/2018 00:00:00,19/03/2018 00:00:00,19/03/2018 00:00:00,EXPIRED,LONG,10720.0,8600.0,18687.16,-13181.49,0.022,42.63,181.33,175.04,5,0.3,-46.88,0.1,0.23584
01/10/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10558.04,0.207,14/10/2019 00:00:00,14/10/2019 00:00:00,14/10/2019 00:00:00,EXPIRED,LONG,8335.0,8370.0,9183.43,5789.72,0.163,9.24,43.96,173.9,5,0.3,5.52,0.1,1.725345
