Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
16/07/2018 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,9.904,20/07/2018 00:00:00,22/07/2018 00:00:00,17/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6729.0,6930.93,6930.93,6527.07,0.666,2.91,3.09,1999.91,2,1.0,1999.91
25/12/2021 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101999.91,1.913,26/12/2021 00:00:00,31/12/2021 00:00:00,27/12/2021 00:00:00,TAKE_PROFIT_HIT,LONG,50435.0,51501.12,51501.12,49368.89,0.946,2.07,2.16,2039.49,2,1.0,2039.49
29/03/2020 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,104039.4,14.263,05/04/2020 00:00:00,04/04/2020 00:00:00,30/03/2020 00:00:00,TAKE_PROFIT_HIT,LONG,5893.0,6038.89,6038.89,5747.11,0.808,2.42,2.54,2080.83,2,1.0,2080.83
18/07/2022 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106120.23,2.592,21/07/2022 00:00:00,24/07/2022 00:00:00,19/07/2022 00:00:00,STOP_LOSS_HIT,LONG,22437.0,21618.15,23255.86,21618.15,0.548,3.52,3.79,2122.49,2,1.0,-2122.46
23/02/2019 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103997.77,24.767,25/02/2019 00:00:00,01/03/2019 00:00:00,24/02/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,4212.0,4128.02,4128.02,4295.98,1.003,2.03,1.95,2079.93,2,1.0,2079.93
19/09/2020 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106077.7,7.597,26/09/2020 00:00:00,25/09/2020 00:00:00,20/09/2020 00:00:00,STOP_LOSS_HIT,LONG,11098.0,10818.74,11377.27,10818.74,0.795,2.45,2.58,2121.61,2,1.0,-2121.54
28/07/2018 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103956.16,7.008,04/08/2018 00:00:00,03/08/2018 00:00:00,30/07/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8236.0,7939.33,7939.33,8532.68,0.555,3.74,3.48,2079.06,2,1.0,2079.06
22/09/2018 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106035.22,14.91,24/09/2018 00:00:00,28/09/2018 00:00:00,24/09/2018 00:00:00,STOP_LOSS_HIT,LONG,6723.0,6580.77,6865.23,6580.77,0.945,2.07,2.16,2120.65,2,1.0,-2120.65
16/12/2020 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103914.57,1.083,20/12/2020 00:00:00,22/12/2020 00:00:00,17/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,21318.0,23237.0,23237.0,19399.01,0.222,8.26,9.89,2078.28,2,1.0,2078.28
06/03/2018 00:00:00,16/06/2023 15:44:30,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105992.85,2.959,09/03/2018 00:00:00,12/03/2018 00:00:00,07/03/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,10720.0,10003.55,10003.55,11436.45,0.299,7.16,6.26,2119.98,2,1.0,2119.98
