Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
30/03/2021 08:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.0,0.004,31/03/2021 08:00:00,01/04/2021 04:00:00,31/03/2021 04:00:00,STOP_LOSS_HIT,SHORT,59246.0,59719.97,57824.1,59719.97,2.37,2.46,0.79,5.69,2,3.0,-1.9,0.0,0.0,TAKER
04/07/2022 16:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.1,0.011,05/07/2022 00:00:00,06/07/2022 12:00:00,05/07/2022 00:00:00,TAKE_PROFIT_HIT,LONG,19804.0,20335.47,20335.47,19626.84,2.221,2.61,0.9,5.85,2,3.0,5.85,0.0,0.0,TAKER
15/04/2018 16:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103.95,0.032,17/04/2018 00:00:00,17/04/2018 12:00:00,16/04/2018 00:00:00,STOP_LOSS_HIT,LONG,8312.0,8247.74,8504.77,8247.74,2.559,2.27,0.78,6.17,2,3.0,-2.06,0.0,0.0,TAKER
24/02/2019 12:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101.89,0.036,24/02/2019 20:00:00,26/02/2019 08:00:00,25/02/2019 16:00:00,STOP_LOSS_HIT,SHORT,3778.0,3834.02,3609.93,3834.02,1.335,4.66,1.46,6.05,2,3.0,-2.02,0.0,0.0,TAKER
07/01/2020 04:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99.87,0.009,07/01/2020 16:00:00,09/01/2020 00:00:00,09/01/2020 00:00:00,EXPIRED,LONG,7878.0,7942.0,8528.55,7661.15,0.71,7.63,2.83,5.85,2,3.0,0.58,0.0,0.0,TAKER
03/03/2018 12:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.45,0.015,04/03/2018 16:00:00,05/03/2018 08:00:00,03/03/2018 20:00:00,STOP_LOSS_HIT,LONG,11464.0,11330.8,11863.6,11330.8,1.712,3.37,1.18,5.99,2,3.0,-2.0,0.0,0.0,TAKER
21/12/2018 00:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.45,0.022,23/12/2018 00:00:00,22/12/2018 20:00:00,21/12/2018 04:00:00,STOP_LOSS_HIT,LONG,4043.0,3953.55,4311.36,3953.55,0.903,6.22,2.26,5.9,2,3.0,-1.97,0.0,0.0,TAKER
18/01/2020 04:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,96.48,0.027,19/01/2020 04:00:00,20/01/2020 00:00:00,18/01/2020 12:00:00,STOP_LOSS_HIT,SHORT,8834.0,8906.33,8617.0,8906.33,2.472,2.52,0.81,5.86,2,3.0,-1.95,0.0,0.0,TAKER
10/03/2020 16:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,94.53,0.016,12/03/2020 12:00:00,12/03/2020 12:00:00,11/03/2020 16:00:00,TAKE_PROFIT_HIT,SHORT,7978.0,7627.6,7627.6,8094.8,1.35,4.59,1.44,5.61,2,3.0,5.61,0.0,0.0,TAKER
20/12/2018 16:00:00,16/06/2023 22:18:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.14,0.027,21/12/2018 04:00:00,22/12/2018 12:00:00,20/12/2018 20:00:00,STOP_LOSS_HIT,LONG,4049.0,3975.98,4268.07,3975.98,1.092,5.13,1.84,5.91,2,3.0,-1.97,0.0,0.0,TAKER
