Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
01/08/2020 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13041.42,1.284,14/08/2020 00:00:00,14/08/2020 00:00:00,01/08/2020 00:00:00,STOP_LOSS_HIT,LONG,11805.0,11297.15,11974.28,11297.15,1.162,1.41,4.5,202.2,5,0.3,-667.24,0.1,15.157620000000001
08/02/2019 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12374.18,1.029,21/02/2019 00:00:00,21/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3724.0,3924.43,3924.43,3122.72,0.31,5.11,19.26,202.41,5,0.3,202.41,0.1,3.8319959999999997
24/01/2018 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12576.59,0.172,06/02/2018 00:00:00,06/02/2018 00:00:00,30/01/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,11391.0,10169.66,10169.66,15055.03,0.156,12.01,24.34,208.11,5,0.3,208.11,0.1,1.9592520000000002
13/04/2020 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12784.7,0.921,26/04/2020 00:00:00,26/04/2020 00:00:00,16/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,6849.0,7080.36,7080.36,6154.92,0.493,3.27,11.28,206.77,5,0.3,206.77,0.1,6.307929000000001
22/09/2020 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12991.47,0.96,05/10/2020 00:00:00,05/10/2020 00:00:00,24/09/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10549.0,10774.44,10774.44,9872.68,0.78,2.09,6.85,206.3,5,0.3,206.3,0.1,10.12704
12/10/2021 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13197.77,0.088,25/10/2021 00:00:00,25/10/2021 00:00:00,15/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,56009.0,58509.24,58509.24,48508.28,0.373,4.27,15.46,215.09,5,0.3,215.09,0.1,4.928792
13/11/2018 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13412.86,0.288,26/11/2018 00:00:00,26/11/2018 00:00:00,14/11/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,6459.0,5682.76,5682.76,8787.73,0.139,13.66,26.5,221.7,5,0.3,221.7,0.1,1.8601919999999998
22/10/2019 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13634.56,0.584,04/11/2019 00:00:00,04/11/2019 00:00:00,25/10/2019 00:00:00,TAKE_PROFIT_HIT,LONG,8059.0,8448.25,8448.25,6891.25,0.345,4.61,16.95,222.62,5,0.3,222.62,0.1,4.706456
10/10/2020 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13857.18,0.404,23/10/2020 00:00:00,23/10/2020 00:00:00,20/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11308.0,11879.28,11879.28,9594.16,0.33,4.81,17.86,226.23,5,0.3,226.23,0.1,4.5684320000000005
10/01/2019 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14083.41,1.708,23/01/2019 00:00:00,23/01/2019 00:00:00,10/01/2019 00:00:00,STOP_LOSS_HIT,SHORT,3713.0,4125.37,3575.54,4125.37,0.45,3.84,10.0,228.44,5,0.3,-710.67,0.1,6.341804000000001
23/09/2019 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13372.74,0.354,06/10/2019 00:00:00,06/10/2019 00:00:00,24/09/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,9703.0,9074.25,9074.25,11589.26,0.257,6.93,16.28,219.14,5,0.3,219.14,0.1,3.434862
06/06/2019 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13591.88,0.561,19/06/2019 00:00:00,19/06/2019 00:00:00,12/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7825.0,8228.77,8228.77,6613.69,0.323,4.91,18.32,222.13,5,0.3,222.13,0.1,4.389825000000001
15/01/2021 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13814.01,0.094,28/01/2021 00:00:00,28/01/2021 00:00:00,17/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,36741.0,34283.03,34283.03,44114.92,0.25,7.17,16.72,227.6,5,0.3,227.6,0.1,3.4536540000000002
10/08/2018 00:00:00,02/02/2024 11:06:28,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14041.61,2.144,23/08/2018 00:00:00,23/08/2018 00:00:00,10/08/2018 00:00:00,STOP_LOSS_HIT,SHORT,6147.0,6474.51,6037.83,6474.51,0.939,1.81,5.06,220.88,5,0.3,-715.36,0.1,13.179168000000002
10/09/2021 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13326.25,0.136,23/09/2021 00:00:00,23/09/2021 00:00:00,20/09/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,44852.0,43213.11,43213.11,49768.68,0.458,3.79,9.88,216.79,5,0.3,216.79,0.1,6.099872
09/04/2018 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13543.04,0.413,22/04/2018 00:00:00,22/04/2018 00:00:00,12/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6770.0,7316.34,7316.34,5130.98,0.206,7.47,31.94,222.84,5,0.3,222.84,0.1,2.79601
19/03/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13765.88,0.498,01/04/2020 00:00:00,01/04/2020 00:00:00,20/03/2020 00:00:00,TAKE_PROFIT_HIT,LONG,6174.0,6634.46,6634.46,4792.63,0.223,6.94,28.82,226.23,5,0.3,226.23,0.1,3.0746520000000004
28/03/2021 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,13992.11,0.108,10/04/2021 00:00:00,10/04/2021 00:00:00,29/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,55780.0,57936.56,57936.56,49310.33,0.431,3.72,13.12,226.88,5,0.3,226.88,0.1,6.02424
09/12/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14218.99,0.158,22/12/2020 00:00:00,22/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,18558.0,20062.58,20062.58,14044.27,0.206,7.5,32.14,234.79,5,0.3,234.79,0.1,2.932164
15/03/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14453.78,0.504,28/03/2020 00:00:00,28/03/2020 00:00:00,15/03/2020 00:00:00,TAKE_PROFIT_HIT,LONG,5383.0,5860.69,5860.69,3949.94,0.188,8.15,36.28,238.04,5,0.3,238.04,0.1,2.713032
01/02/2021 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14691.82,0.061,14/02/2021 00:00:00,14/02/2021 00:00:00,03/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,33566.0,37590.22,37590.22,21493.33,0.139,10.71,56.17,243.43,5,0.3,243.43,0.1,2.0475260000000004
04/12/2019 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14935.25,1.222,17/12/2019 00:00:00,17/12/2019 00:00:00,04/12/2019 00:00:00,STOP_LOSS_HIT,SHORT,7238.0,7849.15,7034.28,7849.15,0.592,2.9,7.79,240.1,5,0.3,-755.67,0.1,8.844836
25/05/2018 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14179.58,1.672,07/06/2018 00:00:00,07/06/2018 00:00:00,26/05/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7457.0,7315.62,7315.62,7881.15,0.879,1.93,5.38,223.92,5,0.3,223.92,0.1,12.468104
13/07/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14403.5,2.13,26/07/2020 00:00:00,26/07/2020 00:00:00,21/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9252.0,9364.69,9364.69,8913.93,1.368,1.2,3.79,220.32,5,0.3,220.32,0.1,19.70676
09/09/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14623.82,0.569,22/09/2020 00:00:00,22/09/2020 00:00:00,14/09/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10240.0,10668.6,10668.6,8954.19,0.398,4.02,14.36,238.05,5,0.3,238.05,0.1,5.82656
11/08/2018 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14861.87,1.535,24/08/2018 00:00:00,24/08/2018 00:00:00,11/08/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6233.0,6394.36,6394.36,5748.93,0.644,2.52,8.42,238.12,5,0.3,238.12,0.1,9.567655
02/05/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15099.99,0.712,15/05/2020 00:00:00,15/05/2020 00:00:00,06/05/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8982.0,9335.53,9335.53,7921.41,0.424,3.79,13.39,245.32,5,0.3,245.32,0.1,6.3951839999999995
27/01/2019 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15345.31,4.455,09/02/2019 00:00:00,09/02/2019 00:00:00,28/01/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,3597.0,3539.59,3539.59,3769.22,1.044,1.62,4.57,239.74,5,0.3,239.74,0.1,16.024635
09/02/2021 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15585.05,0.079,22/02/2021 00:00:00,22/02/2021 00:00:00,16/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,46488.0,49770.99,49770.99,36639.05,0.236,6.6,26.88,255.68,5,0.3,255.68,0.1,3.6725520000000005
16/09/2020 00:00:00,02/02/2024 11:06:29,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15840.73,1.217,29/09/2020 00:00:00,29/09/2020 00:00:00,23/09/2020 00:00:00,STOP_LOSS_HIT,LONG,10971.0,10320.22,11187.93,10320.22,0.843,1.94,6.31,250.65,5,0.3,-805.35,0.1,13.351707000000001
16/04/2022 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15035.38,0.343,29/04/2022 00:00:00,29/04/2022 00:00:00,17/04/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,40408.0,39678.23,39678.23,42597.31,0.922,1.84,5.14,236.45,5,0.3,236.45,0.1,13.859944000000002
23/01/2022 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15271.83,0.127,05/02/2022 00:00:00,05/02/2022 00:00:00,26/01/2022 00:00:00,TAKE_PROFIT_HIT,LONG,36308.0,38318.74,38318.74,30275.79,0.302,5.25,19.92,250.75,5,0.3,250.75,0.1,4.611116
01/06/2019 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15522.58,0.762,14/06/2019 00:00:00,14/06/2019 00:00:00,03/06/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,8547.0,8207.3,8207.3,9566.1,0.42,4.14,10.65,252.34,5,0.3,252.34,0.1,6.5128140000000005
29/04/2021 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15774.92,0.167,12/05/2021 00:00:00,12/05/2021 00:00:00,01/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,53566.0,58285.26,51992.92,58285.26,0.567,3.03,8.1,253.76,5,0.3,-797.06,0.1,8.945522
14/07/2020 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14977.86,0.478,27/07/2020 00:00:00,27/07/2020 00:00:00,26/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9263.0,9785.36,9785.36,7695.91,0.296,5.34,20.36,245.26,5,0.3,245.26,0.1,4.427714
23/07/2018 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15223.12,0.809,05/08/2018 00:00:00,05/08/2018 00:00:00,24/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7719.0,8032.76,8032.76,6777.73,0.41,3.91,13.89,247.59,5,0.3,247.59,0.1,6.244671
25/07/2018 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15470.71,0.528,07/08/2018 00:00:00,07/08/2018 00:00:00,31/07/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8178.0,7689.28,7689.28,9644.15,0.279,6.36,15.2,253.73,5,0.3,253.73,0.1,4.317984000000001
11/06/2020 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15724.44,1.228,24/06/2020 00:00:00,24/06/2020 00:00:00,11/06/2020 00:00:00,STOP_LOSS_HIT,SHORT,9272.0,9912.03,9058.66,9912.03,0.724,2.36,6.46,250.6,5,0.3,-797.34,0.1,11.386016
18/09/2020 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,14927.1,1.455,01/10/2020 00:00:00,01/10/2020 00:00:00,20/09/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,10957.0,10786.07,10786.07,11469.79,1.068,1.58,4.47,232.76,5,0.3,232.76,0.1,15.942435000000003
04/04/2019 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15159.86,2.545,17/04/2019 00:00:00,17/04/2019 00:00:00,04/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,4939.0,5038.27,5038.27,4641.18,0.829,1.97,6.42,240.07,5,0.3,240.07,0.1,12.569755
06/07/2020 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15399.93,2.278,19/07/2020 00:00:00,19/07/2020 00:00:00,08/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9361.0,9473.65,9473.65,9023.04,1.385,1.19,3.75,235.29,5,0.3,235.29,0.1,21.324358000000004
25/01/2022 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15635.22,0.12,07/02/2022 00:00:00,07/02/2022 00:00:00,01/02/2022 00:00:00,TAKE_PROFIT_HIT,LONG,36986.0,39149.68,39149.68,30494.96,0.284,5.53,21.29,255.2,5,0.3,255.2,0.1,4.43832
27/03/2021 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,15890.42,0.246,09/04/2021 00:00:00,09/04/2021 00:00:00,29/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,55886.0,56960.67,56960.67,52662.0,0.865,1.89,6.12,250.62,5,0.3,250.62,0.1,13.747956000000002
04/01/2020 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,16141.04,0.596,17/01/2020 00:00:00,17/01/2020 00:00:00,07/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7370.0,7821.49,7821.49,6015.54,0.272,5.77,22.52,264.7,5,0.3,264.7,0.1,4.392519999999999
23/02/2018 00:00:00,02/02/2024 11:06:30,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,16405.74,0.819,08/03/2018 00:00:00,08/03/2018 00:00:00,24/02/2018 00:00:00,TAKE_PROFIT_HIT,LONG,10144.0,10477.78,10477.78,9142.65,0.506,3.19,10.95,265.06,5,0.3,265.06,0.1,8.307936
