Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
04/04/2022 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,200.0,0.001,12/04/2022 00:00:00,17/04/2022 00:00:00,06/04/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,46611.0,43215.99,43215.99,50006.02,0.233,7.86,6.79,3.36,2,1.0,3.36,0.075,0.03495825,TAKER
15/11/2019 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,203.36,0.006,25/11/2019 00:00:00,28/11/2019 00:00:00,21/11/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,8496.0,7796.35,7796.35,9195.65,0.251,8.97,7.61,4.16,2,1.0,4.16,0.075,0.038232,TAKER
18/04/2019 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,207.52,0.023,02/05/2019 00:00:00,01/05/2019 00:00:00,23/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5311.0,5493.82,5493.82,5128.18,0.589,3.33,3.57,4.11,2,1.0,4.11,0.075,0.09161475,TAKER
03/12/2020 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,211.63,0.005,17/12/2020 00:00:00,16/12/2020 00:00:00,04/12/2020 00:00:00,STOP_LOSS_HIT,LONG,19449.0,18669.5,20228.5,18669.5,0.46,3.85,4.18,3.82,2,1.0,-3.97,0.075,0.07293375,TAKER
30/12/2020 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,207.66,0.001,09/01/2021 00:00:00,12/01/2021 00:00:00,06/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,28880.0,35979.38,35979.38,21780.62,0.139,19.73,32.59,7.08,3,1.0,7.08,0.075,0.02166,TAKER
07/12/2020 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,214.74,0.002,20/12/2020 00:00:00,20/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,19196.0,20954.84,20954.84,17437.16,0.179,8.39,10.09,3.49,2,1.0,3.49,0.075,0.028794,TAKER
14/01/2018 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,218.23,0.005,23/01/2018 00:00:00,27/01/2018 00:00:00,16/01/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,13558.0,12613.8,12613.8,14502.2,0.311,7.49,6.51,4.67,2,1.0,4.67,0.075,0.0508425,TAKER
24/04/2019 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,222.9,0.016,08/05/2019 00:00:00,07/05/2019 00:00:00,25/04/2019 00:00:00,STOP_LOSS_HIT,LONG,5480.0,5206.14,5753.86,5206.14,0.393,4.76,5.26,4.32,2,1.0,-4.45,0.075,0.06576,TAKER
21/07/2019 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,218.45,0.011,28/07/2019 00:00:00,03/08/2019 00:00:00,22/07/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10569.0,10185.8,10185.8,10952.2,0.532,3.76,3.5,4.13,2,1.0,4.13,0.075,0.08719424999999999,TAKER
23/03/2018 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,222.58,0.012,06/04/2018 00:00:00,05/04/2018 00:00:00,24/03/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8914.0,8531.99,8531.99,9296.01,0.481,4.48,4.11,4.5,2,1.0,4.5,0.075,0.080226,TAKER
22/09/2021 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,227.08,0.002,06/10/2021 00:00:00,05/10/2021 00:00:00,24/09/2021 00:00:00,STOP_LOSS_HIT,LONG,43574.0,40757.88,46390.13,40757.88,0.384,6.07,6.91,5.57,2,1.0,-5.7,0.075,0.06536099999999999,TAKER
20/02/2018 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,221.38,0.009,26/02/2018 00:00:00,05/03/2018 00:00:00,21/02/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,11211.0,10707.05,10707.05,11714.95,0.456,4.71,4.3,4.46,2,1.0,4.46,0.075,0.07567424999999998,TAKER
19/04/2018 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,225.84,0.01,25/04/2018 00:00:00,02/05/2018 00:00:00,20/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,8273.0,8717.94,8717.94,7828.06,0.366,5.1,5.68,4.39,2,1.0,4.39,0.075,0.0620475,TAKER
02/03/2020 00:00:00,18/06/2023 11:32:36,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,230.23,0.007,13/03/2020 00:00:00,15/03/2020 00:00:00,08/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,8938.0,8259.36,8259.36,9616.64,0.272,8.22,7.06,4.7,2,1.0,4.7,0.075,0.0469245,TAKER
09/04/2021 00:00:00,18/06/2023 11:32:37,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,234.93,0.002,23/04/2021 00:00:00,22/04/2021 00:00:00,10/04/2021 00:00:00,STOP_LOSS_HIT,SHORT,58134.0,60204.47,56063.53,60204.47,0.495,3.69,3.44,4.05,2,1.0,-4.23,0.075,0.087201,TAKER
17/08/2019 00:00:00,18/06/2023 11:32:37,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,230.7,0.013,30/08/2019 00:00:00,30/08/2019 00:00:00,19/08/2019 00:00:00,STOP_LOSS_HIT,SHORT,10228.0,10578.69,9877.31,10578.69,0.576,3.55,3.32,4.46,2,1.0,-4.66,0.075,0.09972299999999999,TAKER
12/02/2022 00:00:00,18/06/2023 11:32:37,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,226.04,0.002,22/02/2022 00:00:00,25/02/2022 00:00:00,18/02/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,42244.0,39574.08,39574.08,44913.92,0.374,6.75,5.94,5.28,2,1.0,5.28,0.075,0.06336599999999999,TAKER
27/10/2021 00:00:00,18/06/2023 11:32:37,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,231.32,0.002,09/11/2021 00:00:00,09/11/2021 00:00:00,28/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,58449.0,61407.98,61407.98,55490.02,0.505,4.82,5.33,5.83,3,1.0,5.83,0.075,0.08767349999999999,TAKER
