Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
15/01/2020 16:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,200.0,0.009,17/01/2020 12:00:00,17/01/2020 12:00:00,17/01/2020 12:00:00,EXPIRED,LONG,8752.0,8843.0,9203.93,8300.07,0.394,4.91,5.44,4.07,2,1.0,0.82,0.0,0.0,TAKER
08/07/2019 20:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,200.82,0.012,09/07/2019 04:00:00,10/07/2019 16:00:00,09/07/2019 00:00:00,TAKE_PROFIT_HIT,LONG,12307.0,12634.06,12634.06,11979.94,0.735,2.59,2.73,3.92,2,1.0,3.92,0.0,0.0,TAKER
23/08/2021 08:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,204.74,0.002,23/08/2021 12:00:00,25/08/2021 04:00:00,24/08/2021 16:00:00,STOP_LOSS_HIT,LONG,50399.0,48067.16,52730.85,48067.16,0.492,4.42,4.85,4.66,2,1.0,-4.66,0.0,0.0,TAKER
13/01/2023 00:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,200.08,0.009,14/01/2023 08:00:00,14/01/2023 20:00:00,13/01/2023 16:00:00,TAKE_PROFIT_HIT,LONG,18879.0,19327.99,19327.99,18430.01,0.849,2.32,2.44,4.04,2,1.0,4.04,0.0,0.0,TAKER
12/01/2023 04:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,204.12,0.003,12/01/2023 16:00:00,14/01/2023 00:00:00,13/01/2023 20:00:00,TAKE_PROFIT_HIT,LONG,18125.0,19626.84,19626.84,16623.16,0.266,7.65,9.03,4.51,2,1.0,4.51,0.0,0.0,TAKER
25/02/2021 00:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,208.63,0.003,26/02/2021 08:00:00,26/02/2021 20:00:00,25/02/2021 08:00:00,TAKE_PROFIT_HIT,SHORT,50267.0,48853.63,48853.63,51680.37,0.723,2.89,2.73,4.24,2,1.0,4.24,0.0,0.0,TAKER
06/02/2022 12:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,212.87,0.003,08/02/2022 08:00:00,08/02/2022 08:00:00,07/02/2022 12:00:00,TAKE_PROFIT_HIT,LONG,41553.0,43188.42,43188.42,39917.58,0.586,3.79,4.1,4.91,2,1.0,4.91,0.0,0.0,TAKER
14/04/2021 04:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,217.78,0.003,15/04/2021 04:00:00,16/04/2021 00:00:00,14/04/2021 12:00:00,STOP_LOSS_HIT,LONG,64375.0,62808.08,65941.93,62808.08,0.887,2.38,2.49,4.7,2,1.0,-4.7,0.0,0.0,TAKER
18/09/2021 16:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,213.08,0.002,20/09/2021 16:00:00,20/09/2021 12:00:00,20/09/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,48260.0,45545.04,45545.04,50974.97,0.453,5.96,5.33,5.43,3,1.0,5.43,0.0,0.0,TAKER
15/03/2022 00:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,218.51,0.002,17/03/2022 00:00:00,16/03/2022 20:00:00,16/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38767.0,41008.49,41008.49,36525.51,0.355,5.47,6.14,4.48,2,1.0,4.48,0.0,0.0,TAKER
31/08/2020 04:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,222.99,0.008,02/09/2020 04:00:00,02/09/2020 00:00:00,02/09/2020 00:00:00,EXPIRED,LONG,11627.0,11844.0,12214.99,11039.01,0.417,4.81,5.33,4.7,2,1.0,1.74,0.0,0.0,TAKER
02/12/2021 08:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,224.73,0.002,04/12/2021 08:00:00,04/12/2021 04:00:00,03/12/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,56371.0,54297.46,54297.46,58444.55,0.502,3.82,3.55,4.15,2,1.0,4.15,0.0,0.0,TAKER
13/08/2019 12:00:00,16/06/2023 22:49:03,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,228.88,0.014,15/08/2019 04:00:00,15/08/2019 08:00:00,14/08/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10898.0,10570.52,10570.52,11225.48,0.667,3.1,2.92,4.58,2,1.0,4.58,0.0,0.0,TAKER
