Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
22/12/2019 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,200.0,0.004,09/02/2020 00:00:00,09/02/2020 00:00:00,05/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7301.0,8271.58,8271.58,6330.42,0.146,11.73,15.33,3.86,2,1.0,3.86,0.075,0.021903000000000002,TAKER
30/08/2020 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,203.86,0.009,25/10/2020 00:00:00,18/10/2020 00:00:00,13/09/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10169.0,10617.68,10617.68,9720.32,0.449,4.23,4.62,3.97,2,1.0,3.97,0.075,0.06864074999999999,TAKER
04/12/2022 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,207.83,0.003,29/01/2023 00:00:00,22/01/2023 00:00:00,08/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,17140.0,18551.67,18551.67,15728.34,0.247,7.61,8.98,4.2,2,1.0,4.2,0.075,0.038565,TAKER
24/02/2019 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,212.03,0.004,21/04/2019 00:00:00,14/04/2019 00:00:00,31/03/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3812.0,4980.75,4980.75,2643.25,0.072,23.47,44.22,4.66,2,1.0,4.66,0.075,0.011436,TAKER
10/11/2019 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,216.69,0.007,15/12/2019 00:00:00,29/12/2019 00:00:00,17/11/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,8480.0,7863.59,7863.59,9096.41,0.274,7.84,6.78,4.27,2,1.0,4.27,0.075,0.04452,TAKER
28/07/2019 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,220.96,0.006,11/08/2019 00:00:00,15/09/2019 00:00:00,04/08/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10817.0,11558.92,11558.92,10075.08,0.294,6.42,7.36,4.4,2,1.0,4.4,0.075,0.048676500000000004,TAKER
01/11/2020 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,225.36,0.0,27/12/2020 00:00:00,20/12/2020 00:00:00,20/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,14846.0,24522.26,24522.26,5169.74,0.0,39.46,187.17,0.0,0,0.0,0.0,0.075,0.0,TAKER
06/11/2022 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,225.36,0.003,27/11/2022 00:00:00,25/12/2022 00:00:00,25/12/2022 00:00:00,EXPIRED,SHORT,16761.0,16529.0,15118.78,18403.23,0.223,10.86,8.92,4.89,2,1.0,0.66,0.075,0.037712249999999996,TAKER
10/02/2019 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,226.02,0.011,07/04/2019 00:00:00,31/03/2019 00:00:00,17/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3582.0,3975.36,3975.36,3188.64,0.174,9.89,12.34,4.3,2,1.0,4.3,0.075,0.0295515,TAKER
13/12/2020 00:00:00,16/06/2023 23:05:41,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,230.32,0.0,10/01/2021 00:00:00,31/01/2021 00:00:00,03/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,23863.0,36539.08,36539.08,11186.93,0.0,34.69,113.31,0.0,0,0.0,0.0,0.075,0.0,TAKER
