Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
22/03/2022 13:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,5.82,25/03/2022 13:00:00,25/03/2022 13:00:00,23/03/2022 04:00:00,STOP_LOSS_HIT,LONG,42396.0,42052.37,43426.89,42052.37,2.467,2.37,0.82,5999.78,2,3.0,-1999.93
26/11/2022 00:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,98000.07,5.412,02/12/2022 00:00:00,29/11/2022 00:00:00,27/11/2022 04:00:00,STOP_LOSS_HIT,LONG,16454.0,16091.83,17540.51,16091.83,0.909,6.19,2.25,5880.19,2,3.0,-1960.06
15/02/2019 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,96040.01,76.374,21/02/2019 04:00:00,21/02/2019 04:00:00,17/02/2019 04:00:00,STOP_LOSS_HIT,LONG,3587.0,3561.85,3662.46,3561.85,2.852,2.06,0.71,5763.18,2,3.0,-1920.81
07/10/2021 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,94119.2,2.463,14/10/2021 04:00:00,13/10/2021 04:00:00,08/10/2021 04:00:00,TAKE_PROFIT_HIT,LONG,53827.0,56120.12,56120.12,53062.63,1.409,4.09,1.44,5647.95,2,3.0,5647.95
04/02/2020 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99767.15,7.914,11/02/2020 04:00:00,10/02/2020 04:00:00,08/02/2020 04:00:00,TAKE_PROFIT_HIT,LONG,9208.0,9964.39,9964.39,8955.87,0.73,7.59,2.82,5986.07,2,3.0,5986.07
05/11/2021 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105753.22,5.176,09/11/2021 04:00:00,11/11/2021 04:00:00,06/11/2021 04:00:00,STOP_LOSS_HIT,LONG,61172.0,60763.41,62397.79,60763.41,2.994,1.96,0.67,6344.69,2,3.0,-2114.86
18/03/2022 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103638.36,2.352,25/03/2022 04:00:00,21/03/2022 04:00:00,18/03/2022 13:00:00,STOP_LOSS_HIT,LONG,41816.0,40934.78,44459.66,40934.78,0.949,5.95,2.15,6217.89,2,3.0,-2072.63
02/08/2018 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101565.73,34.238,09/08/2018 04:00:00,08/08/2018 04:00:00,04/08/2018 04:00:00,TAKE_PROFIT_HIT,SHORT,7645.0,7467.01,7467.01,7704.33,2.577,2.38,0.77,6094.02,2,3.0,6094.02
28/09/2018 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107659.75,21.763,01/10/2018 04:00:00,04/10/2018 04:00:00,29/09/2018 04:00:00,STOP_LOSS_HIT,LONG,6692.0,6593.06,6988.83,6593.06,1.353,4.25,1.5,6459.91,2,3.0,-2153.23
31/07/2021 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105506.52,3.274,07/08/2021 04:00:00,06/08/2021 04:00:00,01/08/2021 04:00:00,STOP_LOSS_HIT,LONG,42461.0,41816.43,44394.72,41816.43,1.318,4.36,1.54,6331.0,2,3.0,-2110.32
21/09/2018 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103396.2,12.176,27/09/2018 04:00:00,27/09/2018 04:00:00,24/09/2018 04:00:00,STOP_LOSS_HIT,LONG,6734.0,6564.16,7243.51,6564.16,0.793,7.03,2.59,6203.79,2,3.0,-2067.97
24/02/2022 13:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101328.23,5.025,26/02/2022 13:00:00,27/02/2022 13:00:00,25/02/2022 04:00:00,STOP_LOSS_HIT,LONG,39372.0,38968.67,40582.01,38968.67,1.953,2.98,1.04,6080.3,2,3.0,-2026.73
17/04/2018 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99301.5,46.796,18/04/2018 04:00:00,23/04/2018 04:00:00,18/04/2018 04:00:00,STOP_LOSS_HIT,LONG,7935.0,7892.56,8062.31,7892.56,3.739,1.58,0.54,5957.6,2,3.0,-1986.02
23/09/2022 00:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97315.48,18.02,26/09/2022 00:00:00,26/09/2022 00:00:00,23/09/2022 04:00:00,STOP_LOSS_HIT,LONG,19291.0,19182.99,19615.03,19182.99,3.572,1.65,0.56,5839.02,2,3.0,-1946.34
11/01/2021 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,95369.14,3.896,18/01/2021 04:00:00,17/01/2021 04:00:00,12/01/2021 04:00:00,STOP_LOSS_HIT,LONG,35000.0,34510.44,36468.69,34510.44,1.43,4.03,1.42,5722.02,2,3.0,-1907.33
17/03/2019 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,93461.81,97.053,21/03/2019 04:00:00,23/03/2019 04:00:00,18/03/2019 04:00:00,STOP_LOSS_HIT,LONG,3987.0,3967.74,4044.78,3967.74,4.14,1.43,0.49,5607.72,2,3.0,-1869.24
04/03/2018 04:00:00,15/06/2023 18:39:28,Gemini_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,91592.57,7.778,11/03/2018 04:00:00,10/03/2018 04:00:00,06/03/2018 04:00:00,TAKE_PROFIT_HIT,SHORT,11551.0,10844.43,10844.43,11786.53,0.981,6.52,2.0,5495.7,2,3.0,5495.7
