Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
16/02/2023 00:00:00,19/06/2023 17:41:57,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,200.0,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.353,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
16/03/2023 00:00:00,19/06/2023 17:41:57,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,203.68,0.022,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.707,0.73,0.74,3.65,2,1.0,3.65,0.075,0.41350649999999994,TAKER
17/03/2023 00:00:00,19/06/2023 17:41:59,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,207.33,0.033,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.353,0.45,0.46,3.45,2,1.0,-4.8,0.075,0.67693725,TAKER
16/02/2023 00:00:00,19/06/2023 17:42:01,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,202.53,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.324,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
10/09/2022 00:00:00,19/06/2023 17:42:02,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,206.21,0.021,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.205,0.89,0.91,3.75,2,1.0,-4.43,0.075,0.34108199999999994,TAKER
17/03/2023 00:00:00,19/06/2023 17:42:04,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,201.78,0.032,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.338,0.45,0.46,3.34,2,1.0,-4.65,0.075,0.6564239999999999,TAKER
16/02/2023 00:00:00,19/06/2023 17:42:04,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,197.13,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.387,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
10/09/2022 00:00:00,19/06/2023 17:42:05,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,200.81,0.021,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.265,0.89,0.91,3.75,2,1.0,-4.43,0.075,0.34108199999999994,TAKER
16/03/2023 00:00:00,19/06/2023 17:42:07,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,196.38,0.021,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.68,0.73,0.74,3.48,2,1.0,3.48,0.075,0.39471075000000005,TAKER
16/02/2023 00:00:00,19/06/2023 17:42:09,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,199.86,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.355,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
