Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
14/11/2021 07:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,3.269,14/11/2021 08:00:00,14/11/2021 10:00:00,14/11/2021 08:00:00,STOP_LOSS_HIT,LONG,64672.0,64060.28,67118.92,64060.28,2.114,3.65,0.95,7998.98,2,4.0,-1999.71
12/01/2022 10:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98000.29,3.011,12/01/2022 13:00:00,12/01/2022 13:00:00,12/01/2022 13:00:00,EXPIRED,LONG,42801.0,43960.0,45404.69,42150.08,1.315,5.73,1.54,7839.71,2,4.0,3489.75
02/12/2020 12:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101490.04,18.979,02/12/2020 15:00:00,02/12/2020 15:00:00,02/12/2020 15:00:00,STOP_LOSS_HIT,LONG,18955.0,18848.05,19382.8,18848.05,3.545,2.21,0.57,8119.22,2,4.0,-2029.8
20/04/2020 01:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99460.24,30.463,20/04/2020 02:00:00,20/04/2020 04:00:00,20/04/2020 04:00:00,EXPIRED,SHORT,7174.0,7188.0,6912.79,7239.3,2.197,3.78,0.9,7957.24,2,4.0,-426.48
26/01/2023 13:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99033.76,13.987,26/01/2023 14:00:00,26/01/2023 16:00:00,26/01/2023 14:00:00,STOP_LOSS_HIT,LONG,23128.0,22986.39,23694.46,22986.39,3.266,2.39,0.62,7923.08,2,4.0,-1980.7
20/01/2023 18:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97053.06,7.954,20/01/2023 19:00:00,20/01/2023 21:00:00,20/01/2023 20:00:00,TAKE_PROFIT_HIT,LONG,21390.0,22366.11,22366.11,21145.97,1.753,4.36,1.15,7763.98,2,4.0,7763.98
27/12/2017 03:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,104817.04,24.149,27/12/2017 07:00:00,27/12/2017 06:00:00,27/12/2017 04:00:00,TAKE_PROFIT_HIT,LONG,15880.0,16227.23,16227.23,15793.19,3.659,2.14,0.55,8385.26,2,4.0,8385.26
06/07/2022 17:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,113202.3,8.083,06/07/2022 18:00:00,06/07/2022 20:00:00,06/07/2022 20:00:00,EXPIRED,LONG,20260.0,20382.0,21380.38,19979.91,1.447,5.24,1.4,9056.03,2,4.0,986.13
23/07/2021 22:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,114188.43,3.867,23/07/2021 23:00:00,24/07/2021 01:00:00,24/07/2021 01:00:00,EXPIRED,LONG,33149.0,33639.0,35511.15,32558.46,1.123,6.65,1.81,9134.43,2,4.0,1894.83
22/05/2019 17:00:00,16/06/2023 15:53:46,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,116083.26,16.066,22/05/2019 18:00:00,22/05/2019 20:00:00,22/05/2019 20:00:00,STOP_LOSS_HIT,LONG,7908.0,7763.49,8486.03,7763.49,1.094,6.81,1.86,9286.63,2,4.0,-2321.7
