Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
13/06/2021 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,200.0,0.002,08/08/2021 00:00:00,01/08/2021 00:00:00,20/06/2021 00:00:00,STOP_LOSS_HIT,LONG,35505.0,33674.13,37335.88,33674.13,0.355,4.9,5.44,3.61,2,1.0,-3.71,0.075,0.0532575,TAKER
13/12/2020 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,196.29,0.0,10/01/2021 00:00:00,31/01/2021 00:00:00,03/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,23863.0,37466.01,37466.01,10259.99,0.0,36.31,132.58,0.0,0,0.0,0.0,0.075,0.0,TAKER
28/04/2019 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,196.29,0.001,23/06/2019 00:00:00,16/06/2019 00:00:00,26/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5770.0,8849.67,8849.67,2690.33,0.029,34.8,114.47,3.08,2,1.0,3.08,0.075,0.004327500000000001,TAKER
05/05/2019 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,199.37,0.001,30/06/2019 00:00:00,23/06/2019 00:00:00,23/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7228.0,12785.45,12785.45,1670.55,0.036,43.47,332.67,5.55,3,1.0,5.55,0.075,0.005420999999999999,TAKER
09/08/2020 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,204.92,0.01,06/09/2020 00:00:00,27/09/2020 00:00:00,16/08/2020 00:00:00,STOP_LOSS_HIT,SHORT,11867.0,12279.01,11454.99,12279.01,0.579,3.6,3.36,4.03,2,1.0,-4.21,0.075,0.0890025,TAKER
15/11/2020 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,200.71,0.0,10/01/2021 00:00:00,03/01/2021 00:00:00,03/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,18724.0,34325.91,34325.91,3122.09,0.0,45.45,499.73,0.0,0,0.0,0.0,0.075,0.0,TAKER
01/12/2019 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,200.71,0.011,19/01/2020 00:00:00,19/01/2020 00:00:00,08/12/2019 00:00:00,STOP_LOSS_HIT,LONG,7500.0,7135.33,7864.67,7135.33,0.411,4.64,5.11,3.95,2,1.0,-4.07,0.075,0.061875,TAKER
02/06/2019 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,196.64,0.002,30/06/2019 00:00:00,21/07/2019 00:00:00,16/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7936.0,9980.26,9980.26,5891.74,0.081,20.48,34.7,4.08,2,1.0,4.08,0.075,0.011904,TAKER
05/01/2020 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,200.72,0.003,09/02/2020 00:00:00,23/02/2020 00:00:00,19/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8023.0,9176.92,9176.92,6869.08,0.12,12.57,16.8,3.44,2,1.0,3.44,0.075,0.01805175,TAKER
28/07/2019 00:00:00,17/06/2023 12:43:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,204.16,0.004,11/08/2019 00:00:00,15/09/2019 00:00:00,04/08/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10817.0,11811.67,11811.67,9822.33,0.212,8.42,10.13,3.95,2,1.0,3.95,0.075,0.032451,TAKER
