Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
17/10/2022 16:00:00,17/06/2023 17:10:15,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,200.0,0.004,18/10/2022 04:00:00,19/10/2022 12:00:00,19/10/2022 12:00:00,EXPIRED,LONG,19523.0,19268.0,20440.15,18605.85,0.39,4.49,4.93,3.61,2,1.0,-1.08,0.075,0.058568999999999996,TAKER
30/03/2023 00:00:00,17/06/2023 17:10:16,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,198.92,0.002,31/03/2023 00:00:00,31/03/2023 20:00:00,31/03/2023 20:00:00,EXPIRED,LONG,28491.0,28486.0,30164.99,26817.01,0.286,5.55,6.24,3.31,2,1.0,-0.05,0.075,0.0427365,TAKER
24/11/2022 20:00:00,17/06/2023 17:10:17,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,198.87,0.006,25/11/2022 20:00:00,26/11/2022 16:00:00,26/11/2022 16:00:00,EXPIRED,SHORT,16577.0,16503.0,15859.91,17294.09,0.5,4.52,4.15,4.23,2,1.0,0.37,0.075,0.0745965,TAKER
05/05/2023 00:00:00,17/06/2023 17:10:17,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,199.24,0.002,07/05/2023 00:00:00,06/05/2023 20:00:00,06/05/2023 20:00:00,EXPIRED,LONG,29198.0,28900.0,30857.86,27538.14,0.293,5.38,6.03,3.28,2,1.0,-0.64,0.075,0.043796999999999996,TAKER
25/10/2022 16:00:00,17/06/2023 17:10:17,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,198.6,0.004,26/10/2022 20:00:00,27/10/2022 12:00:00,27/10/2022 12:00:00,EXPIRED,LONG,20281.0,20567.0,21238.76,19323.25,0.408,4.51,4.96,3.77,2,1.0,1.08,0.075,0.060843,TAKER
19/07/2022 20:00:00,17/06/2023 17:10:18,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,199.68,0.004,20/07/2022 08:00:00,21/07/2022 16:00:00,21/07/2022 12:00:00,STOP_LOSS_HIT,LONG,23399.0,22420.56,24377.44,22420.56,0.469,4.01,4.36,3.84,2,1.0,-3.98,0.075,0.07019700000000001,TAKER
11/08/2022 04:00:00,17/06/2023 17:10:18,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,195.7,0.003,13/08/2022 04:00:00,13/08/2022 00:00:00,13/08/2022 00:00:00,EXPIRED,LONG,24446.0,24815.0,25625.24,23266.76,0.375,4.6,5.07,3.48,2,1.0,1.05,0.075,0.055003500000000004,TAKER
07/07/2022 00:00:00,17/06/2023 17:10:18,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,196.75,0.005,08/07/2022 00:00:00,08/07/2022 20:00:00,07/07/2022 16:00:00,TAKE_PROFIT_HIT,LONG,20461.0,21333.58,21333.58,19588.42,0.52,4.09,4.45,4.29,2,1.0,4.29,0.075,0.07672875,TAKER
29/03/2023 12:00:00,17/06/2023 17:10:18,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,201.04,0.003,30/03/2023 00:00:00,31/03/2023 08:00:00,31/03/2023 08:00:00,EXPIRED,LONG,28454.0,27929.0,29703.91,27204.1,0.425,4.21,4.59,3.69,2,1.0,-1.64,0.075,0.0640215,TAKER
04/01/2023 12:00:00,17/06/2023 17:10:19,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,199.4,0.004,06/01/2023 12:00:00,06/01/2023 08:00:00,06/01/2023 08:00:00,EXPIRED,LONG,16846.0,16736.0,17813.91,15878.09,0.338,5.43,6.1,3.82,2,1.0,-0.49,0.075,0.050538,TAKER
