Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
16/02/2023 00:00:00,19/06/2023 18:22:02,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,200.0,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.353,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
10/09/2022 00:00:00,19/06/2023 18:22:02,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,203.68,0.021,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.233,0.89,0.91,3.75,2,1.0,-4.43,0.075,0.34108199999999994,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:02,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,199.25,0.032,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.393,0.45,0.46,3.34,2,1.0,-4.65,0.075,0.6564239999999999,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:03,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,194.6,0.019,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.297,0.85,0.86,3.49,2,1.0,3.49,0.075,0.33528824999999995,TAKER
10/09/2022 00:00:00,19/06/2023 18:22:04,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,198.09,0.02,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.186,0.89,0.91,3.57,2,1.0,-4.22,0.075,0.32484,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:04,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,193.87,0.019,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.306,0.85,0.86,3.49,2,1.0,3.49,0.075,0.33528824999999995,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:05,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,197.36,0.032,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.435,0.45,0.46,3.34,2,1.0,-4.65,0.075,0.6564239999999999,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:06,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,192.71,0.021,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.731,0.73,0.74,3.48,2,1.0,3.48,0.075,0.39471075000000005,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:08,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,196.19,0.021,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.683,0.73,0.74,3.48,2,1.0,3.48,0.075,0.39471075000000005,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:09,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,199.67,0.022,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.761,0.73,0.74,3.65,2,1.0,3.65,0.075,0.41350649999999994,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:09,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,203.32,0.033,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.439,0.45,0.46,3.45,2,1.0,-4.8,0.075,0.67693725,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:12,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,198.52,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.37,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:14,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,202.2,0.022,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.727,0.73,0.74,3.65,2,1.0,3.65,0.075,0.41350649999999994,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:14,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,205.85,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.286,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:16,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,209.53,0.023,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.751,0.73,0.74,3.81,2,1.0,3.81,0.075,0.43230225,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:18,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,213.34,0.034,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.359,0.45,0.46,3.55,2,1.0,-4.94,0.075,0.6974505000000001,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:18,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,208.4,0.023,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.766,0.73,0.74,3.81,2,1.0,3.81,0.075,0.43230225,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:19,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,212.21,0.023,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.716,0.73,0.74,3.81,2,1.0,3.81,0.075,0.43230225,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:19,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,216.02,0.023,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.668,0.73,0.74,3.81,2,1.0,3.81,0.075,0.43230225,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:20,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,219.83,0.035,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.355,0.45,0.46,3.65,2,1.0,-5.09,0.075,0.71796375,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:22,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,214.74,0.034,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.331,0.45,0.46,3.55,2,1.0,-4.94,0.075,0.6974505000000001,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:25,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,209.8,0.021,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.355,0.85,0.86,3.86,2,1.0,3.86,0.075,0.37058175,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:27,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,213.66,0.021,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.313,0.85,0.86,3.86,2,1.0,3.86,0.075,0.37058175,TAKER
10/09/2022 00:00:00,19/06/2023 18:22:27,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,217.52,0.022,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.19,0.89,0.91,3.93,2,1.0,-4.64,0.075,0.357324,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:28,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,212.88,0.034,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.368,0.45,0.46,3.55,2,1.0,-4.94,0.075,0.6974505000000001,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:28,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,207.94,0.033,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.341,0.45,0.46,3.45,2,1.0,-4.8,0.075,0.67693725,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:30,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,203.14,0.022,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.714,0.73,0.74,3.65,2,1.0,3.65,0.075,0.41350649999999994,TAKER
16/03/2023 00:00:00,19/06/2023 18:22:30,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,206.79,0.022,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,25245.49,25245.49,24876.51,2.666,0.73,0.74,3.65,2,1.0,3.65,0.075,0.41350649999999994,TAKER
17/03/2023 00:00:00,19/06/2023 18:22:30,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,210.44,0.034,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,27226.09,27475.92,27226.09,4.419,0.45,0.46,3.55,2,1.0,-4.94,0.075,0.6974505000000001,TAKER
16/02/2023 00:00:00,19/06/2023 18:22:35,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,205.5,0.02,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,23730.45,23730.45,23327.56,2.29,0.85,0.86,3.68,2,1.0,3.68,0.075,0.35293499999999994,TAKER
10/09/2022 00:00:00,19/06/2023 18:22:35,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,209.18,0.021,15/09/2022 00:00:00,23/09/2022 00:00:00,11/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,21461.23,21850.77,21461.23,2.174,0.89,0.91,3.75,2,1.0,-4.43,0.075,0.34108199999999994,TAKER
