Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
31/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,200.0,0.004,28/04/2023 00:00:00,21/04/2023 00:00:00,07/04/2023 00:00:00,TAKE_PROFIT_HIT,LONG,28050.0,29154.96,29154.96,26945.05,0.561,3.79,4.1,4.34,2,1.0,4.34,0.075,0.08414999999999999,TAKER
13/01/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,204.34,0.006,20/01/2023 00:00:00,03/02/2023 00:00:00,20/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,21087.0,21720.08,21720.08,20453.92,0.619,2.91,3.1,3.7,2,1.0,3.7,0.075,0.0948915,TAKER
10/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,208.04,0.006,07/04/2023 00:00:00,31/03/2023 00:00:00,17/03/2023 00:00:00,STOP_LOSS_HIT,SHORT,25052.0,25760.07,24343.93,25760.07,0.723,2.91,2.75,4.14,2,1.0,-4.36,0.075,0.112734,TAKER
07/04/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,203.68,0.004,14/04/2023 00:00:00,28/04/2023 00:00:00,14/04/2023 00:00:00,TAKE_PROFIT_HIT,SHORT,30413.0,29433.94,29433.94,31392.07,0.597,3.33,3.12,3.83,2,1.0,3.83,0.075,0.09123899999999999,TAKER
03/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,207.51,0.003,31/03/2023 00:00:00,24/03/2023 00:00:00,10/03/2023 00:00:00,STOP_LOSS_HIT,SHORT,20290.0,21893.16,18686.85,21893.16,0.293,8.58,7.32,4.76,2,1.0,-4.86,0.075,0.0456525,TAKER
14/04/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,202.65,0.001,05/05/2023 00:00:00,05/05/2023 00:00:00,05/05/2023 00:00:00,EXPIRED,LONG,28200.0,26995.0,32266.03,24133.97,0.139,12.6,16.85,4.04,2,1.0,-1.23,0.075,0.02115,TAKER
24/02/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,201.42,0.004,17/03/2023 00:00:00,17/03/2023 00:00:00,03/03/2023 00:00:00,TAKE_PROFIT_HIT,SHORT,23468.0,22348.9,22348.9,24587.1,0.466,5.01,4.55,4.41,2,1.0,4.41,0.075,0.070404,TAKER
24/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,205.83,0.001,21/04/2023 00:00:00,14/04/2023 00:00:00,14/04/2023 00:00:00,EXPIRED,LONG,27941.0,28200.0,31892.74,23989.27,0.136,12.39,16.47,3.93,2,1.0,0.24,0.075,0.02095575,TAKER
24/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,206.07,0.001,21/04/2023 00:00:00,14/04/2023 00:00:00,14/04/2023 00:00:00,EXPIRED,LONG,27941.0,28200.0,31892.74,23989.27,0.136,12.39,16.47,3.93,2,1.0,0.24,0.075,0.02095575,TAKER
24/03/2023 00:00:00,19/06/2023 19:06:36,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,206.31,0.001,21/04/2023 00:00:00,14/04/2023 00:00:00,14/04/2023 00:00:00,EXPIRED,LONG,27941.0,28200.0,31892.74,23989.27,0.135,12.39,16.47,3.93,2,1.0,0.24,0.075,0.02095575,TAKER
