Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
01/05/2021 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,200.0,0.002,13/05/2021 00:00:00,14/05/2021 00:00:00,02/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,57774.0,56151.84,56151.84,59396.17,0.578,2.89,2.73,3.24,2,1.0,3.24,0.0,0.0,TAKER
07/02/2018 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,203.24,0.005,21/02/2018 00:00:00,20/02/2018 00:00:00,08/02/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7587.0,8441.51,8441.51,6732.49,0.187,10.12,12.69,4.27,2,1.0,4.27,0.0,0.0,TAKER
01/04/2018 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,207.51,0.019,15/04/2018 00:00:00,14/04/2018 00:00:00,02/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6817.0,7031.21,7031.21,6602.8,0.624,3.05,3.24,4.07,2,1.0,4.07,0.0,0.0,TAKER
02/11/2021 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,211.58,0.002,09/11/2021 00:00:00,15/11/2021 00:00:00,03/11/2021 00:00:00,STOP_LOSS_HIT,LONG,63249.0,61210.39,65287.61,61210.39,0.598,3.12,3.33,4.08,2,1.0,-4.08,0.0,0.0,TAKER
08/03/2022 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,207.5,0.004,20/03/2022 00:00:00,21/03/2022 00:00:00,09/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38757.0,39803.44,39803.44,37710.56,0.747,2.63,2.77,4.19,2,1.0,4.19,0.0,0.0,TAKER
02/04/2019 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,211.69,0.008,09/04/2019 00:00:00,15/04/2019 00:00:00,10/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,4922.0,5473.51,5473.51,4370.49,0.186,10.08,12.62,4.41,2,1.0,4.41,0.0,0.0,TAKER
10/02/2022 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,216.1,0.001,22/02/2022 00:00:00,23/02/2022 00:00:00,20/02/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,43545.0,39260.17,39260.17,47829.83,0.202,10.91,8.96,4.28,2,1.0,4.28,0.0,0.0,TAKER
09/11/2022 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,220.38,0.01,22/11/2022 00:00:00,22/11/2022 00:00:00,10/11/2022 00:00:00,STOP_LOSS_HIT,SHORT,15923.0,16345.68,15500.32,16345.68,0.723,2.73,2.59,4.23,2,1.0,-4.23,0.0,0.0,TAKER
04/11/2022 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,216.15,0.003,10/11/2022 00:00:00,17/11/2022 00:00:00,08/11/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,21165.0,19585.81,19585.81,22744.19,0.294,8.06,6.94,4.74,2,1.0,4.74,0.0,0.0,TAKER
10/04/2018 00:00:00,16/06/2023 22:47:49,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,220.89,0.011,24/04/2018 00:00:00,23/04/2018 00:00:00,12/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6837.0,7241.59,7241.59,6432.41,0.34,5.59,6.29,4.45,2,1.0,4.45,0.0,0.0,TAKER
