Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
18/04/2021 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.0,0.0,30/05/2021 00:00:00,06/06/2021 00:00:00,25/04/2021 00:00:00,STOP_LOSS_HIT,SHORT,50128.0,55729.76,44526.24,55729.76,0.0,12.58,10.05,0.0,0,0.0,0.0,0.0,0.0,TAKER
25/10/2020 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.0,0.0,20/12/2020 00:00:00,13/12/2020 00:00:00,22/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,13809.0,19329.96,19329.96,8288.05,0.0,28.56,66.61,0.0,0,0.0,0.0,0.0,0.0,TAKER
06/03/2022 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.0,0.001,03/04/2022 00:00:00,24/04/2022 00:00:00,13/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,38817.0,40365.95,40365.95,37268.05,0.388,3.84,4.16,1.55,2,1.0,1.55,0.0,0.0,TAKER
25/10/2020 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101.55,0.0,20/12/2020 00:00:00,13/12/2020 00:00:00,22/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,13809.0,19329.96,19329.96,8288.05,0.0,28.56,66.61,0.0,0,0.0,0.0,0.0,0.0,TAKER
09/10/2022 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101.55,0.003,27/11/2022 00:00:00,27/11/2022 00:00:00,16/10/2022 00:00:00,STOP_LOSS_HIT,SHORT,19074.0,19669.21,18478.79,19669.21,0.563,3.22,3.03,1.79,2,1.0,-1.79,0.0,0.0,TAKER
15/09/2019 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,99.76,0.005,20/10/2019 00:00:00,03/11/2019 00:00:00,22/09/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,9981.0,9589.77,9589.77,10372.23,0.5,4.08,3.77,1.96,2,1.0,1.96,0.0,0.0,TAKER
07/10/2018 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101.72,0.004,25/11/2018 00:00:00,25/11/2018 00:00:00,11/11/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,6195.0,5615.56,5615.56,6774.44,0.244,10.32,8.55,2.32,2,1.0,2.32,0.0,0.0,TAKER
30/06/2019 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,104.04,0.001,25/08/2019 00:00:00,18/08/2019 00:00:00,18/08/2019 00:00:00,EXPIRED,LONG,11242.0,10152.0,15021.04,7462.96,0.108,25.16,50.64,3.78,4,1.0,-1.09,0.0,0.0,TAKER
03/02/2019 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,102.95,0.024,24/02/2019 00:00:00,24/03/2019 00:00:00,10/02/2019 00:00:00,STOP_LOSS_HIT,LONG,3624.0,3537.57,3710.44,3537.57,0.845,2.33,2.44,2.07,2,1.0,-2.07,0.0,0.0,TAKER
13/03/2022 00:00:00,16/06/2023 22:34:02,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100.88,0.001,03/04/2022 00:00:00,01/05/2022 00:00:00,20/03/2022 00:00:00,STOP_LOSS_HIT,LONG,42227.0,40671.67,43782.33,40671.67,0.419,3.55,3.82,1.56,2,1.0,-1.56,0.0,0.0,TAKER
