Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
26/06/2019 04:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100000.0,7.758,26/06/2019 08:00:00,27/06/2019 00:00:00,26/06/2019 08:00:00,STOP_LOSS_HIT,LONG,12444.0,12186.2,13217.4,12186.2,0.965,5.85,2.12,6000.04,2,3.0,-2000.01
10/08/2022 16:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97999.99,3.235,10/08/2022 20:00:00,11/08/2022 12:00:00,11/08/2022 12:00:00,EXPIRED,LONG,23642.0,24350.0,25459.71,23036.1,0.78,7.14,2.63,5880.29,2,3.0,2290.38
28/07/2021 16:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100290.37,2.442,28/07/2021 20:00:00,29/07/2021 12:00:00,29/07/2021 00:00:00,STOP_LOSS_HIT,LONG,40412.0,39590.7,42875.92,39590.7,0.984,5.75,2.07,6016.89,2,3.0,-2005.61
03/01/2020 16:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98284.76,10.763,04/01/2020 00:00:00,04/01/2020 12:00:00,04/01/2020 12:00:00,EXPIRED,LONG,7328.0,7305.0,7875.93,7145.36,0.802,6.96,2.56,5897.37,2,3.0,-247.55
14/01/2019 16:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98037.21,20.724,14/01/2019 20:00:00,15/01/2019 12:00:00,15/01/2019 12:00:00,EXPIRED,LONG,3681.0,3637.0,3964.83,3586.39,0.778,7.16,2.64,5882.09,2,3.0,-911.86
30/08/2020 04:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97125.35,6.86,30/08/2020 08:00:00,31/08/2020 00:00:00,31/08/2020 00:00:00,EXPIRED,LONG,11595.0,11684.0,12444.54,11311.82,0.819,6.83,2.5,5827.84,2,3.0,610.54
29/04/2020 04:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97735.89,8.616,30/04/2020 04:00:00,30/04/2020 00:00:00,29/04/2020 16:00:00,TAKE_PROFIT_HIT,LONG,7957.0,8637.64,8637.64,7730.12,0.701,7.88,2.94,5864.39,2,3.0,5864.39
20/07/2022 00:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103600.28,4.408,20/07/2022 04:00:00,20/07/2022 20:00:00,20/07/2022 20:00:00,STOP_LOSS_HIT,LONG,23448.0,22977.92,24858.26,22977.92,0.998,5.67,2.05,6216.43,2,3.0,-2072.11
10/04/2021 08:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101528.17,1.33,10/04/2021 16:00:00,11/04/2021 04:00:00,10/04/2021 20:00:00,STOP_LOSS_HIT,LONG,60523.0,58996.51,65102.46,58996.51,0.793,7.03,2.59,6090.68,2,3.0,-2030.23
06/09/2021 00:00:00,16/06/2023 16:02:13,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99497.94,1.346,06/09/2021 04:00:00,06/09/2021 20:00:00,06/09/2021 20:00:00,EXPIRED,LONG,51638.0,52697.0,56074.68,50159.11,0.699,7.91,2.95,5971.77,2,3.0,1425.41
