Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
11/08/2019 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,200.0,0.003,06/10/2019 00:00:00,29/09/2019 00:00:00,22/09/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10199.0,8831.52,8831.52,11566.49,0.153,15.48,11.82,4.08,2,1.0,4.08,0.075,0.02294775,TAKER
29/04/2018 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,204.08,0.004,24/06/2018 00:00:00,17/06/2018 00:00:00,06/05/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,9813.0,8880.19,8880.19,10745.81,0.192,10.5,8.68,3.7,2,1.0,3.7,0.075,0.029439000000000003,TAKER
06/09/2020 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,207.78,0.005,01/11/2020 00:00:00,25/10/2020 00:00:00,04/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10449.0,11332.04,11332.04,9565.96,0.251,7.79,9.23,4.38,2,1.0,4.38,0.075,0.03918375,TAKER
17/03/2019 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,212.16,0.004,12/05/2019 00:00:00,05/05/2019 00:00:00,31/03/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3982.0,4973.15,4973.15,2990.85,0.075,19.93,33.14,3.95,2,1.0,3.95,0.075,0.011946000000000002,TAKER
12/01/2020 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,216.11,0.004,09/02/2020 00:00:00,01/03/2020 00:00:00,02/02/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8908.0,9884.97,9884.97,7931.04,0.165,9.88,12.32,3.88,2,1.0,3.88,0.075,0.026723999999999998,TAKER
03/04/2022 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,219.99,0.002,29/05/2022 00:00:00,22/05/2022 00:00:00,10/04/2022 00:00:00,STOP_LOSS_HIT,LONG,42772.0,40693.95,44850.05,40693.95,0.389,4.63,5.11,4.09,2,1.0,-4.22,0.075,0.06415799999999999,TAKER
09/08/2020 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,215.77,0.01,06/09/2020 00:00:00,27/09/2020 00:00:00,16/08/2020 00:00:00,STOP_LOSS_HIT,SHORT,11867.0,12293.46,11440.54,12293.46,0.55,3.73,3.47,4.18,2,1.0,-4.35,0.075,0.0890025,TAKER
20/02/2022 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,211.42,0.003,03/04/2022 00:00:00,10/04/2022 00:00:00,27/02/2022 00:00:00,STOP_LOSS_HIT,LONG,39130.0,37815.83,40444.18,37815.83,0.555,3.25,3.48,3.85,2,1.0,-4.03,0.075,0.0880425,TAKER
10/01/2021 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,207.39,0.0,28/02/2021 00:00:00,28/02/2021 00:00:00,28/02/2021 00:00:00,EXPIRED,LONG,36019.0,48897.0,60215.75,11822.25,0.0,40.18,204.67,0.0,0,0.0,0.0,0.075,0.0,TAKER
31/10/2021 00:00:00,18/06/2023 10:57:52,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,207.39,0.002,21/11/2021 00:00:00,19/12/2021 00:00:00,07/11/2021 00:00:00,TAKE_PROFIT_HIT,LONG,61557.0,64295.96,64295.96,58818.05,0.594,4.26,4.66,5.39,3,1.0,5.39,0.075,0.09233549999999999,TAKER
