Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
10/01/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,19.474,17/01/2020 00:00:00,16/01/2020 00:00:00,11/01/2020 00:00:00,STOP_LOSS_HIT,LONG,8183.0,8080.3,8593.81,8080.3,1.594,4.78,1.27,8000.11,2,4.0,-1999.98
02/05/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,98000.02,6.521,09/05/2022 00:00:00,08/05/2022 00:00:00,04/05/2022 00:00:00,STOP_LOSS_HIT,SHORT,38521.0,38821.59,37318.66,38821.59,2.563,3.22,0.77,7840.46,2,4.0,-1960.15
05/06/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,96039.87,27.37,11/06/2018 00:00:00,11/06/2018 00:00:00,06/06/2018 00:00:00,STOP_LOSS_HIT,SHORT,7622.0,7692.18,7341.26,7692.18,2.172,3.82,0.91,7683.85,2,4.0,-1920.83
14/02/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,94119.04,50.183,21/02/2019 00:00:00,20/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3657.0,3807.05,3807.05,3619.49,1.95,3.94,1.04,7529.96,2,4.0,7529.96
09/08/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101649.0,12.252,14/08/2019 00:00:00,15/08/2019 00:00:00,10/08/2019 00:00:00,STOP_LOSS_HIT,LONG,11891.0,11725.07,12554.71,11725.07,1.433,5.29,1.42,8131.77,2,4.0,-2032.97
19/11/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99616.03,4.502,25/11/2020 00:00:00,25/11/2020 00:00:00,25/11/2020 00:00:00,EXPIRED,LONG,17818.0,18727.0,19588.18,17375.46,0.805,9.04,2.55,7969.35,2,4.0,4092.32
03/05/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103708.35,23.477,09/05/2019 00:00:00,09/05/2019 00:00:00,04/05/2019 00:00:00,STOP_LOSS_HIT,LONG,6017.0,5928.65,6370.42,5928.65,1.362,5.55,1.49,8297.24,2,4.0,-2074.19
17/06/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101634.16,10.037,23/06/2019 00:00:00,23/06/2019 00:00:00,18/06/2019 00:00:00,STOP_LOSS_HIT,LONG,9354.0,9151.48,10164.1,9151.48,0.924,7.97,2.21,8130.97,2,4.0,-2032.69
02/12/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99601.47,13.089,03/12/2022 00:00:00,08/12/2022 00:00:00,03/12/2022 00:00:00,STOP_LOSS_HIT,LONG,17090.0,16937.81,17698.78,16937.81,2.246,3.44,0.9,7968.32,2,4.0,-1992.01
02/06/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97609.46,3.76,07/06/2022 00:00:00,08/06/2022 00:00:00,03/06/2022 00:00:00,STOP_LOSS_HIT,LONG,30478.0,29958.78,32554.87,29958.78,1.174,6.38,1.73,7809.03,2,4.0,-1952.27
09/11/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,95657.19,17.749,14/11/2018 00:00:00,15/11/2018 00:00:00,14/11/2018 00:00:00,STOP_LOSS_HIT,LONG,6419.0,6311.21,6850.17,6311.21,1.191,6.29,1.71,7652.84,2,4.0,-1913.16
19/04/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,93744.03,61.19,22/04/2019 00:00:00,25/04/2019 00:00:00,21/04/2019 00:00:00,STOP_LOSS_HIT,LONG,5314.0,5283.36,5436.56,5283.36,3.469,2.25,0.58,7499.45,2,4.0,-1874.86
16/01/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,91869.17,3.515,23/01/2022 00:00:00,22/01/2022 00:00:00,20/01/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,43084.0,40992.85,40992.85,43606.79,1.648,5.1,1.2,7350.39,2,4.0,7350.39
19/06/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99219.56,39.831,23/06/2018 00:00:00,25/06/2018 00:00:00,20/06/2018 00:00:00,STOP_LOSS_HIT,SHORT,6736.0,6785.82,6536.72,6785.82,2.704,3.05,0.73,7937.52,2,4.0,-1984.38
23/07/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97235.18,12.699,25/07/2018 00:00:00,29/07/2018 00:00:00,24/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7719.0,8331.55,8331.55,7565.86,1.008,7.35,2.02,7778.77,2,4.0,7778.77
04/06/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105013.95,27.697,07/06/2020 00:00:00,10/06/2020 00:00:00,07/06/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9791.0,9487.67,9487.67,9866.83,2.582,3.2,0.77,8401.33,2,4.0,8401.33
29/04/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,113415.28,10.254,06/05/2020 00:00:00,05/05/2020 00:00:00,30/04/2020 00:00:00,STOP_LOSS_HIT,LONG,8779.0,8557.79,9663.86,8557.79,0.794,9.16,2.58,9073.35,2,4.0,-2268.29
27/07/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,111146.99,28.018,31/07/2018 00:00:00,02/08/2018 00:00:00,28/07/2018 00:00:00,STOP_LOSS_HIT,LONG,8188.0,8108.66,8505.36,8108.66,2.064,3.73,0.98,8891.79,2,4.0,-2222.95
16/04/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,108924.04,1.98,23/04/2021 00:00:00,22/04/2021 00:00:00,17/04/2021 00:00:00,STOP_LOSS_HIT,SHORT,61322.0,62422.37,56920.53,62422.37,1.115,7.73,1.76,8714.91,2,4.0,-2178.73
25/05/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106745.31,25.859,31/05/2020 00:00:00,31/05/2020 00:00:00,26/05/2020 00:00:00,STOP_LOSS_HIT,LONG,8902.0,8819.44,9232.22,8819.44,2.157,3.58,0.94,8539.16,2,4.0,-2134.92
30/01/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,104610.39,16.698,06/02/2020 00:00:00,05/02/2020 00:00:00,31/01/2020 00:00:00,STOP_LOSS_HIT,LONG,9513.0,9387.7,10014.21,9387.7,1.518,5.0,1.33,8369.2,2,4.0,-2092.26
31/08/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,102518.13,18.276,04/09/2020 00:00:00,06/09/2020 00:00:00,01/09/2020 00:00:00,STOP_LOSS_HIT,SHORT,11671.0,11783.19,11222.23,11783.19,2.081,4.0,0.95,8201.72,2,4.0,-2050.38
03/08/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100467.75,2.628,10/08/2021 00:00:00,09/08/2021 00:00:00,05/08/2021 00:00:00,STOP_LOSS_HIT,LONG,38217.0,37452.42,41275.35,37452.42,1.0,7.41,2.04,8037.34,2,4.0,-2009.32
24/04/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,98458.43,17.449,01/05/2020 00:00:00,30/04/2020 00:00:00,29/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7508.0,7959.4,7959.4,7395.15,1.331,5.67,1.53,7876.48,2,4.0,7876.48
17/12/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106334.91,7.51,24/12/2022 00:00:00,23/12/2022 00:00:00,19/12/2022 00:00:00,STOP_LOSS_HIT,LONG,16793.0,16509.8,17925.81,16509.8,1.186,6.32,1.72,8507.4,2,4.0,-2126.83
03/11/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,104208.08,9.687,07/11/2020 00:00:00,09/11/2020 00:00:00,04/11/2020 00:00:00,STOP_LOSS_HIT,LONG,14030.0,13814.86,14890.57,13814.86,1.304,5.78,1.56,8336.34,2,4.0,-2084.06
02/02/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,102124.02,3.255,09/02/2022 00:00:00,08/02/2022 00:00:00,03/02/2022 00:00:00,STOP_LOSS_HIT,LONG,36913.0,36285.48,39423.09,36285.48,1.177,6.37,1.73,8170.34,2,4.0,-2042.58
03/09/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100081.44,19.107,06/09/2020 00:00:00,09/09/2020 00:00:00,04/09/2020 00:00:00,STOP_LOSS_HIT,SHORT,10170.0,10274.76,9750.97,10274.76,1.942,4.3,1.02,8006.41,2,4.0,-2001.65
03/04/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,98079.79,19.874,09/04/2020 00:00:00,09/04/2020 00:00:00,06/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,6741.0,7135.82,7135.82,6642.3,1.366,5.53,1.49,7846.65,2,4.0,7846.65
09/11/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105926.44,19.654,14/11/2018 00:00:00,15/11/2018 00:00:00,14/11/2018 00:00:00,STOP_LOSS_HIT,LONG,6419.0,6311.21,6850.17,6311.21,1.191,6.29,1.71,8474.22,2,4.0,-2118.5
08/04/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103807.94,33.957,15/04/2020 00:00:00,14/04/2020 00:00:00,09/04/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,7367.0,7122.43,7122.43,7428.14,2.41,3.43,0.82,8304.86,2,4.0,8304.86
10/08/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,112112.8,19.155,16/08/2021 00:00:00,16/08/2021 00:00:00,11/08/2021 00:00:00,STOP_LOSS_HIT,SHORT,45612.0,45729.06,45143.79,45729.06,7.793,1.04,0.26,8968.56,2,4.0,-2242.28
19/03/2019 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,109870.52,72.69,26/03/2019 00:00:00,25/03/2019 00:00:00,20/03/2019 00:00:00,STOP_LOSS_HIT,LONG,4105.0,4074.77,4225.93,4074.77,2.716,2.86,0.74,8790.4,2,4.0,-2197.42
18/04/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107673.1,3.701,25/04/2021 00:00:00,24/04/2021 00:00:00,19/04/2021 00:00:00,STOP_LOSS_HIT,SHORT,56172.0,56753.89,53844.45,56753.89,1.931,4.32,1.03,8614.26,2,4.0,-2153.57
10/05/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105519.53,1.95,17/05/2021 00:00:00,16/05/2021 00:00:00,12/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,55830.0,56912.24,51501.03,56912.24,1.032,8.41,1.9,8441.49,2,4.0,-2110.37
21/01/2022 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103409.16,9.367,23/01/2022 00:00:00,27/01/2022 00:00:00,22/01/2022 00:00:00,STOP_LOSS_HIT,SHORT,36467.0,36687.79,35583.84,36687.79,3.303,2.48,0.6,8272.56,2,4.0,-2068.14
15/10/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101341.02,10.987,22/10/2020 00:00:00,21/10/2020 00:00:00,16/10/2020 00:00:00,STOP_LOSS_HIT,LONG,11509.0,11324.53,12246.86,11324.53,1.248,6.02,1.63,8106.87,2,4.0,-2026.77
19/06/2018 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99314.25,39.869,23/06/2018 00:00:00,25/06/2018 00:00:00,20/06/2018 00:00:00,STOP_LOSS_HIT,SHORT,6736.0,6785.82,6536.72,6785.82,2.704,3.05,0.73,7945.09,2,4.0,-1986.27
26/07/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97327.98,6.655,30/07/2020 00:00:00,01/08/2020 00:00:00,27/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9948.0,11118.03,11118.03,9655.49,0.68,10.52,3.03,7786.55,2,4.0,7786.55
09/06/2021 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105114.53,6.315,15/06/2021 00:00:00,15/06/2021 00:00:00,10/06/2021 00:00:00,STOP_LOSS_HIT,LONG,37368.0,37035.07,38699.73,37035.07,2.245,3.44,0.9,8409.87,2,4.0,-2102.45
11/01/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103012.08,30.54,18/01/2020 00:00:00,17/01/2020 00:00:00,14/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8014.0,8283.85,8283.85,7946.54,2.376,3.26,0.85,8241.22,2,4.0,8241.22
15/12/2020 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,111253.3,4.706,20/12/2020 00:00:00,21/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,19459.0,21350.35,21350.35,18986.16,0.823,8.86,2.49,8900.69,2,4.0,8900.69
10/01/2023 00:00:00,16/06/2023 15:53:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,120153.99,8.018,15/01/2023 00:00:00,16/01/2023 00:00:00,12/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,17445.0,18643.8,18643.8,17145.3,1.164,6.43,1.75,9611.98,2,4.0,9611.98
