Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
06/08/2022 02:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.0,0.008,06/08/2022 05:00:00,06/08/2022 09:00:00,06/08/2022 09:00:00,EXPIRED,LONG,23273.0,23187.0,23789.78,22756.22,0.931,2.17,2.27,3.99,2,1.0,-0.83,0.075,0.13963799999999998,TAKER
27/04/2023 21:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,199.17,0.017,27/04/2023 22:00:00,28/04/2023 04:00:00,27/04/2023 22:00:00,STOP_LOSS_HIT,LONG,29654.0,29414.73,29893.27,29414.73,2.531,0.8,0.81,3.69,2,1.0,-4.45,0.075,0.3780885,TAKER
19/11/2022 07:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,194.72,0.022,19/11/2022 13:00:00,19/11/2022 14:00:00,19/11/2022 14:00:00,EXPIRED,LONG,16594.0,16629.0,16768.99,16419.01,1.875,1.04,1.07,3.58,2,1.0,0.5,0.075,0.27380099999999996,TAKER
02/05/2023 14:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,195.22,0.013,02/05/2023 15:00:00,02/05/2023 21:00:00,02/05/2023 15:00:00,TAKE_PROFIT_HIT,LONG,28371.0,28679.82,28679.82,28062.18,1.889,1.08,1.1,3.74,2,1.0,3.74,0.075,0.27661725,TAKER
27/05/2023 13:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,198.96,0.005,27/05/2023 21:00:00,27/05/2023 20:00:00,27/05/2023 20:00:00,EXPIRED,LONG,26637.0,26759.0,27366.12,25907.89,0.669,2.66,2.81,3.55,2,1.0,0.51,0.075,0.09988875,TAKER
08/08/2022 14:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,199.47,0.01,08/08/2022 21:00:00,08/08/2022 21:00:00,08/08/2022 21:00:00,EXPIRED,LONG,24151.0,23852.0,24547.52,23754.48,1.211,1.62,1.67,3.78,2,1.0,-3.17,0.075,0.18113249999999997,TAKER
08/07/2022 20:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,196.3,0.012,09/07/2022 04:00:00,09/07/2022 03:00:00,09/07/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,21849.0,21512.56,21512.56,22185.44,1.336,1.56,1.52,3.84,2,1.0,3.84,0.075,0.19664099999999998,TAKER
18/02/2023 00:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.14,0.018,18/02/2023 04:00:00,18/02/2023 07:00:00,18/02/2023 07:00:00,EXPIRED,LONG,24647.0,24527.0,24874.47,24419.53,2.217,0.91,0.93,3.76,2,1.0,-2.49,0.075,0.3327345,TAKER
16/12/2022 04:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,197.65,0.032,16/12/2022 09:00:00,16/12/2022 11:00:00,16/12/2022 10:00:00,STOP_LOSS_HIT,LONG,17470.0,17344.74,17595.26,17344.74,2.828,0.71,0.72,3.59,2,1.0,-4.43,0.075,0.41928,TAKER
18/02/2023 01:00:00,19/06/2023 18:27:13,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,193.22,0.009,18/02/2023 06:00:00,18/02/2023 08:00:00,18/02/2023 08:00:00,EXPIRED,LONG,24680.0,24596.0,25089.2,24270.81,1.15,1.63,1.69,3.52,2,1.0,-0.92,0.075,0.16659,TAKER
