Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
12/04/2023 00:00:00,17/06/2023 14:01:41,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,200.0,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.449,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:42,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,195.54,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.459,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:42,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,191.08,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.469,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:42,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,186.62,0.003,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.481,4.66,5.14,4.32,2,1.0,-4.46,0.075,0.06728175,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:43,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,182.16,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.328,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:43,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,179.19,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.334,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:44,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,176.22,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.339,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:45,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,173.25,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.345,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:46,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,170.28,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.351,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:47,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,167.31,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.357,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:49,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,164.34,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.364,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:50,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,161.37,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.371,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:51,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,158.4,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.378,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:52,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,155.43,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.385,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:52,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,152.46,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.392,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:52,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,149.49,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.4,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:55,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,146.52,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.408,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:57,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,143.55,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.417,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:01:58,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,140.58,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.425,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:02:00,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,137.61,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.435,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:02:01,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,134.64,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.444,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:02:01,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,131.67,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.454,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
12/04/2023 00:00:00,17/06/2023 14:02:03,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_10_03_23_to_15_06_23.csv,BTC_USD,DAY,128.7,0.002,24/04/2023 00:00:00,25/04/2023 00:00:00,20/04/2023 00:00:00,STOP_LOSS_HIT,LONG,29903.0,28440.33,31365.67,28440.33,0.465,4.66,5.14,2.88,2,1.0,-2.97,0.075,0.0448545,TAKER
