Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
31/08/2018 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.0,0.017,01/09/2018 00:00:00,01/09/2018 16:00:00,01/09/2018 16:00:00,EXPIRED,LONG,7017.0,7250.0,7366.71,6900.43,1.193,4.75,1.69,5.95,2,3.0,3.96
09/09/2022 08:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103.96,0.004,09/09/2022 20:00:00,10/09/2022 04:00:00,10/09/2022 04:00:00,EXPIRED,LONG,20948.0,21278.0,22697.63,20364.79,0.806,7.71,2.86,7.0,2,3.0,1.32
22/08/2022 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,105.28,0.012,22/08/2022 20:00:00,23/08/2022 12:00:00,23/08/2022 12:00:00,TAKE_PROFIT_HIT,LONG,21045.0,21571.51,21571.51,20869.5,2.399,2.44,0.84,6.32,2,3.0,6.32
29/01/2023 12:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,111.6,0.005,29/01/2023 16:00:00,30/01/2023 08:00:00,30/01/2023 08:00:00,STOP_LOSS_HIT,LONG,23536.0,23087.72,24880.85,23087.72,1.054,5.41,1.94,6.72,2,3.0,-2.24
02/09/2021 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,109.36,0.002,02/09/2021 16:00:00,03/09/2021 00:00:00,03/09/2021 00:00:00,STOP_LOSS_HIT,LONG,49891.0,48609.21,53736.37,48609.21,0.912,7.16,2.64,7.69,2,3.0,-2.56
25/08/2020 00:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106.8,0.009,26/08/2020 00:00:00,25/08/2020 20:00:00,25/08/2020 12:00:00,STOP_LOSS_HIT,LONG,11674.0,11435.82,12388.56,11435.82,0.984,5.77,2.08,6.43,2,3.0,-2.14
04/12/2022 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,104.66,0.014,05/12/2022 08:00:00,05/12/2022 12:00:00,05/12/2022 12:00:00,EXPIRED,LONG,17093.0,17086.0,17545.87,16942.05,2.286,2.58,0.89,6.34,2,3.0,-0.1
18/03/2022 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,104.56,0.002,19/03/2022 00:00:00,19/03/2022 16:00:00,19/03/2022 16:00:00,EXPIRED,LONG,41786.0,42061.0,45368.86,40591.72,0.799,7.9,2.94,7.17,2,3.0,0.55
28/06/2018 00:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,105.11,0.024,28/06/2018 20:00:00,28/06/2018 20:00:00,28/06/2018 20:00:00,EXPIRED,SHORT,6086.0,5850.0,5823.57,6173.48,1.39,4.51,1.42,6.3,2,3.0,5.66
06/03/2019 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110.77,0.05,06/03/2019 20:00:00,07/03/2019 12:00:00,07/03/2019 12:00:00,EXPIRED,LONG,3845.0,3865.0,3979.05,3800.32,1.736,3.37,1.18,6.7,2,3.0,1.0
26/02/2023 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,111.77,0.004,27/02/2023 08:00:00,27/02/2023 16:00:00,27/02/2023 16:00:00,EXPIRED,LONG,23553.0,23295.0,25210.78,23000.41,0.843,6.58,2.4,6.63,2,3.0,-1.03
14/07/2022 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110.74,0.008,15/07/2022 04:00:00,15/07/2022 00:00:00,14/07/2022 08:00:00,STOP_LOSS_HIT,LONG,19976.0,19691.11,20830.67,19691.11,1.443,4.1,1.45,6.84,2,3.0,-2.28
19/03/2022 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108.46,0.007,20/03/2022 04:00:00,20/03/2022 16:00:00,20/03/2022 00:00:00,STOP_LOSS_HIT,LONG,42227.0,41924.92,43133.26,41924.92,2.725,2.1,0.72,6.34,2,3.0,-2.11
09/02/2018 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106.35,0.034,10/02/2018 08:00:00,10/02/2018 12:00:00,09/02/2018 20:00:00,STOP_LOSS_HIT,LONG,8647.0,8584.59,8834.23,8584.59,2.764,2.12,0.73,6.37,2,3.0,-2.12
12/04/2018 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,104.23,0.02,13/04/2018 04:00:00,13/04/2018 12:00:00,13/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7677.0,7983.48,7983.48,7574.84,1.473,3.84,1.35,6.13,2,3.0,6.13
28/06/2021 08:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110.36,0.004,29/06/2021 08:00:00,29/06/2021 04:00:00,29/06/2021 04:00:00,EXPIRED,LONG,34130.0,34881.0,35997.48,33507.51,1.237,5.19,1.86,7.47,2,3.0,3.0
11/01/2023 00:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,113.36,0.008,12/01/2023 00:00:00,11/01/2023 20:00:00,11/01/2023 20:00:00,EXPIRED,LONG,17412.0,17949.0,18215.43,17144.19,1.229,4.41,1.56,6.43,2,3.0,4.3
10/10/2020 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,117.66,0.009,10/10/2020 08:00:00,11/10/2020 00:00:00,11/10/2020 00:00:00,EXPIRED,LONG,11391.0,11339.0,12172.7,11130.43,0.871,6.42,2.34,7.04,2,3.0,-0.47
19/06/2018 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,117.19,0.033,20/06/2018 16:00:00,20/06/2018 12:00:00,20/06/2018 00:00:00,STOP_LOSS_HIT,LONG,6746.0,6674.7,6959.91,6674.7,1.9,3.07,1.07,7.06,2,3.0,-2.35
24/02/2019 08:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,114.84,0.028,24/02/2019 12:00:00,25/02/2019 04:00:00,24/02/2019 12:00:00,STOP_LOSS_HIT,LONG,4131.0,4048.38,4378.85,4048.38,1.007,5.66,2.04,6.94,2,3.0,-2.31
01/10/2020 12:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112.53,0.013,01/10/2020 20:00:00,02/10/2020 08:00:00,01/10/2020 16:00:00,STOP_LOSS_HIT,LONG,10727.0,10552.61,11250.18,10552.61,1.239,4.65,1.65,6.8,2,3.0,-2.27
31/08/2020 08:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110.26,0.021,31/08/2020 16:00:00,01/09/2020 04:00:00,01/09/2020 00:00:00,STOP_LOSS_HIT,LONG,11682.0,11576.48,11998.57,11576.48,2.225,2.64,0.91,6.65,2,3.0,-2.22
09/12/2022 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108.04,0.011,10/12/2022 04:00:00,10/12/2022 00:00:00,10/12/2022 00:00:00,EXPIRED,LONG,17214.0,17153.0,17781.27,17024.91,1.753,3.19,1.11,6.24,2,3.0,-0.67
09/04/2021 12:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,107.37,0.004,10/04/2021 00:00:00,10/04/2021 08:00:00,10/04/2021 04:00:00,TAKE_PROFIT_HIT,LONG,58240.0,59812.48,59812.48,57715.84,2.17,2.63,0.91,6.29,2,3.0,6.29
14/04/2018 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,113.66,0.035,15/04/2018 08:00:00,15/04/2018 12:00:00,14/04/2018 20:00:00,STOP_LOSS_HIT,LONG,8024.0,7959.61,8217.16,7959.61,2.471,2.35,0.81,6.76,2,3.0,-2.25
27/01/2020 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,111.41,0.028,27/01/2020 16:00:00,28/01/2020 00:00:00,27/01/2020 16:00:00,TAKE_PROFIT_HIT,LONG,8633.0,8868.34,8868.34,8554.55,2.17,2.65,0.92,6.59,2,3.0,6.59
21/02/2019 12:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,118.0,0.077,21/02/2019 16:00:00,22/02/2019 08:00:00,22/02/2019 08:00:00,EXPIRED,LONG,3895.0,3923.0,3987.22,3864.26,2.542,2.31,0.8,7.1,2,3.0,2.16
21/01/2023 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,120.16,0.012,22/01/2023 12:00:00,22/01/2023 12:00:00,21/01/2023 20:00:00,STOP_LOSS_HIT,LONG,23304.0,23095.26,23930.21,23095.26,2.327,2.62,0.9,7.51,2,3.0,-2.5
05/01/2021 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,117.66,0.006,06/01/2021 12:00:00,06/01/2021 16:00:00,06/01/2021 00:00:00,STOP_LOSS_HIT,LONG,34091.0,33675.26,35338.24,33675.26,1.738,3.53,1.23,7.48,2,3.0,-2.49
02/01/2018 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,115.17,0.01,03/01/2018 04:00:00,03/01/2018 00:00:00,02/01/2018 16:00:00,TAKE_PROFIT_HIT,LONG,13296.0,13961.92,13961.92,13074.03,1.154,4.77,1.7,6.66,2,3.0,6.66
14/07/2022 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,121.83,0.009,15/07/2022 04:00:00,15/07/2022 00:00:00,14/07/2022 08:00:00,STOP_LOSS_HIT,LONG,19976.0,19691.11,20830.67,19691.11,1.476,4.1,1.45,7.69,2,3.0,-2.56
26/02/2018 12:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,119.27,0.01,27/02/2018 12:00:00,27/02/2018 08:00:00,27/02/2018 08:00:00,EXPIRED,LONG,10225.0,10688.0,10919.53,9993.49,0.857,6.36,2.32,6.95,2,3.0,4.63
24/09/2021 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,123.9,0.005,24/09/2021 12:00:00,25/09/2021 00:00:00,24/09/2021 08:00:00,TAKE_PROFIT_HIT,SHORT,44874.0,43265.02,43265.02,45410.33,1.811,3.72,1.18,8.04,2,3.0,8.04
04/12/2022 20:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,131.94,0.005,05/12/2022 16:00:00,05/12/2022 16:00:00,05/12/2022 16:00:00,EXPIRED,LONG,17113.0,16919.0,18612.93,16613.02,0.649,8.06,3.01,7.5,2,3.0,-0.97
18/10/2019 00:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,130.97,0.026,18/10/2019 08:00:00,18/10/2019 20:00:00,18/10/2019 04:00:00,STOP_LOSS_HIT,LONG,8072.0,7969.61,8379.18,7969.61,1.602,3.67,1.28,7.99,2,3.0,-2.66
27/03/2021 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,128.31,0.004,27/03/2021 08:00:00,28/03/2021 00:00:00,27/03/2021 12:00:00,STOP_LOSS_HIT,LONG,54951.0,54235.83,57096.5,54235.83,1.713,3.76,1.32,8.58,2,3.0,-2.86
21/01/2023 08:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,125.45,0.01,22/01/2023 08:00:00,22/01/2023 04:00:00,22/01/2023 00:00:00,STOP_LOSS_HIT,LONG,22919.0,22667.25,23674.27,22667.25,1.827,3.19,1.11,7.55,2,3.0,-2.52
24/02/2019 04:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,122.93,0.031,24/02/2019 12:00:00,25/02/2019 00:00:00,24/02/2019 12:00:00,STOP_LOSS_HIT,LONG,4158.0,4077.41,4399.77,4077.41,1.049,5.5,1.98,7.49,2,3.0,-2.5
27/09/2022 16:00:00,16/06/2023 16:12:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,120.43,0.017,28/09/2022 04:00:00,28/09/2022 12:00:00,28/09/2022 00:00:00,STOP_LOSS_HIT,SHORT,19079.0,19221.67,18650.99,19221.67,2.693,2.29,0.74,7.28,2,3.0,-2.43
