Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
01/07/2020 06:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,200.0,0.008,01/07/2020 07:00:00,01/07/2020 13:00:00,01/07/2020 13:00:00,EXPIRED,LONG,9138.0,9210.0,9657.07,8618.93,0.366,5.38,6.02,4.1,2,1.0,0.52,0.075,0.054828,TAKER
20/11/2019 16:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,200.52,0.006,20/11/2019 18:00:00,20/11/2019 23:00:00,20/11/2019 23:00:00,EXPIRED,LONG,8112.0,8079.0,8756.83,7467.17,0.243,7.36,8.64,3.83,2,1.0,-0.23,0.075,0.036504,TAKER
09/01/2023 12:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,200.29,0.003,09/01/2023 13:00:00,09/01/2023 19:00:00,09/01/2023 19:00:00,EXPIRED,LONG,17254.0,17305.0,18473.74,16034.27,0.258,6.6,7.61,3.62,2,1.0,0.11,0.075,0.038821499999999995,TAKER
11/03/2018 18:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,200.4,0.008,11/03/2018 19:00:00,12/03/2018 01:00:00,12/03/2018 01:00:00,EXPIRED,LONG,9621.0,9555.0,10106.73,9135.27,0.384,4.81,5.32,3.83,2,1.0,-0.59,0.075,0.057726,TAKER
20/07/2019 17:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,199.81,0.004,20/07/2019 18:00:00,21/07/2019 00:00:00,21/07/2019 00:00:00,EXPIRED,LONG,10926.0,10798.0,11834.12,10017.88,0.219,7.67,9.06,3.6,2,1.0,-0.54,0.075,0.032778,TAKER
05/08/2022 04:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,199.27,0.002,05/08/2022 05:00:00,05/08/2022 11:00:00,05/08/2022 11:00:00,EXPIRED,LONG,23152.0,23411.0,25359.65,20944.36,0.232,8.71,10.54,4.38,2,1.0,0.48,0.075,0.034728,TAKER
06/11/2019 07:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,199.75,0.005,06/11/2019 08:00:00,06/11/2019 14:00:00,06/11/2019 14:00:00,EXPIRED,LONG,9395.0,9328.0,10215.76,8574.24,0.235,8.03,9.57,4.07,2,1.0,-0.37,0.075,0.03523125,TAKER
28/12/2020 18:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,199.38,0.004,28/12/2020 22:00:00,29/12/2020 01:00:00,29/12/2020 01:00:00,EXPIRED,LONG,26993.0,26813.0,28050.6,25935.41,0.542,3.77,4.08,4.15,2,1.0,-0.8,0.075,0.08097900000000001,TAKER
10/04/2019 05:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,198.58,0.013,10/04/2019 12:00:00,10/04/2019 12:00:00,10/04/2019 12:00:00,EXPIRED,LONG,5264.0,5277.0,5574.68,4953.32,0.345,5.57,6.27,3.99,2,1.0,0.12,0.075,0.051323999999999995,TAKER
13/01/2018 06:00:00,16/06/2023 23:05:18,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,198.7,0.007,13/01/2018 13:00:00,13/01/2018 13:00:00,13/01/2018 13:00:00,EXPIRED,LONG,14194.0,14487.0,14727.04,13660.96,0.5,3.62,3.9,3.66,2,1.0,1.98,0.075,0.0745185,TAKER
