Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
22/03/2022 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,1.723,29/03/2022 00:00:00,28/03/2022 00:00:00,28/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,42371.0,47012.98,47012.98,41210.51,0.73,9.87,2.82,7998.13,2,4.0,7998.13
23/04/2018 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107998.13,13.342,28/04/2018 00:00:00,29/04/2018 00:00:00,24/04/2018 00:00:00,STOP_LOSS_HIT,SHORT,8940.0,9101.89,8292.43,9101.89,1.104,7.81,1.78,8639.88,2,4.0,-2159.94
14/12/2018 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105838.19,38.306,21/12/2018 00:00:00,20/12/2018 00:00:00,15/12/2018 00:00:00,STOP_LOSS_HIT,LONG,3282.0,3226.74,3503.04,3226.74,1.188,6.31,1.71,8467.16,2,4.0,-2116.79
17/10/2020 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103721.4,10.472,23/10/2020 00:00:00,23/10/2020 00:00:00,21/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11375.0,12167.36,12167.36,11176.91,1.148,6.51,1.77,8297.59,2,4.0,8297.59
06/05/2018 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,112018.99,12.156,10/05/2018 00:00:00,12/05/2018 00:00:00,07/05/2018 00:00:00,STOP_LOSS_HIT,LONG,9659.0,9474.7,10396.21,9474.7,1.048,7.09,1.95,8961.52,2,4.0,-2240.35
23/08/2021 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,109778.64,2.232,28/08/2021 00:00:00,29/08/2021 00:00:00,24/08/2021 00:00:00,STOP_LOSS_HIT,LONG,49525.0,48541.44,53459.26,48541.44,1.007,7.36,2.03,8781.27,2,4.0,-2195.31
03/11/2020 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107583.33,10.001,07/11/2020 00:00:00,09/11/2020 00:00:00,04/11/2020 00:00:00,STOP_LOSS_HIT,LONG,14030.0,13814.86,14890.57,13814.86,1.304,5.78,1.56,8606.56,2,4.0,-2151.62
04/04/2020 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105431.71,15.903,09/04/2020 00:00:00,10/04/2020 00:00:00,05/04/2020 00:00:00,STOP_LOSS_HIT,LONG,6880.0,6747.41,7410.36,6747.41,1.038,7.16,1.97,8434.32,2,4.0,-2108.58
08/01/2018 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103323.13,6.91,12/01/2018 00:00:00,14/01/2018 00:00:00,09/01/2018 00:00:00,STOP_LOSS_HIT,SHORT,14906.0,15205.07,13709.71,15205.07,0.997,8.73,1.97,8266.36,2,4.0,-2066.57
03/09/2018 00:00:00,16/06/2023 15:56:11,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101256.56,16.23,10/09/2018 00:00:00,09/09/2018 00:00:00,05/09/2018 00:00:00,STOP_LOSS_HIT,LONG,7268.0,7143.22,7767.14,7143.22,1.165,6.43,1.75,8101.04,2,4.0,-2025.18
