Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
19/02/2023 05:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,2.95,19/02/2023 07:00:00,19/02/2023 08:00:00,19/02/2023 08:00:00,EXPIRED,SHORT,24762.0,24575.0,24084.07,25439.93,0.73,2.81,2.66,1999.89,2,1.0,551.65
07/11/2019 16:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100551.65,4.8,07/11/2019 17:00:00,07/11/2019 19:00:00,07/11/2019 19:00:00,EXPIRED,LONG,9199.0,9200.0,9617.93,8780.07,0.439,4.36,4.77,2010.86,2,1.0,4.8
25/11/2019 12:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100556.45,7.499,25/11/2019 14:00:00,25/11/2019 15:00:00,25/11/2019 15:00:00,EXPIRED,LONG,7124.0,7256.0,7392.17,6855.83,0.531,3.63,3.91,2011.01,2,1.0,989.87
04/08/2018 05:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101546.32,5.847,04/08/2018 09:00:00,04/08/2018 08:00:00,04/08/2018 08:00:00,EXPIRED,SHORT,7445.0,7455.0,7097.63,7792.37,0.429,4.89,4.46,2031.07,2,1.0,-58.47
11/10/2022 10:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101487.85,1.303,11/10/2022 11:00:00,11/10/2022 13:00:00,11/10/2022 13:00:00,EXPIRED,LONG,19085.0,18987.0,20642.17,17527.83,0.245,7.54,8.88,2028.99,2,1.0,-127.69
29/08/2018 11:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101360.16,3.791,29/08/2018 12:00:00,29/08/2018 14:00:00,29/08/2018 14:00:00,EXPIRED,LONG,7082.0,7075.0,7616.77,6547.23,0.265,7.02,8.17,2027.31,2,1.0,-26.54
28/05/2018 05:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101333.62,4.036,28/05/2018 06:00:00,28/05/2018 08:00:00,28/05/2018 08:00:00,EXPIRED,LONG,7191.0,7222.0,7693.1,6688.9,0.286,6.53,7.51,2026.48,2,1.0,125.12
19/09/2019 23:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101458.74,3.04,20/09/2019 00:00:00,20/09/2019 02:00:00,20/09/2019 02:00:00,EXPIRED,LONG,10240.0,10199.0,10907.47,9572.53,0.307,6.12,6.97,2029.11,2,1.0,-124.64
02/04/2019 04:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101334.1,4.369,02/04/2019 06:00:00,02/04/2019 07:00:00,02/04/2019 07:00:00,EXPIRED,LONG,4681.0,4692.0,5144.9,4217.1,0.202,9.02,11.0,2026.78,2,1.0,48.06
08/03/2022 02:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101382.16,0.893,08/03/2022 03:00:00,08/03/2022 05:00:00,08/03/2022 05:00:00,EXPIRED,LONG,38606.0,38398.0,40877.64,36334.36,0.34,5.56,6.25,2028.57,2,1.0,-185.74
09/04/2021 11:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,101196.42,2.106,09/04/2021 12:00:00,09/04/2021 14:00:00,09/04/2021 14:00:00,EXPIRED,LONG,58531.0,58350.0,59492.08,57569.92,1.218,1.62,1.67,2024.03,2,1.0,-381.19
27/04/2020 09:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100815.23,12.335,27/04/2020 12:00:00,27/04/2020 12:00:00,27/04/2020 12:00:00,EXPIRED,LONG,7716.0,7706.0,7879.46,7552.54,0.944,2.07,2.16,2016.28,2,1.0,-123.35
13/12/2020 04:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100691.88,4.59,13/12/2020 05:00:00,13/12/2020 07:00:00,13/12/2020 07:00:00,EXPIRED,LONG,18860.0,19253.0,19298.71,18421.29,0.86,2.27,2.38,2013.68,2,1.0,1803.87
25/08/2021 13:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102495.75,1.151,25/08/2021 16:00:00,25/08/2021 16:00:00,25/08/2021 16:00:00,EXPIRED,LONG,47691.0,48745.0,49471.48,45910.53,0.536,3.6,3.88,2049.33,2,1.0,1213.15
20/06/2021 23:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,103708.9,2.663,21/06/2021 03:00:00,21/06/2021 02:00:00,21/06/2021 02:00:00,EXPIRED,LONG,35599.0,35137.0,36377.8,34820.2,0.914,2.14,2.24,2073.94,2,1.0,-1230.31
17/08/2020 09:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102478.59,2.127,17/08/2020 11:00:00,17/08/2020 12:00:00,17/08/2020 12:00:00,EXPIRED,LONG,11863.0,11890.0,12826.6,10899.4,0.246,7.51,8.84,2049.58,2,1.0,57.43
22/06/2018 01:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102536.02,4.204,22/06/2018 02:00:00,22/06/2018 04:00:00,22/06/2018 04:00:00,EXPIRED,LONG,6640.0,6660.0,7127.85,6152.16,0.272,6.84,7.93,2050.92,2,1.0,84.08
19/05/2021 23:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,102620.1,1.603,20/05/2021 01:00:00,20/05/2021 02:00:00,20/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,36757.0,38037.74,35476.26,38037.74,0.574,3.61,3.37,2053.03,2,1.0,-2053.03
11/12/2018 01:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100567.07,23.834,11/12/2018 04:00:00,11/12/2018 04:00:00,11/12/2018 04:00:00,EXPIRED,SHORT,3383.0,3392.0,3298.61,3467.39,0.802,2.56,2.43,2011.35,2,1.0,-214.51
06/08/2021 16:00:00,16/06/2023 15:52:10,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100352.56,1.247,06/08/2021 20:00:00,06/08/2021 19:00:00,06/08/2021 19:00:00,EXPIRED,LONG,42539.0,42936.0,44148.04,40929.96,0.529,3.64,3.93,2006.47,2,1.0,495.06
