Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
12/09/2021 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,200.0,0.003,22/09/2021 00:00:00,25/09/2021 00:00:00,13/09/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,46039.0,44656.8,44656.8,47421.21,0.691,3.1,2.91,4.04,2,1.0,4.04,0.075,0.10358774999999999,TAKER
21/09/2021 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,204.04,0.002,05/10/2021 00:00:00,04/10/2021 00:00:00,22/09/2021 00:00:00,TAKE_PROFIT_HIT,LONG,40748.0,42451.41,42451.41,39044.6,0.399,4.01,4.36,3.35,2,1.0,3.35,0.075,0.061121999999999996,TAKER
22/04/2019 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,207.39,0.01,05/05/2019 00:00:00,05/05/2019 00:00:00,03/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5418.0,5839.81,5839.81,4996.19,0.261,7.22,8.44,4.18,2,1.0,4.18,0.075,0.040635,TAKER
06/03/2020 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,211.57,0.005,13/03/2020 00:00:00,19/03/2020 00:00:00,08/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9181.0,8358.45,8358.45,10003.55,0.217,9.84,8.22,4.08,2,1.0,4.08,0.075,0.03442875,TAKER
14/01/2021 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,215.65,0.001,28/01/2021 00:00:00,27/01/2021 00:00:00,15/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,39136.0,36196.64,36196.64,42075.36,0.181,8.12,6.99,2.91,1,1.0,2.91,0.075,0.029352,TAKER
09/05/2020 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,218.56,0.008,12/05/2020 00:00:00,22/05/2020 00:00:00,10/05/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9538.0,8966.89,8966.89,10109.11,0.349,6.37,5.65,4.51,2,1.0,4.51,0.075,0.057228,TAKER
17/07/2018 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,223.07,0.006,25/07/2018 00:00:00,30/07/2018 00:00:00,24/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7320.0,8018.44,8018.44,6621.56,0.197,8.71,10.55,4.16,2,1.0,4.16,0.075,0.03294,TAKER
22/02/2022 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,227.23,0.002,02/03/2022 00:00:00,07/03/2022 00:00:00,24/02/2022 00:00:00,STOP_LOSS_HIT,LONG,38299.0,35831.65,40766.36,35831.65,0.337,6.05,6.89,4.88,2,1.0,-4.99,0.075,0.05744849999999999,TAKER
27/10/2020 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,222.24,0.003,07/11/2020 00:00:00,09/11/2020 00:00:00,05/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,13626.0,14960.79,14960.79,12291.21,0.184,8.92,10.86,3.97,2,1.0,3.97,0.075,0.030658499999999998,TAKER
17/02/2020 00:00:00,18/06/2023 11:38:03,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,226.21,0.008,02/03/2020 00:00:00,01/03/2020 00:00:00,19/02/2020 00:00:00,STOP_LOSS_HIT,SHORT,9708.0,10285.11,9130.89,10285.11,0.343,6.32,5.61,4.56,2,1.0,-4.68,0.075,0.058247999999999994,TAKER
