Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
09/07/2018 12:00:00,18/06/2023 11:44:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,200.0,0.02,11/07/2018 00:00:00,11/07/2018 08:00:00,10/07/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,6720.0,6517.43,6517.43,6922.57,0.672,3.11,2.93,3.95,2,1.0,3.95,0.075,0.1008,TAKER
27/12/2021 20:00:00,18/06/2023 11:44:48,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,203.95,0.003,29/12/2021 20:00:00,29/12/2021 16:00:00,28/12/2021 04:00:00,TAKE_PROFIT_HIT,SHORT,50685.0,49123.9,49123.9,52246.1,0.746,3.18,2.99,4.57,2,1.0,4.57,0.075,0.11404125000000001,TAKER
02/10/2021 20:00:00,18/06/2023 11:44:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,208.52,0.002,04/10/2021 16:00:00,04/10/2021 16:00:00,04/10/2021 16:00:00,EXPIRED,SHORT,47677.0,49360.0,45570.87,49783.14,0.457,4.62,4.23,4.14,2,1.0,-3.44,0.075,0.0715155,TAKER
17/05/2019 20:00:00,18/06/2023 11:44:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,205.08,0.018,19/05/2019 12:00:00,19/05/2019 16:00:00,19/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7362.0,7594.48,7594.48,7129.52,0.646,3.06,3.26,4.09,2,1.0,4.09,0.075,0.09938699999999999,TAKER
06/03/2018 00:00:00,18/06/2023 11:44:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,209.17,0.008,07/03/2018 20:00:00,07/03/2018 20:00:00,06/03/2018 16:00:00,TAKE_PROFIT_HIT,SHORT,11250.0,10724.51,10724.51,11775.49,0.43,4.9,4.46,4.14,2,1.0,4.14,0.075,0.0675,TAKER
06/04/2020 16:00:00,18/06/2023 11:44:49,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,213.31,0.011,08/04/2020 08:00:00,08/04/2020 12:00:00,08/04/2020 12:00:00,EXPIRED,LONG,7277.0,7283.0,7655.56,6898.44,0.375,4.94,5.49,4.1,2,1.0,0.01,0.075,0.06003525,TAKER
27/03/2020 08:00:00,18/06/2023 11:44:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,213.32,0.018,28/03/2020 04:00:00,29/03/2020 04:00:00,27/03/2020 20:00:00,TAKE_PROFIT_HIT,SHORT,6638.0,6406.39,6406.39,6869.62,0.56,3.62,3.37,4.08,2,1.0,4.08,0.075,0.089613,TAKER
31/05/2020 08:00:00,18/06/2023 11:44:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,217.4,0.015,02/06/2020 00:00:00,02/06/2020 04:00:00,01/06/2020 20:00:00,TAKE_PROFIT_HIT,LONG,9587.0,9881.06,9881.06,9292.94,0.661,2.98,3.16,4.3,2,1.0,4.3,0.075,0.10785375,TAKER
26/12/2020 00:00:00,18/06/2023 11:44:50,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,221.7,0.003,27/12/2020 12:00:00,27/12/2020 20:00:00,26/12/2020 20:00:00,TAKE_PROFIT_HIT,LONG,24930.0,26230.99,26230.99,23629.01,0.337,4.96,5.51,3.85,2,1.0,3.85,0.075,0.0560925,TAKER
12/05/2021 08:00:00,18/06/2023 11:44:51,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,225.55,0.002,13/05/2021 20:00:00,14/05/2021 04:00:00,12/05/2021 16:00:00,TAKE_PROFIT_HIT,SHORT,56518.0,53894.18,53894.18,59141.82,0.501,4.87,4.44,5.16,2,1.0,5.16,0.075,0.084777,TAKER
23/03/2020 08:00:00,18/06/2023 11:44:52,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,230.71,0.017,25/03/2020 00:00:00,25/03/2020 04:00:00,23/03/2020 12:00:00,TAKE_PROFIT_HIT,LONG,5868.0,6134.79,6134.79,5601.22,0.432,4.35,4.76,4.46,2,1.0,4.46,0.075,0.074817,TAKER
18/09/2021 16:00:00,18/06/2023 11:44:52,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,235.17,0.003,20/09/2021 12:00:00,20/09/2021 12:00:00,20/09/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,48260.0,46661.0,46661.0,49859.01,0.616,3.43,3.21,4.69,2,1.0,4.69,0.075,0.10858499999999999,TAKER
21/02/2021 08:00:00,18/06/2023 11:44:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,239.86,0.002,23/02/2021 08:00:00,23/02/2021 04:00:00,22/02/2021 08:00:00,TAKE_PROFIT_HIT,SHORT,57315.0,54840.39,54840.39,59789.62,0.478,4.51,4.14,4.86,2,1.0,4.86,0.075,0.0859725,TAKER
22/03/2020 04:00:00,18/06/2023 11:44:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,244.72,0.024,23/03/2020 12:00:00,24/03/2020 00:00:00,22/03/2020 12:00:00,TAKE_PROFIT_HIT,SHORT,6306.0,6099.56,6099.56,6512.44,0.618,3.38,3.17,4.84,2,1.0,4.84,0.075,0.113508,TAKER
03/01/2021 08:00:00,18/06/2023 11:44:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,249.56,0.003,05/01/2021 08:00:00,05/01/2021 04:00:00,03/01/2021 12:00:00,TAKE_PROFIT_HIT,SHORT,34437.0,32877.33,32877.33,35996.67,0.414,4.74,4.33,4.6,2,1.0,4.6,0.075,0.07748325,TAKER
09/01/2021 08:00:00,18/06/2023 11:44:53,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,254.16,0.002,10/01/2021 16:00:00,11/01/2021 04:00:00,10/01/2021 16:00:00,STOP_LOSS_HIT,LONG,40631.0,38490.58,42771.43,38490.58,0.32,5.0,5.56,4.22,2,1.0,-4.34,0.075,0.060946499999999994,TAKER
27/05/2021 00:00:00,18/06/2023 11:44:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,249.82,0.003,28/05/2021 12:00:00,28/05/2021 20:00:00,27/05/2021 08:00:00,STOP_LOSS_HIT,SHORT,37672.0,39153.23,36190.77,39153.23,0.452,4.09,3.78,4.36,2,1.0,-4.53,0.075,0.084762,TAKER
04/11/2020 16:00:00,18/06/2023 11:44:54,Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,FOUR_HOUR,245.29,0.006,06/11/2020 08:00:00,06/11/2020 12:00:00,05/11/2020 12:00:00,TAKE_PROFIT_HIT,LONG,14129.0,14972.28,14972.28,13285.72,0.346,5.63,6.35,5.0,2,1.0,5.0,0.075,0.0635805,TAKER
