Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
18/04/2018 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,200.0,0.007,25/04/2018 00:00:00,01/05/2018 00:00:00,20/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,8171.0,8713.17,8713.17,7628.83,0.286,6.22,7.11,3.75,2,1.0,3.75,0.075,0.04289775,TAKER
15/01/2021 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,203.75,0.001,28/01/2021 00:00:00,28/01/2021 00:00:00,20/01/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,36741.0,33358.54,33358.54,40123.46,0.18,10.14,8.43,3.35,2,1.0,3.35,0.075,0.02755575,TAKER
22/07/2019 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,207.1,0.012,28/07/2019 00:00:00,04/08/2019 00:00:00,23/07/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10328.0,9969.62,9969.62,10686.38,0.598,3.59,3.35,4.21,2,1.0,4.21,0.075,0.09295199999999999,TAKER
09/01/2023 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,211.31,0.003,22/01/2023 00:00:00,22/01/2023 00:00:00,12/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,17185.0,18867.81,18867.81,15502.19,0.244,8.92,10.86,5.01,2,1.0,5.01,0.075,0.03866625,TAKER
07/01/2019 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,216.32,0.016,21/01/2019 00:00:00,20/01/2019 00:00:00,10/01/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,4114.0,3846.59,3846.59,4381.41,0.304,6.95,6.1,4.23,2,1.0,4.23,0.075,0.049367999999999995,TAKER
09/02/2019 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,220.55,0.038,23/02/2019 00:00:00,22/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3718.0,3835.15,3835.15,3600.85,0.641,3.05,3.25,4.35,2,1.0,4.35,0.075,0.10596299999999999,TAKER
06/11/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,224.9,0.004,20/11/2020 00:00:00,19/11/2020 00:00:00,16/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,15573.0,16831.87,16831.87,14314.14,0.277,7.48,8.79,4.99,2,1.0,4.99,0.075,0.046719,TAKER
05/08/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,229.89,0.008,18/08/2020 00:00:00,18/08/2020 00:00:00,11/08/2020 00:00:00,STOP_LOSS_HIT,LONG,11736.0,11192.3,12279.7,11192.3,0.408,4.43,4.86,4.28,2,1.0,-4.42,0.075,0.07041599999999999,TAKER
04/04/2022 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,225.47,0.001,18/04/2022 00:00:00,17/04/2022 00:00:00,07/04/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,46611.0,43139.06,43139.06,50082.95,0.207,8.05,6.93,3.44,2,1.0,3.44,0.075,0.03495825,TAKER
28/04/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,228.91,0.005,08/05/2020 00:00:00,11/05/2020 00:00:00,29/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7751.0,8696.33,8696.33,6805.67,0.169,10.87,13.89,4.7,2,1.0,4.7,0.075,0.029066250000000002,TAKER
01/02/2021 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,233.61,0.001,15/02/2021 00:00:00,14/02/2021 00:00:00,04/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,33566.0,37817.29,37817.29,29314.72,0.144,11.24,14.5,4.23,2,1.0,4.23,0.075,0.025174500000000002,TAKER
07/02/2021 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,237.84,0.001,20/02/2021 00:00:00,20/02/2021 00:00:00,08/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,38837.0,45491.99,45491.99,32182.01,0.163,14.63,20.68,6.63,3,1.0,6.63,0.075,0.029127750000000004,TAKER
12/12/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,244.47,0.003,26/12/2020 00:00:00,25/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,18818.0,20521.3,20521.3,17114.7,0.231,8.3,9.95,5.07,2,1.0,5.07,0.075,0.042340499999999996,TAKER
21/04/2018 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,249.54,0.013,04/05/2018 00:00:00,04/05/2018 00:00:00,24/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,8913.0,9284.08,9284.08,8541.92,0.464,4.0,4.34,4.74,2,1.0,4.74,0.075,0.08690175,TAKER
23/05/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,254.28,0.014,02/06/2020 00:00:00,05/06/2020 00:00:00,24/05/2020 00:00:00,STOP_LOSS_HIT,LONG,9175.0,8819.93,9530.07,8819.93,0.505,3.73,4.03,4.87,2,1.0,-5.07,0.075,0.09633749999999999,TAKER
24/07/2018 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,249.21,0.014,07/08/2018 00:00:00,06/08/2018 00:00:00,26/07/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8390.0,8025.71,8025.71,8754.29,0.471,4.54,4.16,5.01,2,1.0,5.01,0.075,0.08809499999999999,TAKER
27/12/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,254.22,0.001,09/01/2021 00:00:00,09/01/2021 00:00:00,02/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,26241.0,33238.17,33238.17,19243.83,0.103,21.05,36.36,6.98,3,1.0,6.98,0.075,0.019680749999999997,TAKER
19/10/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,261.2,0.006,01/11/2020 00:00:00,01/11/2020 00:00:00,21/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11757.0,12673.87,12673.87,10840.13,0.27,7.23,8.46,5.45,2,1.0,5.45,0.075,0.0529065,TAKER
08/07/2018 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,266.65,0.019,20/07/2018 00:00:00,21/07/2018 00:00:00,10/07/2018 00:00:00,STOP_LOSS_HIT,LONG,6707.0,6427.95,6986.05,6427.95,0.478,3.99,4.34,5.21,2,1.0,-5.4,0.075,0.09557474999999999,TAKER
24/12/2020 00:00:00,17/06/2023 14:23:43,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,261.25,0.001,07/01/2021 00:00:00,06/01/2021 00:00:00,02/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,23743.0,29712.61,29712.61,17773.39,0.091,20.09,33.59,5.95,2,1.0,5.95,0.075,0.01780725,TAKER
