Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
16/02/2020 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,11.348,15/03/2020 00:00:00,08/03/2020 00:00:00,23/02/2020 00:00:00,STOP_LOSS_HIT,SHORT,9676.0,9852.24,9147.28,9852.24,1.098,5.78,1.79,5999.91,2,3.0,-1999.97
06/05/2018 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,98000.03,6.122,03/06/2018 00:00:00,27/05/2018 00:00:00,13/05/2018 00:00:00,STOP_LOSS_HIT,LONG,8466.0,8145.84,9426.47,8145.84,0.529,10.19,3.93,5880.0,2,3.0,-1960.02
14/11/2021 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,96040.01,2.787,12/12/2021 00:00:00,05/12/2021 00:00:00,21/11/2021 00:00:00,STOP_LOSS_HIT,LONG,59770.0,59080.79,61837.65,59080.79,1.734,3.34,1.17,5762.54,2,3.0,-1920.83
08/11/2020 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,94119.18,2.313,06/12/2020 00:00:00,29/11/2020 00:00:00,15/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,16089.0,18530.47,18530.47,15275.18,0.395,13.18,5.33,5647.12,2,3.0,5647.12
21/03/2021 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,99766.3,2.682,18/04/2021 00:00:00,11/04/2021 00:00:00,28/03/2021 00:00:00,STOP_LOSS_HIT,LONG,55864.0,55120.05,58095.85,55120.05,1.502,3.84,1.35,5985.82,2,3.0,-1995.27
25/04/2021 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,97771.03,2.088,23/05/2021 00:00:00,16/05/2021 00:00:00,02/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,57869.0,58805.28,55060.16,58805.28,1.236,5.1,1.59,5864.86,2,3.0,-1954.95
22/03/2020 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,95816.08,38.473,19/04/2020 00:00:00,12/04/2020 00:00:00,29/03/2020 00:00:00,STOP_LOSS_HIT,LONG,6258.0,6208.19,6407.42,6208.19,2.513,2.33,0.8,5748.64,2,3.0,-1916.34
10/04/2022 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,93899.74,2.98,08/05/2022 00:00:00,01/05/2022 00:00:00,17/04/2022 00:00:00,STOP_LOSS_HIT,LONG,40394.0,39763.86,42284.42,39763.86,1.282,4.47,1.58,5633.45,2,3.0,-1877.82
24/05/2020 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,92021.92,8.803,21/06/2020 00:00:00,14/06/2020 00:00:00,31/05/2020 00:00:00,STOP_LOSS_HIT,SHORT,9701.0,9910.06,9073.83,9910.06,0.928,6.91,2.11,5520.98,2,3.0,-1840.36
01/04/2018 00:00:00,16/06/2023 13:25:00,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,90181.56,18.195,29/04/2018 00:00:00,22/04/2018 00:00:00,08/04/2018 00:00:00,STOP_LOSS_HIT,LONG,6896.0,6796.87,7193.38,6796.87,1.391,4.13,1.46,5410.83,2,3.0,-1803.67
