Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
12/11/2018 00:00:00,18/06/2023 10:56:07,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,200.0,0.005,25/11/2018 00:00:00,25/11/2018 00:00:00,15/11/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,6447.0,5652.24,5652.24,7241.76,0.161,14.06,10.97,3.95,2,1.0,3.95,0.075,0.024176249999999996,TAKER
11/08/2019 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,203.95,0.009,15/08/2019 00:00:00,24/08/2019 00:00:00,13/08/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,11565.0,11129.08,11129.08,12000.92,0.51,3.92,3.63,3.85,2,1.0,3.85,0.075,0.07806374999999999,TAKER
11/04/2018 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,207.8,0.009,25/04/2018 00:00:00,24/04/2018 00:00:00,12/04/2018 00:00:00,TAKE_PROFIT_HIT,LONG,6943.0,7422.59,7422.59,6463.41,0.301,6.46,7.42,4.27,2,1.0,4.27,0.075,0.04686525,TAKER
10/12/2020 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,212.07,0.003,20/12/2020 00:00:00,23/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,18260.0,19890.96,19890.96,16629.04,0.258,8.2,9.81,4.85,2,1.0,4.85,0.075,0.041085,TAKER
08/06/2019 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,216.92,0.006,22/06/2019 00:00:00,21/06/2019 00:00:00,14/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7924.0,8674.71,8674.71,7173.29,0.219,8.65,10.47,4.47,2,1.0,4.47,0.075,0.035658,TAKER
26/05/2019 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,221.39,0.013,28/05/2019 00:00:00,08/06/2019 00:00:00,30/05/2019 00:00:00,STOP_LOSS_HIT,LONG,8730.0,8393.75,9066.25,8393.75,0.513,3.71,4.01,4.29,2,1.0,-4.46,0.075,0.0851175,TAKER
13/08/2021 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,216.93,0.002,24/08/2021 00:00:00,26/08/2021 00:00:00,17/08/2021 00:00:00,STOP_LOSS_HIT,LONG,47835.0,45081.24,50588.77,45081.24,0.441,5.44,6.11,5.44,3,1.0,-5.58,0.075,0.0717525,TAKER
23/04/2020 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,211.35,0.005,07/05/2020 00:00:00,06/05/2020 00:00:00,29/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7499.0,8319.51,8319.51,6678.49,0.177,9.86,12.29,4.07,2,1.0,4.07,0.075,0.028121249999999997,TAKER
17/04/2020 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,215.42,0.007,30/04/2020 00:00:00,30/04/2020 00:00:00,23/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7046.0,7683.39,7683.39,6408.61,0.229,8.3,9.95,4.42,2,1.0,4.42,0.075,0.0369915,TAKER
13/11/2021 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,219.84,0.002,27/11/2021 00:00:00,26/11/2021 00:00:00,16/11/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,64398.0,61864.4,61864.4,66931.6,0.586,4.1,3.79,4.97,2,1.0,4.97,0.075,0.09659699999999999,TAKER
21/07/2019 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,224.81,0.012,28/07/2019 00:00:00,03/08/2019 00:00:00,22/07/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10569.0,10185.8,10185.8,10952.2,0.564,3.76,3.5,4.5,2,1.0,4.5,0.075,0.095121,TAKER
26/02/2022 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,229.31,0.003,02/03/2022 00:00:00,11/03/2022 00:00:00,27/02/2022 00:00:00,STOP_LOSS_HIT,LONG,39137.0,37368.37,40905.63,37368.37,0.512,4.32,4.73,5.22,2,1.0,-5.39,0.075,0.08805825,TAKER
11/02/2019 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,223.92,0.031,24/02/2019 00:00:00,24/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3681.0,3824.98,3824.98,3537.02,0.51,3.76,4.07,4.38,2,1.0,4.38,0.075,0.08558325,TAKER
14/07/2020 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,228.3,0.012,28/07/2020 00:00:00,27/07/2020 00:00:00,23/07/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9263.0,9655.51,9655.51,8870.49,0.487,4.07,4.42,4.63,2,1.0,4.63,0.075,0.08336700000000001,TAKER
31/01/2018 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,232.93,0.006,06/02/2018 00:00:00,13/02/2018 00:00:00,01/02/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,10267.0,9469.69,9469.69,11064.31,0.264,8.42,7.21,4.74,2,1.0,4.74,0.075,0.0462015,TAKER
24/07/2018 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,237.67,0.013,07/08/2018 00:00:00,06/08/2018 00:00:00,26/07/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8390.0,8018.17,8018.17,8761.83,0.459,4.64,4.24,4.75,2,1.0,4.75,0.075,0.08180249999999999,TAKER
18/07/2018 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,242.42,0.01,25/07/2018 00:00:00,31/07/2018 00:00:00,24/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7379.0,7871.41,7871.41,6886.59,0.304,6.26,7.15,4.87,2,1.0,4.87,0.075,0.0553425,TAKER
15/12/2020 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,247.29,0.002,29/12/2020 00:00:00,28/12/2020 00:00:00,17/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,19459.0,22142.45,22142.45,16775.55,0.157,12.12,16.0,5.34,2,1.0,5.34,0.075,0.0291885,TAKER
07/12/2018 00:00:00,18/06/2023 10:56:08,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,252.63,0.032,21/12/2018 00:00:00,20/12/2018 00:00:00,08/12/2018 00:00:00,TAKE_PROFIT_HIT,LONG,3460.0,3618.43,3618.43,3301.57,0.438,4.38,4.8,4.99,2,1.0,4.99,0.075,0.08304,TAKER
15/02/2022 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,257.62,0.002,22/02/2022 00:00:00,28/02/2022 00:00:00,17/02/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,44563.0,41779.31,41779.31,47346.69,0.346,6.66,5.88,5.5,2,1.0,5.5,0.075,0.0668445,TAKER
19/03/2022 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,263.12,0.003,30/03/2022 00:00:00,01/04/2022 00:00:00,24/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,42213.0,43962.17,43962.17,40463.83,0.481,3.98,4.32,5.15,2,1.0,5.15,0.075,0.09497924999999999,TAKER
09/03/2021 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,268.27,0.002,14/03/2021 00:00:00,22/03/2021 00:00:00,11/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,54955.0,57702.83,57702.83,52207.18,0.41,4.76,5.26,5.41,2,1.0,5.41,0.075,0.08243249999999999,TAKER
28/12/2020 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,273.68,0.001,09/01/2021 00:00:00,10/01/2021 00:00:00,03/01/2021 00:00:00,TAKE_PROFIT_HIT,LONG,27053.0,33643.46,33643.46,20462.54,0.099,19.59,32.21,6.57,2,1.0,6.57,0.075,0.02028975,TAKER
21/03/2018 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,280.25,0.012,02/04/2018 00:00:00,03/04/2018 00:00:00,23/03/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8888.0,8415.16,8415.16,9360.84,0.381,5.62,5.05,5.59,2,1.0,5.59,0.075,0.07999200000000001,TAKER
28/01/2020 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,285.84,0.011,10/02/2020 00:00:00,10/02/2020 00:00:00,08/02/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9397.0,9901.98,9901.98,8892.02,0.362,5.1,5.68,5.48,2,1.0,5.48,0.075,0.07752524999999999,TAKER
10/07/2021 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,291.32,0.004,21/07/2021 00:00:00,23/07/2021 00:00:00,14/07/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,33505.0,31950.41,31950.41,35059.59,0.46,4.87,4.43,6.12,2,1.0,6.12,0.075,0.10051500000000001,TAKER
16/05/2019 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,297.44,0.014,29/05/2019 00:00:00,29/05/2019 00:00:00,17/05/2019 00:00:00,STOP_LOSS_HIT,LONG,7860.0,7428.27,8291.73,7428.27,0.37,5.21,5.81,5.96,2,1.0,-6.13,0.075,0.08253,TAKER
14/01/2020 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,291.31,0.019,28/01/2020 00:00:00,27/01/2020 00:00:00,19/01/2020 00:00:00,STOP_LOSS_HIT,LONG,8775.0,8464.3,9085.7,8464.3,0.572,3.42,3.67,5.78,2,1.0,-6.03,0.075,0.12504375,TAKER
08/06/2021 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,285.28,0.004,15/06/2021 00:00:00,21/06/2021 00:00:00,09/06/2021 00:00:00,TAKE_PROFIT_HIT,LONG,33402.0,34794.49,34794.49,32009.51,0.468,4.0,4.35,5.47,2,1.0,5.47,0.075,0.100206,TAKER
05/04/2019 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,290.75,0.028,09/04/2019 00:00:00,18/04/2019 00:00:00,07/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5083.0,5288.26,5288.26,4877.74,0.49,3.88,4.21,5.64,2,1.0,5.64,0.075,0.106743,TAKER
10/05/2018 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,296.39,0.009,24/05/2018 00:00:00,23/05/2018 00:00:00,12/05/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,9018.0,8320.63,8320.63,9715.37,0.274,8.38,7.18,6.22,2,1.0,6.22,0.075,0.060871499999999995,TAKER
19/06/2018 00:00:00,18/06/2023 10:56:09,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,302.61,0.02,29/06/2018 00:00:00,02/07/2018 00:00:00,22/06/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,6736.0,6432.51,6432.51,7039.49,0.445,4.72,4.31,5.97,2,1.0,5.97,0.075,0.10103999999999999,TAKER
