Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
04/09/2022 14:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.0,0.016,04/09/2022 20:00:00,04/09/2022 21:00:00,04/09/2022 21:00:00,EXPIRED,LONG,19735.0,19874.0,19982.06,19487.94,1.579,1.24,1.27,3.72,2,1.0,1.99,0.075,0.23681999999999997,TAKER
13/01/2023 05:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,201.99,0.015,13/01/2023 12:00:00,13/01/2023 12:00:00,13/01/2023 12:00:00,EXPIRED,LONG,18789.0,18861.0,19052.16,18525.84,1.395,1.38,1.42,3.74,2,1.0,0.87,0.075,0.21137624999999996,TAKER
05/08/2022 14:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,202.86,0.013,05/08/2022 16:00:00,05/08/2022 21:00:00,05/08/2022 17:00:00,STOP_LOSS_HIT,LONG,23179.0,22870.46,23487.55,22870.46,1.485,1.31,1.35,3.79,2,1.0,-4.24,0.075,0.22599525,TAKER
27/05/2023 01:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,198.62,0.006,27/05/2023 09:00:00,27/05/2023 08:00:00,27/05/2023 08:00:00,EXPIRED,LONG,26710.0,26706.0,27392.57,26027.43,0.807,2.49,2.62,3.98,2,1.0,-0.14,0.075,0.120195,TAKER
30/03/2023 09:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,198.48,0.009,30/03/2023 14:00:00,30/03/2023 16:00:00,30/03/2023 16:00:00,TAKE_PROFIT_HIT,SHORT,28593.0,28173.85,28173.85,29012.15,1.297,1.49,1.44,3.58,2,1.0,3.58,0.075,0.19300275,TAKER
17/10/2022 01:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,202.06,0.013,17/10/2022 07:00:00,17/10/2022 08:00:00,17/10/2022 08:00:00,EXPIRED,SHORT,19180.0,19265.0,18872.99,19487.01,1.234,1.63,1.58,3.8,2,1.0,-1.29,0.075,0.18700499999999998,TAKER
25/05/2023 19:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.77,0.007,26/05/2023 03:00:00,26/05/2023 02:00:00,26/05/2023 02:00:00,EXPIRED,LONG,26492.0,26409.0,27029.37,25954.63,0.924,1.99,2.07,3.62,2,1.0,-0.72,0.075,0.139083,TAKER
13/05/2023 01:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.05,0.016,13/05/2023 06:00:00,13/05/2023 08:00:00,13/05/2023 08:00:00,EXPIRED,SHORT,26847.0,26825.0,26599.8,27094.2,2.147,0.93,0.91,3.63,2,1.0,0.03,0.075,0.322164,TAKER
26/03/2023 11:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.08,0.006,26/03/2023 18:00:00,26/03/2023 18:00:00,26/03/2023 18:00:00,EXPIRED,SHORT,27890.0,27839.0,27163.13,28616.87,0.836,2.68,2.54,4.24,2,1.0,0.18,0.075,0.125505,TAKER
30/01/2023 01:00:00,19/06/2023 18:13:08,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.26,0.018,30/01/2023 08:00:00,30/01/2023 08:00:00,30/01/2023 08:00:00,EXPIRED,SHORT,23672.0,23550.0,23444.2,23899.8,2.128,0.97,0.95,3.78,2,1.0,1.88,0.075,0.3195719999999999,TAKER
