Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
02/12/2022 16:00:00,19/06/2023 18:25:45,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,200.0,0.027,04/12/2022 04:00:00,04/12/2022 12:00:00,03/12/2022 00:00:00,TAKE_PROFIT_HIT,LONG,16998.0,17146.35,17146.35,16849.65,2.295,0.87,0.88,3.66,2,1.0,3.66,0.075,0.3442095,TAKER
11/04/2023 00:00:00,19/06/2023 18:25:46,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,203.66,0.004,11/04/2023 12:00:00,12/04/2023 20:00:00,12/04/2023 20:00:00,EXPIRED,LONG,30127.0,29903.0,31072.09,29181.91,0.592,3.04,3.24,3.69,2,1.0,-0.99,0.075,0.090381,TAKER
15/05/2023 20:00:00,19/06/2023 18:25:46,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,202.67,0.006,17/05/2023 20:00:00,17/05/2023 16:00:00,17/05/2023 16:00:00,EXPIRED,LONG,27165.0,27352.0,27841.91,26488.1,0.804,2.43,2.56,3.94,2,1.0,1.0,0.075,0.12224249999999999,TAKER
06/07/2022 04:00:00,19/06/2023 18:25:47,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,203.67,0.025,06/07/2022 08:00:00,08/07/2022 00:00:00,06/07/2022 12:00:00,STOP_LOSS_HIT,LONG,20118.0,19954.13,20281.87,19954.13,2.469,0.81,0.82,3.72,2,1.0,-4.47,0.075,0.37721250000000006,TAKER
22/11/2022 16:00:00,19/06/2023 18:25:47,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,199.2,0.029,24/11/2022 12:00:00,24/11/2022 12:00:00,23/11/2022 00:00:00,TAKE_PROFIT_HIT,LONG,16147.0,16285.7,16285.7,16008.3,2.351,0.85,0.87,3.67,2,1.0,3.67,0.075,0.35119725,TAKER
15/08/2022 08:00:00,19/06/2023 18:25:48,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,202.87,0.019,15/08/2022 20:00:00,17/08/2022 04:00:00,15/08/2022 16:00:00,TAKE_PROFIT_HIT,LONG,24079.0,24290.97,24290.97,23867.03,2.255,0.87,0.89,3.68,2,1.0,3.68,0.075,0.34312574999999995,TAKER
27/09/2022 16:00:00,19/06/2023 18:25:48,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,206.55,0.022,28/09/2022 08:00:00,29/09/2022 12:00:00,28/09/2022 00:00:00,STOP_LOSS_HIT,LONG,19079.0,18888.02,19269.98,18888.02,2.032,0.99,1.01,3.89,2,1.0,-4.52,0.075,0.31480349999999996,TAKER
05/12/2022 12:00:00,19/06/2023 18:25:48,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,202.03,0.006,06/12/2022 08:00:00,07/12/2022 08:00:00,07/12/2022 08:00:00,EXPIRED,LONG,17086.0,16788.0,17800.71,16371.29,0.507,4.02,4.37,4.21,2,1.0,-1.86,0.075,0.076887,TAKER
05/08/2022 04:00:00,19/06/2023 18:25:49,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,200.17,0.017,07/08/2022 00:00:00,07/08/2022 00:00:00,05/08/2022 08:00:00,TAKE_PROFIT_HIT,LONG,23192.0,23432.54,23432.54,22951.47,1.97,1.03,1.05,3.79,2,1.0,3.79,0.075,0.295698,TAKER
18/04/2023 16:00:00,19/06/2023 18:25:49,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,203.96,0.016,19/04/2023 04:00:00,20/04/2023 12:00:00,19/04/2023 08:00:00,STOP_LOSS_HIT,LONG,30233.0,29973.46,30492.54,29973.46,2.372,0.85,0.87,3.79,2,1.0,-4.52,0.075,0.362796,TAKER
05/05/2023 16:00:00,19/06/2023 18:25:50,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,199.44,0.009,07/05/2023 00:00:00,07/05/2023 12:00:00,06/05/2023 12:00:00,STOP_LOSS_HIT,LONG,29551.0,29123.32,29978.68,29123.32,1.334,1.43,1.47,3.65,2,1.0,-4.05,0.075,0.19946925000000001,TAKER
12/11/2022 00:00:00,19/06/2023 18:25:50,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,195.39,0.028,12/11/2022 16:00:00,13/11/2022 20:00:00,12/11/2022 04:00:00,STOP_LOSS_HIT,LONG,16841.0,16701.09,16980.91,16701.09,2.413,0.82,0.84,3.56,2,1.0,-4.27,0.075,0.35366099999999995,TAKER
29/03/2023 20:00:00,19/06/2023 18:25:50,Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,FOUR_HOUR,191.12,0.006,30/03/2023 16:00:00,31/03/2023 16:00:00,30/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,28326.0,28984.74,28984.74,27667.26,0.889,2.27,2.38,3.82,2,1.0,3.82,0.075,0.127467,TAKER
