Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
07/11/2021 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,1.159,05/12/2021 03:00:00,28/11/2021 03:00:00,14/11/2021 03:00:00,TAKE_PROFIT_HIT,SHORT,64675.0,59497.91,59497.91,66400.7,0.75,8.7,2.6,6000.25,2,3.0,6000.25
21/04/2019 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,106000.25,10.903,19/05/2019 00:00:00,12/05/2019 00:00:00,28/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,5174.0,5757.34,5757.34,4979.55,0.532,10.13,3.9,6360.16,2,3.0,6360.16
26/04/2020 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,112360.41,8.047,17/05/2020 03:00:00,17/05/2020 03:00:00,03/05/2020 03:00:00,STOP_LOSS_HIT,LONG,9082.0,8802.73,9919.81,8802.73,0.65,8.45,3.17,6741.86,2,3.0,-2247.29
03/02/2019 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,110113.12,70.27,24/02/2019 00:00:00,24/02/2019 00:00:00,10/02/2019 00:00:00,STOP_LOSS_HIT,LONG,3624.0,3592.66,3718.01,3592.66,2.313,2.53,0.87,6606.08,2,3.0,-2202.26
30/06/2019 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,107910.86,4.678,28/07/2019 00:00:00,21/07/2019 00:00:00,07/07/2019 00:00:00,TAKE_PROFIT_HIT,LONG,11242.0,12626.12,12626.12,10780.63,0.487,10.96,4.28,6474.91,2,3.0,6474.91
22/12/2019 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,114385.77,21.804,19/01/2020 03:00:00,12/01/2020 03:00:00,29/12/2019 03:00:00,STOP_LOSS_HIT,LONG,7295.0,7190.08,7609.77,7190.08,1.391,4.14,1.46,6863.25,2,3.0,-2287.68
28/11/2021 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,112098.09,4.513,19/12/2021 03:00:00,19/12/2021 03:00:00,05/12/2021 03:00:00,STOP_LOSS_HIT,SHORT,49141.0,49637.81,47650.56,49637.81,1.978,3.13,1.0,6726.36,2,3.0,-2242.1
26/05/2019 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,109855.99,5.04,23/06/2019 00:00:00,16/06/2019 00:00:00,02/06/2019 00:00:00,STOP_LOSS_HIT,LONG,8566.0,8130.06,9873.83,8130.06,0.393,13.25,5.36,6591.46,2,3.0,-2197.14
01/04/2018 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,107658.85,21.721,29/04/2018 00:00:00,22/04/2018 00:00:00,08/04/2018 00:00:00,STOP_LOSS_HIT,LONG,6896.0,6796.87,7193.38,6796.87,1.391,4.13,1.46,6459.39,2,3.0,-2153.2
19/08/2018 00:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,105505.65,32.684,02/09/2018 00:00:00,09/09/2018 00:00:00,26/08/2018 00:00:00,STOP_LOSS_HIT,LONG,6731.0,6666.44,6924.69,6666.44,2.085,2.8,0.97,6330.56,2,3.0,-2110.08
17/07/2022 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,103395.57,13.105,14/08/2022 03:00:00,07/08/2022 03:00:00,24/07/2022 03:00:00,STOP_LOSS_HIT,LONG,22479.0,22321.2,22952.4,22321.2,2.849,2.06,0.71,6203.91,2,3.0,-2067.97
28/03/2021 03:00:00,15/06/2023 18:39:27,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101327.6,4.736,25/04/2021 03:00:00,18/04/2021 03:00:00,04/04/2021 03:00:00,STOP_LOSS_HIT,SHORT,57408.0,57835.86,56124.42,57835.86,2.683,2.29,0.74,6079.03,2,3.0,-2026.34
