Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
02/08/2020 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,200.0,0.01,06/09/2020 00:00:00,20/09/2020 00:00:00,09/08/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,11782.0,11380.07,11380.07,12183.94,0.589,3.53,3.3,3.93,2,1.0,3.93,0.075,0.08836500000000001,TAKER
26/12/2021 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,203.93,0.001,23/01/2022 00:00:00,13/02/2022 00:00:00,02/01/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,47746.0,43285.36,43285.36,52206.65,0.234,10.31,8.54,4.42,2,1.0,4.42,0.075,0.0358095,TAKER
14/07/2019 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,208.35,0.004,28/07/2019 00:00:00,01/09/2019 00:00:00,21/07/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10753.0,9719.66,9719.66,11786.34,0.206,10.63,8.77,4.1,2,1.0,4.1,0.075,0.032258999999999996,TAKER
31/10/2021 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,212.45,0.002,21/11/2021 00:00:00,19/12/2021 00:00:00,07/11/2021 00:00:00,TAKE_PROFIT_HIT,LONG,61557.0,64295.96,64295.96,58818.05,0.579,4.26,4.66,5.39,3,1.0,5.39,0.075,0.09233549999999999,TAKER
05/01/2020 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,217.84,0.004,09/02/2020 00:00:00,23/02/2020 00:00:00,19/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8023.0,9176.92,9176.92,6869.08,0.147,12.57,16.8,4.59,2,1.0,4.59,0.075,0.024068999999999997,TAKER
17/04/2022 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,222.43,0.001,12/06/2022 00:00:00,05/06/2022 00:00:00,08/05/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,39440.0,34597.29,34597.29,44282.71,0.177,14.0,10.94,4.81,2,1.0,4.81,0.075,0.02958,TAKER
26/09/2021 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,227.24,0.0,14/11/2021 00:00:00,14/11/2021 00:00:00,10/10/2021 00:00:00,TAKE_PROFIT_HIT,LONG,47677.0,57474.45,57474.45,37879.56,0.0,17.05,25.86,0.0,0,0.0,0.0,0.075,0.0,TAKER
20/10/2019 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,227.24,0.013,03/11/2019 00:00:00,08/12/2019 00:00:00,27/10/2019 00:00:00,TAKE_PROFIT_HIT,LONG,9272.0,9628.93,9628.93,8915.07,0.53,3.71,4.0,4.55,2,1.0,4.55,0.075,0.09040200000000001,TAKER
09/06/2019 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,231.79,0.001,04/08/2019 00:00:00,28/07/2019 00:00:00,23/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,8853.0,12130.0,12130.0,5576.0,0.038,27.02,58.77,3.27,1,1.0,3.27,0.075,0.00663975,TAKER
01/09/2019 00:00:00,18/06/2023 11:39:05,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,WEEK,235.06,0.007,20/10/2019 00:00:00,20/10/2019 00:00:00,15/09/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,10483.0,9805.63,9805.63,11160.37,0.312,6.91,6.07,4.69,2,1.0,4.69,0.075,0.055035749999999994,TAKER
