Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
01/11/2020 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,0.782,29/11/2020 00:00:00,22/11/2020 00:00:00,15/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,14846.0,17402.48,17402.48,12289.52,0.116,14.69,20.8,1999.17,2,1.0,1999.17
21/03/2021 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,101999.17,0.914,18/04/2021 00:00:00,11/04/2021 00:00:00,28/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,55864.0,58095.85,58095.85,53632.15,0.501,3.84,4.16,2039.91,2,1.0,2039.91
27/10/2019 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,104039.08,2.243,24/11/2019 00:00:00,17/11/2019 00:00:00,10/11/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,9308.0,8380.5,8380.5,10235.51,0.201,11.07,9.06,2080.38,2,1.0,2080.38
01/03/2020 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,106119.46,5.404,15/03/2020 00:00:00,22/03/2020 00:00:00,08/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,8903.0,8510.29,8510.29,9295.71,0.453,4.61,4.22,2122.2,2,1.0,2122.2
10/04/2022 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,108241.66,1.145,08/05/2022 00:00:00,01/05/2022 00:00:00,17/04/2022 00:00:00,TAKE_PROFIT_HIT,LONG,40394.0,42284.42,42284.42,38503.59,0.427,4.47,4.91,2164.53,2,1.0,2164.53
27/05/2018 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,110406.19,12.525,24/06/2018 00:00:00,17/06/2018 00:00:00,03/06/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7644.0,7467.7,7467.7,7820.3,0.867,2.36,2.25,2208.16,2,1.0,2208.16
02/06/2019 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,112614.35,1.667,30/06/2019 00:00:00,23/06/2019 00:00:00,16/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7936.0,9287.43,9287.43,6584.58,0.117,14.55,20.52,2252.83,2,1.0,2252.83
12/09/2021 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,114867.18,0.892,10/10/2021 00:00:00,03/10/2021 00:00:00,19/09/2021 00:00:00,STOP_LOSS_HIT,LONG,48310.0,45735.14,50884.86,45735.14,0.375,5.06,5.63,2296.78,2,1.0,-2296.78
03/06/2018 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,112570.4,8.916,24/06/2018 00:00:00,24/06/2018 00:00:00,10/06/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7502.0,7249.49,7249.49,7754.51,0.594,3.48,3.26,2251.38,2,1.0,2251.38
29/11/2020 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,114821.78,0.646,27/12/2020 00:00:00,20/12/2020 00:00:00,13/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,19165.0,22722.34,22722.34,15607.66,0.108,15.66,22.79,2298.04,2,1.0,2298.04
05/04/2020 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,117119.82,4.508,03/05/2020 00:00:00,26/04/2020 00:00:00,19/04/2020 00:00:00,TAKE_PROFIT_HIT,LONG,6892.0,7411.59,7411.59,6372.42,0.265,7.01,8.15,2342.31,2,1.0,2342.31
30/06/2019 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,119462.13,1.586,28/07/2019 00:00:00,21/07/2019 00:00:00,07/07/2019 00:00:00,TAKE_PROFIT_HIT,LONG,11242.0,12748.72,12748.72,9735.28,0.149,11.82,15.48,2389.66,2,1.0,2389.66
19/01/2020 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,121851.79,1.655,16/02/2020 00:00:00,09/02/2020 00:00:00,02/02/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8330.0,9802.89,9802.89,6857.11,0.113,15.03,21.48,2437.63,2,1.0,2437.63
16/01/2022 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,124289.42,2.835,23/01/2022 00:00:00,06/02/2022 00:00:00,23/01/2022 00:00:00,STOP_LOSS_HIT,SHORT,35082.0,35958.79,34205.21,35958.79,0.8,2.56,2.44,2485.7,2,1.0,-2485.7
14/07/2019 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,121803.72,3.368,11/08/2019 00:00:00,04/08/2019 00:00:00,21/07/2019 00:00:00,STOP_LOSS_HIT,LONG,10753.0,10029.73,11476.27,10029.73,0.297,6.3,7.21,2435.97,2,1.0,-2435.97
19/05/2019 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,119367.75,2.817,16/06/2019 00:00:00,09/06/2019 00:00:00,26/05/2019 00:00:00,TAKE_PROFIT_HIT,LONG,8075.0,8922.35,8922.35,7227.65,0.191,9.5,11.72,2386.98,2,1.0,2386.98
02/05/2021 00:00:00,16/06/2023 15:44:31,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,121754.73,0.267,30/05/2021 00:00:00,23/05/2021 00:00:00,09/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,58983.0,49879.62,49879.62,68086.39,0.129,18.25,13.37,2430.6,2,1.0,2430.6
