Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
13/02/2018 00:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.0,0.014,13/02/2018 04:00:00,14/02/2018 20:00:00,13/02/2018 04:00:00,STOP_LOSS_HIT,LONG,8765.0,8620.22,8909.78,8620.22,1.227,1.62,1.68,2.03,2,1.0,-2.03,0.0,0.0,TAKER
16/01/2018 00:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97.97,0.003,17/01/2018 16:00:00,17/01/2018 20:00:00,16/01/2018 08:00:00,TAKE_PROFIT_HIT,SHORT,12880.0,12147.2,12147.2,13612.8,0.394,6.03,5.38,2.2,2,1.0,2.2,0.0,0.0,TAKER
16/02/2023 04:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.17,0.002,16/02/2023 08:00:00,18/02/2023 00:00:00,16/02/2023 20:00:00,STOP_LOSS_HIT,LONG,24600.0,23783.44,25416.56,23783.44,0.491,3.21,3.43,1.63,2,1.0,-1.63,0.0,0.0,TAKER
15/01/2020 04:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.54,0.005,16/01/2020 16:00:00,17/01/2020 00:00:00,17/01/2020 00:00:00,EXPIRED,LONG,8606.0,8774.0,9001.84,8210.16,0.437,4.4,4.82,1.98,2,1.0,0.84,0.0,0.0,TAKER
26/04/2022 04:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99.38,0.001,26/04/2022 08:00:00,28/04/2022 00:00:00,26/04/2022 16:00:00,STOP_LOSS_HIT,LONG,40589.0,38540.89,42637.11,38540.89,0.408,4.8,5.31,2.05,2,1.0,-2.05,0.0,0.0,TAKER
02/06/2019 16:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97.33,0.01,04/06/2019 08:00:00,04/06/2019 12:00:00,03/06/2019 04:00:00,TAKE_PROFIT_HIT,SHORT,8689.0,8502.48,8502.48,8875.52,0.893,2.19,2.1,1.87,2,1.0,1.87,0.0,0.0,TAKER
24/06/2019 20:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99.2,0.003,26/06/2019 20:00:00,26/06/2019 16:00:00,25/06/2019 20:00:00,TAKE_PROFIT_HIT,LONG,11035.0,11643.97,11643.97,10426.03,0.334,5.23,5.84,1.83,2,1.0,1.83,0.0,0.0,TAKER
29/12/2018 08:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101.03,0.014,30/12/2018 20:00:00,31/12/2018 04:00:00,29/12/2018 20:00:00,STOP_LOSS_HIT,LONG,3866.0,3720.57,4011.43,3720.57,0.536,3.63,3.91,2.04,2,1.0,-2.04,0.0,0.0,TAKER
23/12/2017 12:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,98.99,0.004,24/12/2017 20:00:00,25/12/2017 08:00:00,23/12/2017 20:00:00,TAKE_PROFIT_HIT,SHORT,15894.0,15419.48,15419.48,16368.52,0.642,3.08,2.9,1.9,2,1.0,1.9,0.0,0.0,TAKER
09/07/2019 08:00:00,16/06/2023 22:33:58,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100.89,0.006,11/07/2019 00:00:00,11/07/2019 04:00:00,09/07/2019 16:00:00,TAKE_PROFIT_HIT,LONG,12302.0,12628.45,12628.45,11975.55,0.732,2.59,2.73,1.96,2,1.0,1.96,0.0,0.0,TAKER
