Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
16/02/2023 00:00:00,19/06/2023 17:43:44,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,200.0,0.003,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,24737.67,24737.67,22320.34,0.353,4.89,5.42,3.57,2,1.0,3.57,0.075,0.05294025,TAKER
16/02/2023 00:00:00,19/06/2023 17:43:46,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,203.57,0.003,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,24737.67,24737.67,22320.34,0.347,4.89,5.42,3.57,2,1.0,3.57,0.075,0.05294025,TAKER
10/09/2022 00:00:00,19/06/2023 17:43:46,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,207.14,0.004,15/09/2022 00:00:00,23/09/2022 00:00:00,13/09/2022 00:00:00,STOP_LOSS_HIT,LONG,21656.0,20487.36,22824.64,20487.36,0.418,5.12,5.7,4.61,2,1.0,-4.74,0.075,0.064968,TAKER
16/02/2023 00:00:00,19/06/2023 17:43:48,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,202.4,0.003,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,24737.67,24737.67,22320.34,0.349,4.89,5.42,3.57,2,1.0,3.57,0.075,0.05294025,TAKER
17/03/2023 00:00:00,19/06/2023 17:43:48,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,205.97,0.005,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,26601.5,28100.5,26601.5,0.664,2.67,2.82,3.64,2,1.0,-3.85,0.075,0.10256625,TAKER
17/03/2023 00:00:00,19/06/2023 17:43:50,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,202.12,0.005,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,26601.5,28100.5,26601.5,0.677,2.67,2.82,3.64,2,1.0,-3.85,0.075,0.10256625,TAKER
17/03/2023 00:00:00,19/06/2023 17:43:51,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,198.27,0.005,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,26601.5,28100.5,26601.5,0.69,2.67,2.82,3.64,2,1.0,-3.85,0.075,0.10256625,TAKER
17/03/2023 00:00:00,19/06/2023 17:43:53,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,194.42,0.005,31/03/2023 00:00:00,30/03/2023 00:00:00,18/03/2023 00:00:00,STOP_LOSS_HIT,LONG,27351.0,26601.5,28100.5,26601.5,0.703,2.67,2.82,3.64,2,1.0,-3.85,0.075,0.10256625,TAKER
16/03/2023 00:00:00,19/06/2023 17:43:55,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,190.57,0.003,20/03/2023 00:00:00,29/03/2023 00:00:00,17/03/2023 00:00:00,TAKE_PROFIT_HIT,LONG,25061.0,26167.93,26167.93,23954.08,0.395,4.23,4.62,3.26,2,1.0,3.26,0.075,0.05638725,TAKER
16/02/2023 00:00:00,19/06/2023 17:43:55,DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv,BTC_USD,DAY,193.83,0.003,21/02/2023 00:00:00,01/03/2023 00:00:00,17/02/2023 00:00:00,TAKE_PROFIT_HIT,LONG,23529.0,24737.67,24737.67,22320.34,0.364,4.89,5.42,3.57,2,1.0,3.57,0.075,0.05294025,TAKER
